,OG,dN_dS
784,OG8933.out_yn00,0.2055
785,OG2094.out_yn00,0.0412
786,OG13031.out_yn00,0.50075
787,OG13688.out_yn00,0.0969
788,OG12899.out_yn00,0.4567
789,OG11959.out_yn00,0.1498
790,OG2437.out_yn00,0.1342
791,OG13786.out_yn00,0.21505000000000002
792,OG10459.out_yn00,0.2131
793,OG4289.out_yn00,0.1434
794,OG13291.out_yn00,0.19569999999999999
795,OG5461.out_yn00,0.1666
796,OG4105.out_yn00,0.3678
797,OG10051.out_yn00,0.3254
798,OG9381.out_yn00,0.4438
799,OG6818.out_yn00,0.104
800,OG9887.out_yn00,0.1485
801,OG16501.out_yn00,0.36415
802,OG8784.out_yn00,0.10769999999999999
803,OG6832.out_yn00,0.2227
804,OG6119.out_yn00,
805,OG4643.out_yn00,0.18335
806,OG13651.out_yn00,0.1085
807,OG15153.out_yn00,0.14629999999999999
808,OG7547.out_yn00,0.1597
809,OG17236.out_yn00,0.088
810,OG15118.out_yn00,0.3266
811,OG1349.out_yn00,0.0852
812,OG8386.out_yn00,0.15625
813,OG14917.out_yn00,0.10245
814,OG15349.out_yn00,0.0804
815,OG9088.out_yn00,0.262
816,OG6829.out_yn00,0.1874
817,OG15154.out_yn00,0.18535000000000001
818,OG15979.out_yn00,0.2375
819,OG6220.out_yn00,0.1289
820,OG12307.out_yn00,0.29715
821,OG1535.out_yn00,0.1104
822,OG2498.out_yn00,0.0795
823,OG2638.out_yn00,
824,OG8569.out_yn00,0.26505
825,OG8592.out_yn00,0.1091
826,OG2602.out_yn00,0.0898
827,OG15415.out_yn00,0.183
828,OG11222.out_yn00,0.1056
829,OG2467.out_yn00,0.1962
830,OG12354.out_yn00,0.1676
831,OG13260.out_yn00,0.17335
832,OG16746.out_yn00,0.36915
833,OG4625.out_yn00,0.283
834,OG13589.out_yn00,0.24885000000000002
835,OG17445.out_yn00,0.1843
836,OG14956.out_yn00,0.15705
837,OG12046.out_yn00,0.35695
838,OG6775.out_yn00,0.1969
839,OG13062.out_yn00,0.0819
840,OG1650.out_yn00,0.0869
841,OG2193.out_yn00,0.0814
842,OG9157.out_yn00,0.21165
843,OG7759.out_yn00,0.13974999999999999
844,OG9481.out_yn00,0.20625
845,OG7225.out_yn00,
846,OG4060.out_yn00,0.181
847,OG6697.out_yn00,0.2122
848,OG5135.out_yn00,0.311
849,OG4281.out_yn00,0.1327
850,OG7415.out_yn00,0.2716
851,OG8174.out_yn00,0.236
852,OG16128.out_yn00,0.14345000000000002
853,OG5050.out_yn00,
854,OG8925.out_yn00,0.1569
855,OG3620.out_yn00,0.1339
856,OG6387.out_yn00,0.16394999999999998
857,OG4783.out_yn00,0.2677
858,OG14973.out_yn00,0.17375000000000002
859,OG16798.out_yn00,0.19585
860,OG13713.out_yn00,0.10715
861,OG10409.out_yn00,0.3781
862,OG3303.out_yn00,0.1468
863,OG14619.out_yn00,0.12415000000000001
864,OG7129.out_yn00,0.134
865,OG15167.out_yn00,0.5966
866,OG9176.out_yn00,0.20555
867,OG10861.out_yn00,0.1545
868,OG7019.out_yn00,0.221
869,OG11510.out_yn00,0.0563
870,OG4213.out_yn00,0.2485
871,OG3052.out_yn00,0.1253
872,OG11525.out_yn00,0.1194
873,OG9347.out_yn00,0.0464
874,OG1504.out_yn00,
875,OG5764.out_yn00,0.1012
876,OG8265.out_yn00,0.2061
877,OG18154.out_yn00,0.1484
878,OG2783.out_yn00,0.1059
879,OG3333.out_yn00,0.1291
880,OG17827.out_yn00,0.1042
881,OG6985.out_yn00,0.1868
882,OG6986.out_yn00,0.152
883,OG10169.out_yn00,0.1831
884,OG14967.out_yn00,0.3498
885,OG15569.out_yn00,0.4188
886,OG4949.out_yn00,0.2053
887,OG6166.out_yn00,0.1525
888,OG11976.out_yn00,0.098
889,OG6463.out_yn00,0.1266
890,OG8076.out_yn00,0.14235
891,OG16212.out_yn00,0.1557
892,OG12337.out_yn00,0.22185
893,OG7725.out_yn00,0.26395
894,OG9059.out_yn00,0.14679999999999999
895,OG7270.out_yn00,0.1486
896,OG17946.out_yn00,0.2053
897,OG10436.out_yn00,0.1031
898,OG3577.out_yn00,0.1574
899,OG4319.out_yn00,0.2091
900,OG6781.out_yn00,0.15655
901,OG2629.out_yn00,0.1221
902,OG7372.out_yn00,0.19205
903,OG3413.out_yn00,0.1911
904,OG5586.out_yn00,
905,OG12662.out_yn00,0.15275
906,OG7501.out_yn00,0.28265
907,OG2975.out_yn00,
908,OG3624.out_yn00,0.1855
909,OG6329.out_yn00,0.24175
910,OG7366.out_yn00,0.0848
911,OG5737.out_yn00,0.09515000000000001
912,OG8289.out_yn00,0.2943
913,OG9541.out_yn00,0.2833
914,OG1271.out_yn00,0.0912
915,OG3411.out_yn00,0.11795
916,OG9035.out_yn00,0.2361
917,OG8011.out_yn00,0.2972
918,OG2126.out_yn00,0.0849
919,OG1545.out_yn00,0.061
920,OG6929.out_yn00,0.1317
921,OG1944.out_yn00,0.0692
922,OG14838.out_yn00,0.17915
923,OG17839.out_yn00,0.1287
924,OG10684.out_yn00,0.1276
925,OG1208.out_yn00,0.0865
926,OG9822.out_yn00,
927,OG8267.out_yn00,0.27235
928,OG12877.out_yn00,0.3489
929,OG18635.out_yn00,0.2473
930,OG10139.out_yn00,0.1578
931,OG7652.out_yn00,0.1395
932,OG6974.out_yn00,0.11465
933,OG9086.out_yn00,0.25460000000000005
934,OG5219.out_yn00,0.2138
935,OG11474.out_yn00,0.06265
936,OG10959.out_yn00,0.2407
937,OG5410.out_yn00,0.1254
938,OG12765.out_yn00,0.383
939,OG3755.out_yn00,0.245
940,OG17071.out_yn00,0.326
941,OG11863.out_yn00,0.1123
942,OG14415.out_yn00,0.18695
943,OG9417.out_yn00,0.2502
944,OG1251.out_yn00,
945,OG4714.out_yn00,0.2181
946,OG13840.out_yn00,0.1312
947,OG6442.out_yn00,0.1249
948,OG7249.out_yn00,0.1738
949,OG11069.out_yn00,0.1949
950,OG6144.out_yn00,0.15065
951,OG3247.out_yn00,
952,OG16555.out_yn00,0.1517
953,OG2255.out_yn00,
954,OG5224.out_yn00,0.2208
955,OG5767.out_yn00,0.2769
956,OG10451.out_yn00,0.2609
957,OG1275.out_yn00,0.0407
958,OG1313.out_yn00,0.0438
959,OG3972.out_yn00,0.1621
960,OG9787.out_yn00,0.09870000000000001
961,OG3456.out_yn00,0.165
962,OG3543.out_yn00,
963,OG14367.out_yn00,0.2217
964,OG5257.out_yn00,0.1762
965,OG12241.out_yn00,0.22065
966,OG6036.out_yn00,0.1353
967,OG18253.out_yn00,0.1393
968,OG9403.out_yn00,0.21875
969,OG16377.out_yn00,0.1158
970,OG7575.out_yn00,0.1174
971,OG16091.out_yn00,0.19419999999999998
972,OG12707.out_yn00,0.2413
973,OG10623.out_yn00,0.2348
974,OG16725.out_yn00,0.1269
975,OG17617.out_yn00,0.3097
976,OG4698.out_yn00,0.1558
977,OG12224.out_yn00,0.22625
978,OG11135.out_yn00,0.10185
979,OG14909.out_yn00,0.2236
980,OG4794.out_yn00,0.1729
981,OG7001.out_yn00,0.18664999999999998
982,OG4302.out_yn00,0.222
983,OG7693.out_yn00,0.39365
984,OG5281.out_yn00,0.1719
985,OG2246.out_yn00,0.089
986,OG5453.out_yn00,0.1458
987,OG6716.out_yn00,0.3655
988,OG16203.out_yn00,0.1292
989,OG13601.out_yn00,0.0388
990,OG3983.out_yn00,0.123
991,OG5701.out_yn00,0.1547
992,OG2008.out_yn00,0.08965000000000001
993,OG9106.out_yn00,0.14255
994,OG6645.out_yn00,
995,OG10847.out_yn00,0.22694999999999999
996,OG3386.out_yn00,0.248
997,OG16482.out_yn00,0.17965
998,OG4255.out_yn00,0.1556
999,OG14035.out_yn00,0.1825
1000,OG8514.out_yn00,0.21605000000000002
1001,OG17442.out_yn00,0.2024
1002,OG2799.out_yn00,
1003,OG1859.out_yn00,0.1057
1004,OG7419.out_yn00,0.3093
1005,OG3936.out_yn00,0.235
1006,OG15790.out_yn00,0.1425
1007,OG4737.out_yn00,0.2565
1008,OG7910.out_yn00,0.1827
1009,OG9344.out_yn00,0.2663
1010,OG10932.out_yn00,0.13295
1011,OG9208.out_yn00,0.149
1012,OG12338.out_yn00,0.23399999999999999
1013,OG9404.out_yn00,0.28435
1014,OG2588.out_yn00,0.0568
1015,OG1898.out_yn00,0.0912
1016,OG2009.out_yn00,0.1963
1017,OG8003.out_yn00,0.1467
1018,OG4682.out_yn00,0.0823
1019,OG2823.out_yn00,0.07045
1020,OG9433.out_yn00,0.15895
1021,OG2139.out_yn00,
1022,OG6961.out_yn00,
1023,OG12028.out_yn00,0.3072
1024,OG16799.out_yn00,0.315
1025,OG2408.out_yn00,
1026,OG9351.out_yn00,0.226
1027,OG15312.out_yn00,0.23985
1028,OG6375.out_yn00,0.2001
1029,OG3319.out_yn00,0.1451
1030,OG12541.out_yn00,0.12040000000000001
1031,OG11410.out_yn00,0.194
1032,OG4529.out_yn00,0.1832
1033,OG1289.out_yn00,0.1211
1034,OG4243.out_yn00,0.2283
1035,OG14836.out_yn00,0.18075
1036,OG16916.out_yn00,0.54165
1037,OG6382.out_yn00,0.23370000000000002
1038,OG9277.out_yn00,0.29564999999999997
1039,OG5926.out_yn00,0.0944
1040,OG8639.out_yn00,0.104
1041,OG12035.out_yn00,0.16444999999999999
1042,OG2806.out_yn00,0.1315
1043,OG11158.out_yn00,0.15815
1044,OG11601.out_yn00,0.1191
1045,OG5353.out_yn00,0.1083
1046,OG13801.out_yn00,0.17065
1047,OG6563.out_yn00,0.1669
1048,OG8444.out_yn00,0.139
1049,OG7076.out_yn00,0.1837
1050,OG6006.out_yn00,0.25185
1051,OG2639.out_yn00,0.2339
1052,OG10666.out_yn00,0.1716
1053,OG15478.out_yn00,0.19574999999999998
1054,OG1263.out_yn00,0.1044
1055,OG9859.out_yn00,0.2446
1056,OG5354.out_yn00,0.44625
1057,OG2680.out_yn00,0.152
1058,OG7893.out_yn00,0.1996
1059,OG3250.out_yn00,0.1649
1060,OG3557.out_yn00,0.0769
1061,OG7515.out_yn00,0.13885
1062,OG11433.out_yn00,0.2039
1063,OG11787.out_yn00,0.2557
1064,OG9483.out_yn00,0.1138
1065,OG13362.out_yn00,0.2454
1066,OG7293.out_yn00,0.1281
1067,OG15209.out_yn00,0.1367
1068,OG1587.out_yn00,0.1527
1069,OG15375.out_yn00,0.30815000000000003
1070,OG17044.out_yn00,0.0892
1071,OG16025.out_yn00,0.21345
1072,OG8329.out_yn00,0.18475
1073,OG14833.out_yn00,0.23465
1074,OG18108.out_yn00,0.1921
1075,OG2715.out_yn00,0.1792
1076,OG4603.out_yn00,0.2255
1077,OG4053.out_yn00,0.2569
1078,OG4259.out_yn00,0.3351
1079,OG9948.out_yn00,0.29995
1080,OG5261.out_yn00,0.1605
1081,OG15052.out_yn00,0.1476
1082,OG5184.out_yn00,0.1978
1083,OG7447.out_yn00,0.23965
1084,OG6155.out_yn00,0.1817
1085,OG12112.out_yn00,0.15905
1086,OG7511.out_yn00,0.4389
1087,OG2123.out_yn00,
1088,OG12903.out_yn00,0.4657
1089,OG6633.out_yn00,0.1257
1090,OG8098.out_yn00,0.17055
1091,OG7549.out_yn00,0.4961
1092,OG8756.out_yn00,0.4671
1093,OG10558.out_yn00,0.38855
1094,OG3210.out_yn00,0.0739
1095,OG7490.out_yn00,0.1942
1096,OG1808.out_yn00,0.1077
1097,OG10041.out_yn00,0.2733
1098,OG14749.out_yn00,0.147
1099,OG2147.out_yn00,0.0973
1100,OG10247.out_yn00,0.1003
1101,OG6690.out_yn00,0.1614
1102,OG16747.out_yn00,0.249
1103,OG5815.out_yn00,0.1395
1104,OG17629.out_yn00,0.4238
1105,OG18234.out_yn00,0.28
1106,OG4327.out_yn00,0.2103
1107,OG15101.out_yn00,0.21335
1108,OG9539.out_yn00,0.10615
1109,OG2853.out_yn00,0.1138
1110,OG1451.out_yn00,0.0767
1111,OG3977.out_yn00,0.1917
1112,OG9608.out_yn00,0.3151
1113,OG6706.out_yn00,0.1273
1114,OG4649.out_yn00,0.1333
1115,OG6209.out_yn00,0.268
1116,OG14896.out_yn00,0.1803
1117,OG10528.out_yn00,0.19469999999999998
1118,OG14793.out_yn00,0.1329
1119,OG2003.out_yn00,0.0448
1120,OG14213.out_yn00,0.3611
1121,OG7423.out_yn00,0.0829
1122,OG3913.out_yn00,0.1061
1123,OG1447.out_yn00,0.1431
1124,OG2934.out_yn00,0.0764
1125,OG4383.out_yn00,0.3737
1126,OG1519.out_yn00,0.0765
1127,OG8103.out_yn00,0.4891
1128,OG9957.out_yn00,0.203
1129,OG7697.out_yn00,0.2637
1130,OG9331.out_yn00,0.1128
1131,OG17528.out_yn00,0.2432
1132,OG16505.out_yn00,0.1911
1133,OG17909.out_yn00,0.1715
1134,OG4548.out_yn00,0.3328
1135,OG13143.out_yn00,0.1358
1136,OG3174.out_yn00,0.1023
1137,OG12711.out_yn00,0.2033
1138,OG13553.out_yn00,0.1205
1139,OG13105.out_yn00,0.2128
1140,OG7210.out_yn00,0.2033
1141,OG11529.out_yn00,0.1578
1142,OG11554.out_yn00,0.3471
1143,OG8260.out_yn00,0.2458
1144,OG2026.out_yn00,0.2004
1145,OG2481.out_yn00,0.0892
1146,OG3136.out_yn00,0.1729
1147,OG5627.out_yn00,0.3192
1148,OG7891.out_yn00,0.1835
1149,OG13101.out_yn00,0.1653
1150,OG13613.out_yn00,0.2479
1151,OG6503.out_yn00,0.35565
1152,OG11446.out_yn00,0.14550000000000002
1153,OG7056.out_yn00,0.2151
1154,OG11718.out_yn00,0.3275
1155,OG13182.out_yn00,0.1998
1156,OG1472.out_yn00,0.0565
1157,OG11015.out_yn00,0.15255000000000002
1158,OG3477.out_yn00,0.1881
1159,OG7137.out_yn00,0.1182
1160,OG9406.out_yn00,0.1514
1161,OG12236.out_yn00,0.1033
1162,OG3817.out_yn00,0.42105
1163,OG3721.out_yn00,
1164,OG2847.out_yn00,0.0546
1165,OG7032.out_yn00,0.1765
1166,OG5140.out_yn00,
1167,OG1454.out_yn00,0.147
1168,OG8321.out_yn00,
1169,OG7018.out_yn00,0.1113
1170,OG6424.out_yn00,0.09955
1171,OG9842.out_yn00,0.15339999999999998
1172,OG4934.out_yn00,
1173,OG13739.out_yn00,0.1488
1174,OG6446.out_yn00,0.1373
1175,OG8021.out_yn00,0.1332
1176,OG7315.out_yn00,0.1117
1177,OG5085.out_yn00,0.3174
1178,OG18101.out_yn00,0.1959
1179,OG9052.out_yn00,0.1802
1180,OG18158.out_yn00,0.0776
1181,OG4090.out_yn00,0.0829
1182,OG12540.out_yn00,0.14265
1183,OG15177.out_yn00,0.266
1184,OG12142.out_yn00,0.30810000000000004
1185,OG7110.out_yn00,0.1362
1186,OG14052.out_yn00,0.33765
1187,OG1332.out_yn00,0.0563
1188,OG10324.out_yn00,0.22699999999999998
1189,OG15315.out_yn00,0.35875
1190,OG17373.out_yn00,0.1797
1191,OG7903.out_yn00,0.2153
1192,OG2178.out_yn00,0.2622
1193,OG3956.out_yn00,0.1696
1194,OG15547.out_yn00,0.236
1195,OG9105.out_yn00,0.41135
1196,OG4245.out_yn00,
1197,OG3528.out_yn00,0.1579
1198,OG10184.out_yn00,0.066
1199,OG2792.out_yn00,0.1239
1200,OG15968.out_yn00,0.1694
1201,OG12764.out_yn00,0.2813
1202,OG11340.out_yn00,0.1001
1203,OG12908.out_yn00,0.9181
1204,OG11019.out_yn00,0.268
1205,OG6260.out_yn00,0.0772
1206,OG5564.out_yn00,0.305
1207,OG9908.out_yn00,0.1287
1208,OG9744.out_yn00,0.3034
1209,OG17605.out_yn00,0.2258
1210,OG1753.out_yn00,0.0588
1211,OG14808.out_yn00,0.2117
1212,OG4151.out_yn00,0.127
1213,OG8891.out_yn00,0.12484999999999999
1214,OG14723.out_yn00,0.22665000000000002
1215,OG7593.out_yn00,0.16995
1216,OG8835.out_yn00,0.0747
1217,OG6437.out_yn00,0.1457
1218,OG4627.out_yn00,0.1925
1219,OG9044.out_yn00,0.2865
1220,OG12684.out_yn00,0.08710000000000001
1221,OG3157.out_yn00,0.2306
1222,OG13357.out_yn00,0.4837
1223,OG2034.out_yn00,0.0434
1224,OG7212.out_yn00,0.212
1225,OG18202.out_yn00,0.4272
1226,OG5667.out_yn00,0.144
1227,OG2450.out_yn00,0.1162
1228,OG15020.out_yn00,0.1951
1229,OG5750.out_yn00,0.1463
1230,OG2220.out_yn00,0.1001
1231,OG1309.out_yn00,0.1429
1232,OG1474.out_yn00,0.1001
1233,OG11018.out_yn00,0.21165
1234,OG1177.out_yn00,0.074
1235,OG2205.out_yn00,0.0527
1236,OG13273.out_yn00,0.1907
1237,OG3420.out_yn00,0.0927
1238,OG11595.out_yn00,0.20205
1239,OG8908.out_yn00,0.22855
1240,OG14937.out_yn00,0.22145
1241,OG7608.out_yn00,0.22605
1242,OG14059.out_yn00,0.095
1243,OG2406.out_yn00,0.0724
1244,OG12392.out_yn00,0.1923
1245,OG1214.out_yn00,0.1262
1246,OG15115.out_yn00,0.4276
1247,OG15048.out_yn00,0.32084999999999997
1248,OG10049.out_yn00,0.1506
1249,OG6278.out_yn00,0.1864
1250,OG5003.out_yn00,0.2121
1251,OG5279.out_yn00,0.1592
1252,OG12166.out_yn00,0.2466
1253,OG2570.out_yn00,0.1354
1254,OG1589.out_yn00,0.0465
1255,OG9527.out_yn00,0.26735
1256,OG6658.out_yn00,0.17804999999999999
1257,OG14009.out_yn00,0.31245
1258,OG15808.out_yn00,0.1491
1259,OG4760.out_yn00,0.2654
1260,OG6233.out_yn00,0.0726
1261,OG16018.out_yn00,0.17905
1262,OG13877.out_yn00,0.1284
1263,OG15470.out_yn00,0.14495
1264,OG14641.out_yn00,0.20090000000000002
1265,OG17493.out_yn00,0.3269
1266,OG15866.out_yn00,0.19419999999999998
1267,OG12807.out_yn00,0.11224999999999999
1268,OG1762.out_yn00,0.1425
1269,OG12251.out_yn00,0.18430000000000002
1270,OG4811.out_yn00,0.2274
1271,OG16775.out_yn00,0.35965
1272,OG14184.out_yn00,0.1298
1273,OG11205.out_yn00,0.36424999999999996
1274,OG10424.out_yn00,0.2535
1275,OG4870.out_yn00,0.4961
1276,OG13233.out_yn00,0.1479
1277,OG12002.out_yn00,0.2269
1278,OG13279.out_yn00,0.20450000000000002
1279,OG17234.out_yn00,0.2403
1280,OG11521.out_yn00,
1281,OG9996.out_yn00,0.2264
1282,OG10603.out_yn00,0.1432
1283,OG1870.out_yn00,0.0334
1284,OG1742.out_yn00,0.0605
1285,OG9939.out_yn00,0.1637
1286,OG9987.out_yn00,0.209
1287,OG8149.out_yn00,0.2983
1288,OG13734.out_yn00,0.12635000000000002
1289,OG5483.out_yn00,0.1775
1290,OG13938.out_yn00,0.0824
1291,OG6910.out_yn00,0.1538
1292,OG12133.out_yn00,0.23765
1293,OG17223.out_yn00,0.4008
1294,OG11874.out_yn00,0.1523
1295,OG10364.out_yn00,0.29185
1296,OG17143.out_yn00,0.0887
1297,OG1794.out_yn00,0.0825
1298,OG13415.out_yn00,0.2
1299,OG2512.out_yn00,0.0481
1300,OG4917.out_yn00,0.239
1301,OG14592.out_yn00,0.20245000000000002
1302,OG8713.out_yn00,0.3077
1303,OG13054.out_yn00,0.3071
1304,OG12308.out_yn00,0.3221
1305,OG9487.out_yn00,0.5155
1306,OG2565.out_yn00,0.095
1307,OG10499.out_yn00,0.1744
1308,OG16179.out_yn00,0.13685
1309,OG3643.out_yn00,0.1531
1310,OG12498.out_yn00,0.16965
1311,OG14680.out_yn00,0.14429999999999998
1312,OG9375.out_yn00,0.2388
1313,OG7457.out_yn00,0.11274999999999999
1314,OG6460.out_yn00,0.1199
1315,OG17600.out_yn00,0.1313
1316,OG8314.out_yn00,0.18625
1317,OG14785.out_yn00,0.25925
1318,OG16770.out_yn00,0.29305000000000003
1319,OG15679.out_yn00,0.19125
1320,OG7695.out_yn00,0.3207
1321,OG8805.out_yn00,0.2104
1322,OG4047.out_yn00,0.214
1323,OG2852.out_yn00,0.0862
1324,OG4379.out_yn00,0.121
1325,OG9209.out_yn00,0.2872
1326,OG1805.out_yn00,0.182
1327,OG3198.out_yn00,
1328,OG15730.out_yn00,0.1949
1329,OG3010.out_yn00,0.1763
1330,OG14605.out_yn00,0.22335
1331,OG3759.out_yn00,0.1518
1332,OG11400.out_yn00,0.135
1333,OG6648.out_yn00,0.2052
1334,OG18248.out_yn00,0.1569
1335,OG10176.out_yn00,0.1672
1336,OG3293.out_yn00,
1337,OG14722.out_yn00,0.11499999999999999
1338,OG1255.out_yn00,0.0836
1339,OG16135.out_yn00,0.18695
1340,OG13983.out_yn00,0.38785000000000003
1341,OG9279.out_yn00,0.3052
1342,OG9730.out_yn00,0.20465
1343,OG12926.out_yn00,0.2929
1344,OG3225.out_yn00,
1345,OG5996.out_yn00,0.0941
1346,OG9223.out_yn00,0.2268
1347,OG15369.out_yn00,0.07155
1348,OG1376.out_yn00,
1349,OG1264.out_yn00,
1350,OG8917.out_yn00,0.0563
1351,OG12104.out_yn00,0.1206
1352,OG7960.out_yn00,0.127
1353,OG8126.out_yn00,0.1544
1354,OG5898.out_yn00,0.1822
1355,OG13477.out_yn00,0.1809
1356,OG4780.out_yn00,0.1515
1357,OG7595.out_yn00,0.2475
1358,OG6135.out_yn00,
1359,OG7277.out_yn00,0.22905
1360,OG3361.out_yn00,
1361,OG7183.out_yn00,0.20190000000000002
1362,OG13944.out_yn00,0.318
1363,OG11750.out_yn00,0.3183
1364,OG12390.out_yn00,0.19375
1365,OG16855.out_yn00,0.28905000000000003
1366,OG2760.out_yn00,0.0812
1367,OG10450.out_yn00,0.1853
1368,OG13226.out_yn00,0.2218
1369,OG12520.out_yn00,0.4288
1370,OG6251.out_yn00,0.267
1371,OG4200.out_yn00,0.197
1372,OG4927.out_yn00,0.2273
1373,OG16444.out_yn00,0.2034
1374,OG18224.out_yn00,0.3513
1375,OG3517.out_yn00,0.4016
1376,OG4626.out_yn00,0.2357
1377,OG7353.out_yn00,0.1671
1378,OG10238.out_yn00,0.20629999999999998
1379,OG4148.out_yn00,0.3138
1380,OG6322.out_yn00,0.0998
1381,OG13381.out_yn00,0.0715
1382,OG10678.out_yn00,0.1469
1383,OG9771.out_yn00,0.29564999999999997
1384,OG8169.out_yn00,
1385,OG3641.out_yn00,
1386,OG1809.out_yn00,
1387,OG4860.out_yn00,0.1614
1388,OG1978.out_yn00,0.0472
1389,OG15993.out_yn00,0.2172
1390,OG17608.out_yn00,0.1956
1391,OG7072.out_yn00,0.31174999999999997
1392,OG3069.out_yn00,0.0741
1393,OG15769.out_yn00,0.18065
1394,OG3558.out_yn00,0.076
1395,OG11643.out_yn00,0.2164
1396,OG4820.out_yn00,0.22985
1397,OG13547.out_yn00,0.37124999999999997
1398,OG8272.out_yn00,0.248
1399,OG10563.out_yn00,0.4133
1400,OG3331.out_yn00,0.3305
1401,OG7904.out_yn00,0.17685
1402,OG4959.out_yn00,0.1123
1403,OG13221.out_yn00,0.1737
1404,OG9172.out_yn00,0.1972
1405,OG9529.out_yn00,0.0517
1406,OG2622.out_yn00,
1407,OG12906.out_yn00,0.474
1408,OG12953.out_yn00,0.3067
1409,OG13563.out_yn00,0.4438
1410,OG7166.out_yn00,0.1205
1411,OG7154.out_yn00,0.0962
1412,OG4052.out_yn00,0.1284
1413,OG8809.out_yn00,0.17975000000000002
1414,OG6915.out_yn00,0.3782
1415,OG8397.out_yn00,0.1311
1416,OG11987.out_yn00,0.4956
1417,OG1203.out_yn00,0.1288
1418,OG9617.out_yn00,0.11035
1419,OG2739.out_yn00,0.111
1420,OG9259.out_yn00,0.1746
1421,OG3850.out_yn00,0.1496
1422,OG12485.out_yn00,0.12955
1423,OG3006.out_yn00,0.068
1424,OG6565.out_yn00,0.1195
1425,OG1552.out_yn00,0.0977
1426,OG14687.out_yn00,0.2028
1427,OG11673.out_yn00,0.1465
1428,OG2327.out_yn00,0.0385
1429,OG12131.out_yn00,0.0538
1430,OG2004.out_yn00,0.073
1431,OG7947.out_yn00,0.1166
1432,OG8286.out_yn00,0.2277
1433,OG4188.out_yn00,0.1637
1434,OG13540.out_yn00,0.0961
1435,OG7890.out_yn00,0.16665
1436,OG10602.out_yn00,0.2146
1437,OG14548.out_yn00,0.1473
1438,OG16765.out_yn00,0.1202
1439,OG3684.out_yn00,
1440,OG6955.out_yn00,0.27975
1441,OG14347.out_yn00,0.1257
1442,OG9131.out_yn00,0.1385
1443,OG11188.out_yn00,0.26795
1444,OG5101.out_yn00,0.154
1445,OG16103.out_yn00,0.19005
1446,OG3272.out_yn00,0.132
1447,OG3780.out_yn00,0.0505
1448,OG6537.out_yn00,0.21045
1449,OG14087.out_yn00,0.3003
1450,OG16198.out_yn00,0.33715
1451,OG8744.out_yn00,0.15760000000000002
1452,OG13744.out_yn00,0.1525
1453,OG13959.out_yn00,0.2353
1454,OG3548.out_yn00,0.0785
1455,OG13120.out_yn00,0.2118
1456,OG2407.out_yn00,0.2393
1457,OG15434.out_yn00,0.12065000000000001
1458,OG3396.out_yn00,0.1795
1459,OG3072.out_yn00,0.0756
1460,OG14822.out_yn00,0.20105
1461,OG8875.out_yn00,0.15985
1462,OG1397.out_yn00,0.0968
1463,OG16177.out_yn00,0.1499
1464,OG8042.out_yn00,0.1617
1465,OG12282.out_yn00,0.24955
1466,OG5773.out_yn00,0.1436
1467,OG10885.out_yn00,0.2421
1468,OG12152.out_yn00,0.23365000000000002
1469,OG4420.out_yn00,0.3139
1470,OG17107.out_yn00,0.0592
1471,OG14237.out_yn00,0.2126
1472,OG6908.out_yn00,0.2286
1473,OG9613.out_yn00,0.1173
1474,OG10721.out_yn00,0.2793
1475,OG5441.out_yn00,0.1255
1476,OG5548.out_yn00,0.1948
1477,OG7531.out_yn00,
1478,OG15657.out_yn00,0.14685
1479,OG3314.out_yn00,0.2322
1480,OG11117.out_yn00,0.19005
1481,OG16504.out_yn00,0.10255
1482,OG7688.out_yn00,0.2102
1483,OG14138.out_yn00,0.0164
1484,OG6570.out_yn00,0.2098
1485,OG5498.out_yn00,0.1821
1486,OG17923.out_yn00,0.0841
1487,OG1678.out_yn00,0.1153
1488,OG1506.out_yn00,0.1581
1489,OG16507.out_yn00,0.2346
1490,OG5998.out_yn00,0.1871
1491,OG4887.out_yn00,0.1216
1492,OG2710.out_yn00,0.2171
1493,OG14105.out_yn00,0.1302
1494,OG12536.out_yn00,0.16854999999999998
1495,OG9711.out_yn00,0.1999
1496,OG14279.out_yn00,0.7233
1497,OG7031.out_yn00,0.2265
1498,OG9055.out_yn00,0.15189999999999998
1499,OG7955.out_yn00,0.2232
1500,OG7620.out_yn00,0.36795
1501,OG1996.out_yn00,
1502,OG16034.out_yn00,0.13895000000000002
1503,OG9437.out_yn00,0.3616
1504,OG13416.out_yn00,0.225
1505,OG14847.out_yn00,0.22575
1506,OG4382.out_yn00,0.2911
1507,OG2810.out_yn00,0.1189
1508,OG1178.out_yn00,0.0933
1509,OG9629.out_yn00,0.10795
1510,OG8731.out_yn00,0.1916
1511,OG3665.out_yn00,0.1349
1512,OG18634.out_yn00,0.2173
1513,OG3783.out_yn00,0.0968
1514,OG16637.out_yn00,0.2541
1515,OG5060.out_yn00,0.1003
1516,OG9137.out_yn00,0.2154
1517,OG17954.out_yn00,0.1095
1518,OG8106.out_yn00,0.2005
1519,OG6215.out_yn00,0.1275
1520,OG6228.out_yn00,0.1295
1521,OG11467.out_yn00,0.2944
1522,OG2405.out_yn00,0.0456
1523,OG16275.out_yn00,0.2934
1524,OG1610.out_yn00,0.0969
1525,OG4036.out_yn00,0.3878
1526,OG4656.out_yn00,
1527,OG14018.out_yn00,0.3343
1528,OG2201.out_yn00,0.1277
