,OG,dN_dS
766,OG14917.out_yn00,0.10245
767,OG15349.out_yn00,0.0804
768,OG9088.out_yn00,0.262
769,OG6829.out_yn00,0.18325
770,OG15154.out_yn00,0.18535000000000001
771,OG15979.out_yn00,0.2375
772,OG6220.out_yn00,0.1273
773,OG12307.out_yn00,0.29715
774,OG1535.out_yn00,0.07765
775,OG2498.out_yn00,0.0794
776,OG2638.out_yn00,0.1867
777,OG8569.out_yn00,0.26505
778,OG8592.out_yn00,0.1091
779,OG2602.out_yn00,0.0897
780,OG15415.out_yn00,0.183
781,OG2467.out_yn00,0.1965
782,OG12354.out_yn00,0.1676
783,OG13260.out_yn00,0.17335
784,OG16746.out_yn00,0.4025
785,OG4625.out_yn00,0.2835
786,OG13589.out_yn00,0.24885000000000002
787,OG17445.out_yn00,0.1843
788,OG14956.out_yn00,0.15705
789,OG12046.out_yn00,0.35695
790,OG6775.out_yn00,0.1984
791,OG13062.out_yn00,0.08729999999999999
792,OG1650.out_yn00,0.0636
793,OG2193.out_yn00,0.0812
794,OG9157.out_yn00,0.21165
795,OG7759.out_yn00,0.13974999999999999
796,OG9481.out_yn00,0.20625
797,OG7225.out_yn00,0.4146
798,OG4060.out_yn00,0.181
799,OG6697.out_yn00,0.2095
800,OG5135.out_yn00,0.31105
801,OG4281.out_yn00,0.0891
802,OG7415.out_yn00,0.2716
803,OG8174.out_yn00,0.236
804,OG5050.out_yn00,0.265
805,OG8925.out_yn00,0.1569
806,OG3620.out_yn00,0.1344
807,OG6387.out_yn00,0.16435
808,OG4783.out_yn00,0.2678
809,OG14973.out_yn00,0.17375000000000002
810,OG16798.out_yn00,0.19585
811,OG13713.out_yn00,0.10715
812,OG10409.out_yn00,0.3781
813,OG3303.out_yn00,0.1379
814,OG14619.out_yn00,0.12415000000000001
815,OG7129.out_yn00,0.134
816,OG15167.out_yn00,0.4482
817,OG9176.out_yn00,0.20555
818,OG10861.out_yn00,0.1027
819,OG7019.out_yn00,0.221
820,OG4213.out_yn00,0.2491
821,OG3052.out_yn00,0.11195
822,OG11525.out_yn00,0.1169
823,OG9347.out_yn00,0.0464
824,OG1504.out_yn00,0.0858
825,OG5764.out_yn00,0.10035
826,OG8265.out_yn00,0.2061
827,OG18154.out_yn00,0.1484
828,OG2783.out_yn00,0.1059
829,OG3333.out_yn00,0.12355
830,OG17827.out_yn00,0.1042
831,OG6985.out_yn00,0.1885
832,OG6986.out_yn00,0.1517
833,OG10169.out_yn00,0.1831
834,OG14967.out_yn00,0.3498
835,OG15569.out_yn00,0.4188
836,OG4949.out_yn00,0.20545
837,OG6166.out_yn00,0.1524
838,OG11976.out_yn00,0.1002
839,OG6463.out_yn00,0.1325
840,OG8076.out_yn00,0.1437
841,OG16212.out_yn00,0.1557
842,OG12337.out_yn00,0.22185
843,OG7725.out_yn00,0.26395
844,OG9059.out_yn00,0.14679999999999999
845,OG7270.out_yn00,0.1483
846,OG17946.out_yn00,0.2053
847,OG3577.out_yn00,0.1574
848,OG4319.out_yn00,0.2086
849,OG6781.out_yn00,0.15655
850,OG2629.out_yn00,0.0888
851,OG7372.out_yn00,0.19205
852,OG3413.out_yn00,0.1913
853,OG5586.out_yn00,0.0773
854,OG12662.out_yn00,0.15275
855,OG7501.out_yn00,0.28265
856,OG3624.out_yn00,0.15739999999999998
857,OG7366.out_yn00,0.08524999999999999
858,OG5737.out_yn00,0.0812
859,OG8289.out_yn00,0.2943
860,OG9541.out_yn00,0.2833
861,OG1271.out_yn00,0.0497
862,OG3411.out_yn00,0.1243
863,OG9035.out_yn00,0.2364
864,OG8011.out_yn00,0.29505
865,OG2126.out_yn00,0.0817
866,OG1545.out_yn00,0.0522
867,OG6929.out_yn00,0.1317
868,OG1944.out_yn00,0.0516
869,OG14838.out_yn00,0.17915
870,OG17839.out_yn00,0.1287
871,OG10684.out_yn00,0.1276
872,OG1208.out_yn00,0.0629
873,OG8267.out_yn00,0.1709
874,OG12877.out_yn00,0.3489
875,OG18635.out_yn00,0.2473
876,OG10139.out_yn00,0.1578
877,OG7652.out_yn00,0.1395
878,OG6974.out_yn00,0.076
879,OG9086.out_yn00,0.25460000000000005
880,OG5219.out_yn00,0.216
881,OG10959.out_yn00,0.2407
882,OG5410.out_yn00,0.10645
883,OG12765.out_yn00,0.4049
884,OG3755.out_yn00,0.2452
885,OG17071.out_yn00,0.326
886,OG11863.out_yn00,0.1123
887,OG14415.out_yn00,0.18695
888,OG1251.out_yn00,0.086
889,OG4714.out_yn00,0.2183
890,OG13840.out_yn00,0.1312
891,OG6442.out_yn00,0.1249
892,OG7249.out_yn00,0.1737
893,OG11069.out_yn00,0.1949
894,OG6144.out_yn00,0.15084999999999998
895,OG16555.out_yn00,0.1517
896,OG5224.out_yn00,0.1728
897,OG5767.out_yn00,0.2768
898,OG10451.out_yn00,0.2609
899,OG1275.out_yn00,0.0385
900,OG1313.out_yn00,0.0439
901,OG3972.out_yn00,0.1622
902,OG9787.out_yn00,0.09870000000000001
903,OG3456.out_yn00,0.1652
904,OG14367.out_yn00,0.2217
905,OG5257.out_yn00,0.1753
906,OG12241.out_yn00,0.2322
907,OG6036.out_yn00,0.0831
908,OG18253.out_yn00,0.1393
909,OG9403.out_yn00,0.22935
910,OG16377.out_yn00,0.1158
911,OG7575.out_yn00,0.1352
912,OG16091.out_yn00,0.19419999999999998
913,OG12707.out_yn00,0.2413
914,OG16725.out_yn00,0.1269
915,OG17617.out_yn00,0.3097
916,OG4698.out_yn00,0.1503
917,OG11135.out_yn00,0.10185
918,OG14909.out_yn00,0.2236
919,OG4794.out_yn00,0.1735
920,OG7001.out_yn00,0.18664999999999998
921,OG4302.out_yn00,0.222
922,OG7693.out_yn00,0.39365
923,OG5281.out_yn00,0.1722
924,OG2246.out_yn00,0.089
925,OG5453.out_yn00,0.1518
926,OG6716.out_yn00,0.3635
927,OG16203.out_yn00,0.1292
928,OG13601.out_yn00,0.0388
929,OG3983.out_yn00,0.1079
930,OG5701.out_yn00,0.1553
931,OG2008.out_yn00,0.0744
932,OG9106.out_yn00,0.14255
933,OG6645.out_yn00,0.18935000000000002
934,OG10847.out_yn00,0.22360000000000002
935,OG3386.out_yn00,0.2481
936,OG16482.out_yn00,0.17965
937,OG4255.out_yn00,0.1555
938,OG14035.out_yn00,0.1825
939,OG8514.out_yn00,0.21605000000000002
940,OG17442.out_yn00,0.2024
941,OG1859.out_yn00,0.0882
942,OG7419.out_yn00,0.3093
943,OG3936.out_yn00,0.224
944,OG15790.out_yn00,0.1425
945,OG4737.out_yn00,0.2562
946,OG7910.out_yn00,0.1827
947,OG9344.out_yn00,0.2663
948,OG10932.out_yn00,0.13295
949,OG9208.out_yn00,0.1485
950,OG12338.out_yn00,0.23399999999999999
951,OG9404.out_yn00,0.28435
952,OG2588.out_yn00,0.0584
953,OG1898.out_yn00,0.0732
954,OG2009.out_yn00,0.1965
955,OG8003.out_yn00,0.1467
956,OG4682.out_yn00,0.0612
957,OG2823.out_yn00,0.05815
958,OG9433.out_yn00,0.15895
959,OG2139.out_yn00,0.0682
960,OG12028.out_yn00,0.3072
961,OG16799.out_yn00,0.315
962,OG2408.out_yn00,0.1282
963,OG15312.out_yn00,0.23985
964,OG6375.out_yn00,0.1993
965,OG3319.out_yn00,0.145
966,OG12541.out_yn00,0.12040000000000001
967,OG11410.out_yn00,0.194
968,OG4529.out_yn00,0.1997
969,OG1289.out_yn00,0.1031
970,OG4243.out_yn00,0.2284
971,OG14836.out_yn00,0.18075
972,OG16916.out_yn00,0.54165
973,OG6382.out_yn00,0.23370000000000002
974,OG9277.out_yn00,0.29564999999999997
975,OG5926.out_yn00,0.0944
976,OG8639.out_yn00,0.104
977,OG12035.out_yn00,0.16444999999999999
978,OG2806.out_yn00,0.1318
979,OG11158.out_yn00,0.15815
980,OG11601.out_yn00,0.11635000000000001
981,OG5353.out_yn00,0.0942
982,OG6563.out_yn00,0.0941
983,OG8444.out_yn00,0.13545000000000001
984,OG7076.out_yn00,0.1837
985,OG6006.out_yn00,0.25185
986,OG2639.out_yn00,0.2339
987,OG10666.out_yn00,0.1716
988,OG15478.out_yn00,0.19574999999999998
989,OG1263.out_yn00,0.1071
990,OG9859.out_yn00,0.2446
991,OG5354.out_yn00,0.4442
992,OG2680.out_yn00,0.152
993,OG7893.out_yn00,0.1996
994,OG3250.out_yn00,0.165
995,OG3557.out_yn00,0.0769
996,OG7515.out_yn00,0.13885
997,OG11433.out_yn00,0.2039
998,OG11787.out_yn00,0.2557
999,OG9483.out_yn00,0.1138
1000,OG13362.out_yn00,0.2454
1001,OG7293.out_yn00,0.1281
1002,OG15209.out_yn00,0.1367
1003,OG1587.out_yn00,0.1527
1004,OG15375.out_yn00,0.30815000000000003
1005,OG17044.out_yn00,0.0892
1006,OG16025.out_yn00,0.21345
1007,OG8329.out_yn00,0.18475
1008,OG18108.out_yn00,0.1921
1009,OG2715.out_yn00,0.1791
1010,OG4603.out_yn00,0.1026
1011,OG4053.out_yn00,0.2367
1012,OG4259.out_yn00,0.2828
1013,OG9948.out_yn00,0.29995
1014,OG5261.out_yn00,0.1605
1015,OG15052.out_yn00,0.1476
1016,OG5184.out_yn00,0.1978
1017,OG7447.out_yn00,0.23965
1018,OG6155.out_yn00,0.1817
1019,OG12112.out_yn00,0.15905
1020,OG7511.out_yn00,0.4389
1021,OG2123.out_yn00,0.06545000000000001
1022,OG12903.out_yn00,0.4657
1023,OG6633.out_yn00,0.1254
1024,OG8098.out_yn00,0.1679
1025,OG7549.out_yn00,0.5058
1026,OG8756.out_yn00,0.4671
1027,OG10558.out_yn00,0.38855
1028,OG3210.out_yn00,0.0741
1029,OG7490.out_yn00,0.1938
1030,OG1808.out_yn00,0.1078
1031,OG10041.out_yn00,0.2733
1032,OG14749.out_yn00,0.147
1033,OG2147.out_yn00,0.0971
1034,OG10247.out_yn00,0.1
1035,OG6690.out_yn00,0.1773
1036,OG16747.out_yn00,0.249
1037,OG5815.out_yn00,0.1395
1038,OG17629.out_yn00,0.4238
1039,OG18234.out_yn00,0.28
1040,OG4327.out_yn00,0.2106
1041,OG15101.out_yn00,0.21335
1042,OG9539.out_yn00,0.10615
1043,OG2853.out_yn00,0.1136
1044,OG1451.out_yn00,0.05835
1045,OG3977.out_yn00,0.1918
1046,OG9608.out_yn00,0.3116
1047,OG6706.out_yn00,0.1273
1048,OG4649.out_yn00,0.1203
1049,OG6209.out_yn00,0.268
1050,OG14896.out_yn00,0.18195
1051,OG10528.out_yn00,0.19469999999999998
1052,OG14793.out_yn00,0.1329
1053,OG2003.out_yn00,0.0447
1054,OG14213.out_yn00,0.3611
1055,OG7423.out_yn00,0.0829
1056,OG3913.out_yn00,0.07135
1057,OG1447.out_yn00,0.094
1058,OG2934.out_yn00,0.0765
1059,OG4383.out_yn00,0.3735
1060,OG1519.out_yn00,0.0532
1061,OG8103.out_yn00,0.2985
1062,OG9957.out_yn00,0.203
1063,OG7697.out_yn00,0.2637
1064,OG9331.out_yn00,0.1128
1065,OG17528.out_yn00,0.2432
1066,OG16505.out_yn00,0.1911
1067,OG17909.out_yn00,0.1715
1068,OG4548.out_yn00,0.3313
1069,OG13143.out_yn00,0.1358
1070,OG3174.out_yn00,0.1023
1071,OG12711.out_yn00,0.2033
1072,OG13553.out_yn00,0.1205
1073,OG13105.out_yn00,0.2128
1074,OG7210.out_yn00,0.07375000000000001
1075,OG11529.out_yn00,0.1578
1076,OG11554.out_yn00,0.3736
1077,OG8260.out_yn00,0.1569
1078,OG2026.out_yn00,0.2003
1079,OG2481.out_yn00,0.0812
1080,OG3136.out_yn00,0.0979
1081,OG5627.out_yn00,0.317
1082,OG7891.out_yn00,0.184
1083,OG13101.out_yn00,0.1653
1084,OG13613.out_yn00,0.2479
1085,OG6503.out_yn00,0.35565
1086,OG11446.out_yn00,0.14550000000000002
1087,OG7056.out_yn00,0.17149999999999999
1088,OG11718.out_yn00,0.3275
1089,OG13182.out_yn00,0.1998
1090,OG1472.out_yn00,0.0508
1091,OG11015.out_yn00,0.15255000000000002
1092,OG3477.out_yn00,0.1974
1093,OG7137.out_yn00,0.1182
1094,OG9406.out_yn00,0.1514
1095,OG12236.out_yn00,0.1033
1096,OG3817.out_yn00,0.4218
1097,OG3721.out_yn00,0.1691
1098,OG2847.out_yn00,0.0547
1099,OG7032.out_yn00,0.1765
1100,OG1454.out_yn00,0.1002
1101,OG8321.out_yn00,0.2418
1102,OG7018.out_yn00,0.1231
1103,OG6424.out_yn00,0.09955
1104,OG9842.out_yn00,0.15339999999999998
1105,OG4934.out_yn00,0.1593
1106,OG13739.out_yn00,0.1488
1107,OG6446.out_yn00,0.1375
1108,OG8021.out_yn00,0.1332
1109,OG7315.out_yn00,0.1117
1110,OG5085.out_yn00,0.3179
1111,OG18101.out_yn00,0.1959
1112,OG9052.out_yn00,0.1802
1113,OG18158.out_yn00,0.0776
1114,OG4090.out_yn00,0.0829
1115,OG12540.out_yn00,0.14265
1116,OG15177.out_yn00,0.266
1117,OG12142.out_yn00,0.30810000000000004
1118,OG7110.out_yn00,0.1362
1119,OG14052.out_yn00,0.33765
1120,OG1332.out_yn00,0.0489
1121,OG10324.out_yn00,0.22699999999999998
1122,OG15315.out_yn00,0.35875
1123,OG17373.out_yn00,0.1797
1124,OG7903.out_yn00,0.2153
1125,OG2178.out_yn00,0.2622
1126,OG3956.out_yn00,0.16955
1127,OG15547.out_yn00,0.236
1128,OG9105.out_yn00,0.41135
1129,OG4245.out_yn00,0.1376
1130,OG3528.out_yn00,0.1579
1131,OG10184.out_yn00,0.066
1132,OG2792.out_yn00,0.1237
1133,OG15968.out_yn00,0.1694
1134,OG12764.out_yn00,0.2813
1135,OG11340.out_yn00,0.1001
1136,OG12908.out_yn00,0.9169
1137,OG11019.out_yn00,0.268
1138,OG6260.out_yn00,0.0772
1139,OG5564.out_yn00,0.30415000000000003
1140,OG9908.out_yn00,0.1287
1141,OG9744.out_yn00,0.3034
1142,OG17605.out_yn00,0.2258
1143,OG1753.out_yn00,0.0587
1144,OG14808.out_yn00,0.13105
1145,OG4151.out_yn00,0.1162
1146,OG8891.out_yn00,0.2928
1147,OG14723.out_yn00,0.22665000000000002
1148,OG7593.out_yn00,0.16995
1149,OG8835.out_yn00,0.0747
1150,OG6437.out_yn00,0.1457
1151,OG4627.out_yn00,0.19215
1152,OG9044.out_yn00,0.2865
1153,OG12684.out_yn00,0.08710000000000001
1154,OG3157.out_yn00,0.2065
1155,OG13357.out_yn00,0.4837
1156,OG2034.out_yn00,0.0434
1157,OG7212.out_yn00,0.2118
1158,OG18202.out_yn00,0.4272
1159,OG5667.out_yn00,0.14755000000000001
1160,OG2450.out_yn00,0.1171
1161,OG15020.out_yn00,0.1951
1162,OG5750.out_yn00,0.1463
1163,OG2220.out_yn00,0.0974
1164,OG1309.out_yn00,0.07465
1165,OG1474.out_yn00,0.0358
1166,OG11018.out_yn00,0.2127
1167,OG1177.out_yn00,0.0635
1168,OG2205.out_yn00,0.0526
1169,OG13273.out_yn00,0.1907
1170,OG3420.out_yn00,0.0755
1171,OG11595.out_yn00,0.2013
1172,OG8908.out_yn00,0.22855
1173,OG7608.out_yn00,0.22605
1174,OG14059.out_yn00,0.095
1175,OG2406.out_yn00,0.0536
1176,OG12392.out_yn00,0.1923
1177,OG1214.out_yn00,0.071
1178,OG15115.out_yn00,0.4276
1179,OG15048.out_yn00,0.32084999999999997
1180,OG10049.out_yn00,0.1506
1181,OG6278.out_yn00,0.1864
1182,OG5003.out_yn00,0.1795
1183,OG5279.out_yn00,0.1459
1184,OG2570.out_yn00,0.1355
1185,OG1589.out_yn00,0.0466
1186,OG9527.out_yn00,0.26735
1187,OG6658.out_yn00,0.17804999999999999
1188,OG14009.out_yn00,0.31245
1189,OG15808.out_yn00,0.1491
1190,OG4760.out_yn00,0.2647
1191,OG6233.out_yn00,0.071
1192,OG16018.out_yn00,0.17905
1193,OG13877.out_yn00,0.12185
1194,OG15470.out_yn00,0.14495
1195,OG14641.out_yn00,0.20090000000000002
1196,OG17493.out_yn00,0.3269
1197,OG15866.out_yn00,0.19419999999999998
1198,OG12807.out_yn00,0.11224999999999999
1199,OG1762.out_yn00,0.1424
1200,OG12251.out_yn00,0.18430000000000002
1201,OG4811.out_yn00,0.2281
1202,OG16775.out_yn00,0.35965
1203,OG14184.out_yn00,0.1298
1204,OG11205.out_yn00,0.36424999999999996
1205,OG10424.out_yn00,0.2535
1206,OG4870.out_yn00,0.4967
1207,OG13233.out_yn00,0.1479
1208,OG12002.out_yn00,0.2269
1209,OG13279.out_yn00,0.20450000000000002
1210,OG17234.out_yn00,0.2403
1211,OG9996.out_yn00,0.223
1212,OG10603.out_yn00,0.1432
1213,OG1870.out_yn00,0.0144
1214,OG1742.out_yn00,0.0489
1215,OG9939.out_yn00,0.1281
1216,OG9987.out_yn00,0.2094
1217,OG8149.out_yn00,0.2983
1218,OG13734.out_yn00,0.12635000000000002
1219,OG5483.out_yn00,0.1777
1220,OG13938.out_yn00,0.0824
1221,OG6910.out_yn00,0.1532
1222,OG12133.out_yn00,0.2339
1223,OG17223.out_yn00,0.4008
1224,OG10364.out_yn00,0.29185
1225,OG17143.out_yn00,0.0887
1226,OG1794.out_yn00,0.0825
1227,OG2512.out_yn00,0.0481
1228,OG4917.out_yn00,0.2389
1229,OG14592.out_yn00,0.20245000000000002
1230,OG8713.out_yn00,0.3077
1231,OG12308.out_yn00,0.3221
1232,OG9487.out_yn00,0.5155
1233,OG2565.out_yn00,0.0544
1234,OG10499.out_yn00,0.1744
1235,OG16179.out_yn00,0.13685
1236,OG3643.out_yn00,0.1534
1237,OG14680.out_yn00,0.14429999999999998
1238,OG9375.out_yn00,0.2202
1239,OG7457.out_yn00,0.1113
1240,OG6460.out_yn00,0.13495000000000001
1241,OG17600.out_yn00,0.1313
1242,OG8314.out_yn00,0.18625
1243,OG14785.out_yn00,0.25925
1244,OG16770.out_yn00,0.29305000000000003
1245,OG15679.out_yn00,0.19125
1246,OG7695.out_yn00,0.3207
1247,OG8805.out_yn00,0.2104
1248,OG4047.out_yn00,0.2139
1249,OG2852.out_yn00,0.0669
1250,OG4379.out_yn00,0.121
1251,OG9209.out_yn00,0.2872
1252,OG1805.out_yn00,0.1769
1253,OG3198.out_yn00,0.2365
1254,OG15730.out_yn00,0.1949
1255,OG3010.out_yn00,0.1066
1256,OG14605.out_yn00,0.22335
1257,OG3759.out_yn00,0.1069
1258,OG11400.out_yn00,0.1323
1259,OG6648.out_yn00,0.2052
1260,OG18248.out_yn00,0.1569
1261,OG10176.out_yn00,0.1626
1262,OG3293.out_yn00,0.0773
1263,OG14722.out_yn00,0.11499999999999999
1264,OG1255.out_yn00,0.0486
1265,OG16135.out_yn00,0.18695
1266,OG13983.out_yn00,0.38785000000000003
1267,OG9279.out_yn00,0.3052
1268,OG9730.out_yn00,0.20465
1269,OG12926.out_yn00,0.2929
1270,OG5996.out_yn00,0.0941
1271,OG9223.out_yn00,0.2268
1272,OG15369.out_yn00,0.07155
1273,OG1376.out_yn00,0.0897
1274,OG1264.out_yn00,0.0848
1275,OG8917.out_yn00,0.060200000000000004
1276,OG12104.out_yn00,0.1206
1277,OG7960.out_yn00,0.127
1278,OG8126.out_yn00,0.1544
1279,OG5898.out_yn00,0.1822
1280,OG13477.out_yn00,0.1809
1281,OG4780.out_yn00,0.1509
1282,OG7595.out_yn00,0.2488
1283,OG6135.out_yn00,0.1475
1284,OG7277.out_yn00,0.2291
1285,OG3361.out_yn00,0.1226
1286,OG7183.out_yn00,0.20190000000000002
1287,OG13944.out_yn00,0.318
1288,OG11750.out_yn00,0.3183
1289,OG12390.out_yn00,0.19375
1290,OG16855.out_yn00,0.28905000000000003
1291,OG2760.out_yn00,0.0534
1292,OG10450.out_yn00,0.1917
1293,OG13226.out_yn00,0.2218
1294,OG12520.out_yn00,0.4288
1295,OG6251.out_yn00,0.225
1296,OG4200.out_yn00,0.197
1297,OG4927.out_yn00,0.2286
1298,OG18224.out_yn00,0.3513
1299,OG3517.out_yn00,0.4013
1300,OG4626.out_yn00,0.2358
1301,OG7353.out_yn00,0.1671
1302,OG10238.out_yn00,0.20629999999999998
1303,OG4148.out_yn00,0.19765
1304,OG6322.out_yn00,0.0998
1305,OG13381.out_yn00,0.0715
1306,OG10678.out_yn00,0.1469
1307,OG9771.out_yn00,0.29564999999999997
1308,OG8169.out_yn00,0.0661
1309,OG3641.out_yn00,0.0849
1310,OG1809.out_yn00,0.1081
1311,OG4860.out_yn00,0.161
1312,OG1978.out_yn00,0.0472
1313,OG15993.out_yn00,0.2172
1314,OG17608.out_yn00,0.1956
1315,OG7072.out_yn00,0.31225
1316,OG3069.out_yn00,0.074
1317,OG15769.out_yn00,0.18065
1318,OG3558.out_yn00,0.0611
1319,OG11643.out_yn00,0.2164
1320,OG4820.out_yn00,0.0756
1321,OG13547.out_yn00,0.37124999999999997
1322,OG8272.out_yn00,0.19019999999999998
1323,OG10563.out_yn00,0.4133
1324,OG3331.out_yn00,0.2137
1325,OG7904.out_yn00,0.1749
1326,OG4959.out_yn00,0.1126
1327,OG13221.out_yn00,0.1737
1328,OG9172.out_yn00,0.1972
1329,OG9529.out_yn00,0.0517
1330,OG2622.out_yn00,0.0695
1331,OG12906.out_yn00,0.474
1332,OG13563.out_yn00,0.4438
1333,OG7166.out_yn00,0.1205
1334,OG7154.out_yn00,0.0962
1335,OG4052.out_yn00,0.1284
1336,OG8809.out_yn00,0.17975000000000002
1337,OG6915.out_yn00,0.3792
1338,OG8397.out_yn00,0.13225
1339,OG11987.out_yn00,0.4956
1340,OG1203.out_yn00,0.0932
1341,OG9617.out_yn00,0.1088
1342,OG2739.out_yn00,0.1015
1343,OG9259.out_yn00,0.1746
1344,OG3850.out_yn00,0.1495
1345,OG12485.out_yn00,0.1258
1346,OG3006.out_yn00,0.0681
1347,OG6565.out_yn00,0.1195
1348,OG1552.out_yn00,0.0981
1349,OG14687.out_yn00,0.2028
1350,OG2327.out_yn00,0.0377
1351,OG12131.out_yn00,0.0538
1352,OG2004.out_yn00,0.0731
1353,OG7947.out_yn00,0.11915
1354,OG8286.out_yn00,0.2277
1355,OG4188.out_yn00,0.1637
1356,OG13540.out_yn00,0.07039999999999999
1357,OG7890.out_yn00,0.0912
1358,OG10602.out_yn00,0.2146
1359,OG14548.out_yn00,0.1473
1360,OG16765.out_yn00,0.1202
1361,OG3684.out_yn00,0.1423
1362,OG6955.out_yn00,0.2763
1363,OG14347.out_yn00,0.1257
1364,OG9131.out_yn00,0.1379
1365,OG11188.out_yn00,0.26795
1366,OG5101.out_yn00,0.1079
1367,OG16103.out_yn00,0.19005
1368,OG3272.out_yn00,0.1167
1369,OG3780.out_yn00,0.0348
1370,OG6537.out_yn00,0.2105
1371,OG14087.out_yn00,0.3003
1372,OG16198.out_yn00,0.33715
1373,OG8744.out_yn00,0.1575
1374,OG13744.out_yn00,0.1525
1375,OG13959.out_yn00,0.2353
1376,OG3548.out_yn00,0.07694999999999999
1377,OG2407.out_yn00,0.2389
1378,OG15434.out_yn00,0.12065000000000001
1379,OG3396.out_yn00,0.17925
1380,OG3072.out_yn00,0.0756
1381,OG14822.out_yn00,0.20105
1382,OG8875.out_yn00,0.15644999999999998
1383,OG1397.out_yn00,0.0737
1384,OG16177.out_yn00,0.1499
1385,OG8042.out_yn00,0.1617
1386,OG12282.out_yn00,0.24955
1387,OG5773.out_yn00,0.1439
1388,OG10885.out_yn00,0.2421
1389,OG12152.out_yn00,0.2386
1390,OG4420.out_yn00,0.3139
1391,OG17107.out_yn00,0.0592
1392,OG14237.out_yn00,0.2126
1393,OG6908.out_yn00,0.2286
1394,OG9613.out_yn00,0.1173
1395,OG10721.out_yn00,0.2793
1396,OG5441.out_yn00,0.14029999999999998
1397,OG5548.out_yn00,0.1472
1398,OG15657.out_yn00,0.14685
1399,OG3314.out_yn00,0.2312
1400,OG11117.out_yn00,0.1901
1401,OG16504.out_yn00,0.1152
1402,OG7688.out_yn00,0.2102
1403,OG14138.out_yn00,0.016100000000000003
1404,OG6570.out_yn00,0.16915000000000002
1405,OG5498.out_yn00,0.1808
1406,OG17923.out_yn00,0.0841
1407,OG1678.out_yn00,0.1035
1408,OG1506.out_yn00,0.1576
1409,OG16507.out_yn00,0.2346
1410,OG5998.out_yn00,0.1871
1411,OG4887.out_yn00,0.1217
1412,OG2710.out_yn00,0.21665
1413,OG14105.out_yn00,0.1302
1414,OG12536.out_yn00,0.16854999999999998
1415,OG9711.out_yn00,0.1999
1416,OG14279.out_yn00,0.7233
1417,OG7031.out_yn00,0.2265
1418,OG9055.out_yn00,0.15189999999999998
1419,OG7955.out_yn00,0.2231
1420,OG7620.out_yn00,0.37875000000000003
1421,OG1996.out_yn00,0.09985
1422,OG16034.out_yn00,0.13895000000000002
1423,OG9437.out_yn00,0.3616
1424,OG13416.out_yn00,0.225
1425,OG14847.out_yn00,0.22575
1426,OG4382.out_yn00,0.2905
1427,OG2810.out_yn00,0.1191
1428,OG1178.out_yn00,0.0542
1429,OG8731.out_yn00,0.1906
1430,OG3665.out_yn00,0.1351
1431,OG18634.out_yn00,0.2173
1432,OG3783.out_yn00,0.0968
1433,OG16637.out_yn00,0.2541
1434,OG5060.out_yn00,0.1004
1435,OG9137.out_yn00,0.2154
1436,OG17954.out_yn00,0.1095
1437,OG8106.out_yn00,0.2005
1438,OG6215.out_yn00,0.16045
1439,OG6228.out_yn00,0.1295
1440,OG11467.out_yn00,0.2944
1441,OG2405.out_yn00,0.0456
1442,OG16275.out_yn00,0.2934
1443,OG1610.out_yn00,0.0675
1444,OG4036.out_yn00,0.3889
1445,OG4656.out_yn00,0.3961
1446,OG14018.out_yn00,0.34325
1447,OG2201.out_yn00,0.1276
1448,OG2677.out_yn00,0.0456
1449,OG5501.out_yn00,0.0859
1450,OG13144.out_yn00,0.4043
1451,OG5662.out_yn00,0.1284
1452,OG1752.out_yn00,0.0758
1453,OG12743.out_yn00,0.17830000000000001
1454,OG7716.out_yn00,0.2187
1455,OG13599.out_yn00,0.13305
1456,OG3836.out_yn00,0.049
1457,OG12113.out_yn00,0.05385
1458,OG10524.out_yn00,0.2072
1459,OG7875.out_yn00,0.3118
1460,OG10912.out_yn00,0.2115
1461,OG8214.out_yn00,0.2995
1462,OG4261.out_yn00,0.1885
1463,OG9791.out_yn00,0.1363
1464,OG16362.out_yn00,0.5871
1465,OG2691.out_yn00,0.2816
1466,OG10064.out_yn00,0.2413
1467,OG2033.out_yn00,0.0743
1468,OG1738.out_yn00,0.0415
1469,OG3789.out_yn00,0.2364
1470,OG1988.out_yn00,0.0316
1471,OG13656.out_yn00,0.2182
1472,OG8529.out_yn00,0.164
1473,OG7933.out_yn00,0.0842
1474,OG4323.out_yn00,0.2003
1475,OG1619.out_yn00,0.0619
1476,OG1530.out_yn00,0.1449
1477,OG6246.out_yn00,0.2507
1478,OG18403.out_yn00,0.2889
1479,OG2384.out_yn00,0.0966
1480,OG1259.out_yn00,0.1156
1481,OG7513.out_yn00,0.17
1482,OG9695.out_yn00,0.2038
1483,OG9416.out_yn00,0.1664
1484,OG13083.out_yn00,0.1299
1485,OG7023.out_yn00,0.0989
1486,OG7399.out_yn00,0.1219
1487,OG17797.out_yn00,0.1471
1488,OG2334.out_yn00,0.1384
1489,OG1636.out_yn00,0.0914
1490,OG3245.out_yn00,0.1126
1491,OG5367.out_yn00,0.2609
1492,OG3679.out_yn00,0.1088
1493,OG2781.out_yn00,0.0925
1494,OG8704.out_yn00,0.1465
1495,OG2830.out_yn00,0.1367
1496,OG14425.out_yn00,0.22435
1497,OG4613.out_yn00,0.2004
1498,OG8680.out_yn00,0.1104
1499,OG15618.out_yn00,0.15
1500,OG14492.out_yn00,0.09534999999999999
