,OG,conservation_score
589,OG8867_aa_aligned.fasta,0.5167379999999999
590,OG6024_aa_aligned.fasta,0.45776700000000003
591,OG5650_aa_aligned.fasta,0.411663
592,OG14885_aa_aligned.fasta,0.664292
593,OG4327_aa_aligned.fasta,0.382567
594,OG16459_aa_aligned.fasta,0.711585
595,OG7265_aa_aligned.fasta,0.5002525
596,OG9137_aa_aligned.fasta,0.44729
597,OG9792_aa_aligned.fasta,0.5483545000000001
598,OG11457_aa_aligned.fasta,0.736262
599,OG12264_aa_aligned.fasta,0.6135714999999999
600,OG12622_aa_aligned.fasta,0.5489345000000001
601,OG1515_aa_aligned.fasta,0.683727
602,OG7228_aa_aligned.fasta,0.411934
603,OG2360_aa_aligned.fasta,0.481713
604,OG10423_aa_aligned.fasta,0.553549
605,OG13089_aa_aligned.fasta,0.647046
606,OG8253_aa_aligned.fasta,0.464348
607,OG14821_aa_aligned.fasta,0.590203
608,OG4995_aa_aligned.fasta,0.601858
609,OG7097_aa_aligned.fasta,0.443149
610,OG2159_aa_aligned.fasta,0.6312735
611,OG7639_aa_aligned.fasta,0.586317
612,OG8274_aa_aligned.fasta,0.432402
613,OG14067_aa_aligned.fasta,0.5834189999999999
614,OG4873_aa_aligned.fasta,0.629227
615,OG8613_aa_aligned.fasta,0.45692
616,OG12260_aa_aligned.fasta,0.652711
617,OG1358_aa_aligned.fasta,0.670775
618,OG8361_aa_aligned.fasta,0.58967
619,OG8019_aa_aligned.fasta,0.4110055
620,OG3620_aa_aligned.fasta,0.647521
621,OG13546_aa_aligned.fasta,0.6739394999999999
622,OG16449_aa_aligned.fasta,0.707744
623,OG11618_aa_aligned.fasta,0.607677
624,OG3607_aa_aligned.fasta,0.438807
625,OG15420_aa_aligned.fasta,0.666906
626,OG13838_aa_aligned.fasta,0.7576970000000001
627,OG3188_aa_aligned.fasta,0.377824
628,OG12947_aa_aligned.fasta,0.6805114999999999
629,OG5358_aa_aligned.fasta,0.444277
630,OG5188_aa_aligned.fasta,0.432744
631,OG16592_aa_aligned.fasta,0.6068359999999999
632,OG11599_aa_aligned.fasta,0.5649649999999999
633,OG14803_aa_aligned.fasta,0.656373
634,OG1897_aa_aligned.fasta,0.685152
635,OG17753_aa_aligned.fasta,0.63157
636,OG16237_aa_aligned.fasta,0.769371
637,OG11640_aa_aligned.fasta,0.685207
638,OG3686_aa_aligned.fasta,0.409828
639,OG4573_aa_aligned.fasta,0.5714885000000001
640,OG3398_aa_aligned.fasta,0.580576
641,OG5711_aa_aligned.fasta,0.4825965
642,OG13689_aa_aligned.fasta,0.66779
643,OG13075_aa_aligned.fasta,0.5493665
644,OG14523_aa_aligned.fasta,0.60518
645,OG5099_aa_aligned.fasta,0.748813
646,OG14057_aa_aligned.fasta,0.7287925
647,OG9853_aa_aligned.fasta,0.4206205
648,OG6179_aa_aligned.fasta,0.657702
649,OG8710_aa_aligned.fasta,0.559073
650,OG7979_aa_aligned.fasta,0.5940920000000001
651,OG4048_aa_aligned.fasta,0.8138055
652,OG2704_aa_aligned.fasta,0.8122955000000001
653,OG10016_aa_aligned.fasta,0.504867
654,OG13149_aa_aligned.fasta,0.552063
655,OG16550_aa_aligned.fasta,0.6838774999999999
656,OG2961_aa_aligned.fasta,0.5134305
657,OG11160_aa_aligned.fasta,0.615643
658,OG3420_aa_aligned.fasta,0.69588
659,OG4544_aa_aligned.fasta,0.621958
660,OG14069_aa_aligned.fasta,0.6431055
661,OG2420_aa_aligned.fasta,0.3913945
662,OG3669_aa_aligned.fasta,0.599883
663,OG1926_aa_aligned.fasta,0.612012
664,OG10502_aa_aligned.fasta,0.576741
665,OG7044_aa_aligned.fasta,0.428893
666,OG7742_aa_aligned.fasta,0.5197590000000001
667,OG2245_aa_aligned.fasta,0.537091
668,OG3650_aa_aligned.fasta,0.342075
669,OG8639_aa_aligned.fasta,0.566322
670,OG6432_aa_aligned.fasta,0.467862
671,OG2797_aa_aligned.fasta,0.697387
672,OG17575_aa_aligned.fasta,0.7597875000000001
673,OG9279_aa_aligned.fasta,0.49288200000000004
674,OG16149_aa_aligned.fasta,0.641124
675,OG12187_aa_aligned.fasta,0.6327735
676,OG7423_aa_aligned.fasta,0.698196
677,OG12694_aa_aligned.fasta,0.626829
678,OG4387_aa_aligned.fasta,0.63962
679,OG6152_aa_aligned.fasta,0.419688
680,OG9187_aa_aligned.fasta,0.536877
681,OG14969_aa_aligned.fasta,0.638801
682,OG7182_aa_aligned.fasta,0.5176795000000001
683,OG10955_aa_aligned.fasta,0.5331325
684,OG5779_aa_aligned.fasta,0.360831
685,OG8177_aa_aligned.fasta,0.43238
686,OG12262_aa_aligned.fasta,0.5323755
687,OG4963_aa_aligned.fasta,0.514902
688,OG7946_aa_aligned.fasta,0.418218
689,OG14857_aa_aligned.fasta,0.608851
690,OG6651_aa_aligned.fasta,0.637739
691,OG5079_aa_aligned.fasta,0.450404
692,OG4042_aa_aligned.fasta,0.8085
693,OG4911_aa_aligned.fasta,0.628182
694,OG4974_aa_aligned.fasta,0.734805
695,OG2210_aa_aligned.fasta,0.695342
696,OG4320_aa_aligned.fasta,0.521778
697,OG4920_aa_aligned.fasta,0.692432
698,OG3652_aa_aligned.fasta,0.42828849999999996
699,OG1797_aa_aligned.fasta,0.5857939999999999
700,OG5675_aa_aligned.fasta,0.390167
701,OG17420_aa_aligned.fasta,0.671102
702,OG6136_aa_aligned.fasta,0.721492
703,OG18426_aa_aligned.fasta,0.6502870000000001
704,OG7246_aa_aligned.fasta,0.449746
705,OG11813_aa_aligned.fasta,0.515826
706,OG6574_aa_aligned.fasta,0.609467
707,OG4950_aa_aligned.fasta,0.7025030000000001
708,OG7014_aa_aligned.fasta,0.475392
709,OG7570_aa_aligned.fasta,0.5111595
710,OG6595_aa_aligned.fasta,0.683106
711,OG3727_aa_aligned.fasta,0.40451
712,OG17479_aa_aligned.fasta,0.680383
713,OG1834_aa_aligned.fasta,0.665165
714,OG8173_aa_aligned.fasta,0.544641
715,OG9688_aa_aligned.fasta,0.47596
716,OG8632_aa_aligned.fasta,0.561651
717,OG4466_aa_aligned.fasta,0.5141835
718,OG3064_aa_aligned.fasta,0.448784
719,OG3654_aa_aligned.fasta,0.6458835
720,OG7619_aa_aligned.fasta,0.452696
721,OG6515_aa_aligned.fasta,0.794433
722,OG18422_aa_aligned.fasta,0.687071
723,OG7745_aa_aligned.fasta,0.5737680000000001
724,OG15556_aa_aligned.fasta,0.710944
725,OG5116_aa_aligned.fasta,0.53275
726,OG15892_aa_aligned.fasta,0.6051195
727,OG9142_aa_aligned.fasta,0.6384725
728,OG11060_aa_aligned.fasta,0.7672950000000001
729,OG2461_aa_aligned.fasta,0.737017
730,OG1459_aa_aligned.fasta,0.718325
731,OG7758_aa_aligned.fasta,0.4974915
732,OG16617_aa_aligned.fasta,0.580272
733,OG6762_aa_aligned.fasta,0.510751
734,OG14279_aa_aligned.fasta,0.676845
735,OG11385_aa_aligned.fasta,0.624975
736,OG2543_aa_aligned.fasta,0.826376
737,OG15115_aa_aligned.fasta,0.58599
738,OG7549_aa_aligned.fasta,0.426568
739,OG8357_aa_aligned.fasta,0.5554215
740,OG8101_aa_aligned.fasta,0.575231
741,OG2353_aa_aligned.fasta,0.7057115
742,OG10235_aa_aligned.fasta,0.5398375
743,OG4729_aa_aligned.fasta,0.534625
744,OG3890_aa_aligned.fasta,0.678337
745,OG1874_aa_aligned.fasta,0.6937679999999999
746,OG8037_aa_aligned.fasta,0.467973
747,OG11671_aa_aligned.fasta,0.5815075000000001
748,OG15165_aa_aligned.fasta,0.6034415
749,OG1437_aa_aligned.fasta,0.5925495000000001
750,OG12766_aa_aligned.fasta,0.5344125
751,OG2649_aa_aligned.fasta,0.4832515
752,OG1831_aa_aligned.fasta,0.503991
753,OG16049_aa_aligned.fasta,0.5847645
754,OG13900_aa_aligned.fasta,0.6510965
755,OG13559_aa_aligned.fasta,0.6338275
756,OG1178_aa_aligned.fasta,0.716769
757,OG2369_aa_aligned.fasta,0.6348905
758,OG7522_aa_aligned.fasta,0.498992
759,OG13481_aa_aligned.fasta,0.740922
760,OG10636_aa_aligned.fasta,0.4938305
761,OG2971_aa_aligned.fasta,0.487285
762,OG7354_aa_aligned.fasta,0.563605
763,OG7375_aa_aligned.fasta,0.492264
764,OG3774_aa_aligned.fasta,0.680348
765,OG18662_aa_aligned.fasta,0.744988
766,OG15802_aa_aligned.fasta,0.6737695
767,OG18301_aa_aligned.fasta,0.759256
768,OG2950_aa_aligned.fasta,0.64746
769,OG13565_aa_aligned.fasta,0.6011145
770,OG17319_aa_aligned.fasta,0.675446
771,OG8580_aa_aligned.fasta,0.507234
772,OG9463_aa_aligned.fasta,0.5013974999999999
773,OG11844_aa_aligned.fasta,0.49995999999999996
774,OG3565_aa_aligned.fasta,0.629976
775,OG9260_aa_aligned.fasta,0.6214865
776,OG1859_aa_aligned.fasta,0.808916
777,OG2850_aa_aligned.fasta,0.413675
778,OG3328_aa_aligned.fasta,0.5712435
779,OG9035_aa_aligned.fasta,0.44934
780,OG14292_aa_aligned.fasta,0.759506
781,OG1450_aa_aligned.fasta,0.6118525
782,OG3393_aa_aligned.fasta,0.6285875
783,OG7520_aa_aligned.fasta,0.504297
784,OG2302_aa_aligned.fasta,0.4485595
785,OG4186_aa_aligned.fasta,0.804586
786,OG7145_aa_aligned.fasta,0.438658
787,OG11931_aa_aligned.fasta,0.590352
788,OG5380_aa_aligned.fasta,0.45930150000000003
789,OG3319_aa_aligned.fasta,0.513965
790,OG13484_aa_aligned.fasta,0.6456535
791,OG2710_aa_aligned.fasta,0.40037
792,OG15185_aa_aligned.fasta,0.65977
793,OG4643_aa_aligned.fasta,0.48824500000000004
794,OG13684_aa_aligned.fasta,0.6910085
795,OG10047_aa_aligned.fasta,0.5816954999999999
796,OG9163_aa_aligned.fasta,0.48275
797,OG1724_aa_aligned.fasta,0.706512
798,OG10605_aa_aligned.fasta,0.53269
799,OG7286_aa_aligned.fasta,0.5048865
800,OG12042_aa_aligned.fasta,0.5826815000000001
801,OG1912_aa_aligned.fasta,0.574571
802,OG13293_aa_aligned.fasta,0.554802
803,OG3762_aa_aligned.fasta,0.493715
804,OG11900_aa_aligned.fasta,0.626453
805,OG5208_aa_aligned.fasta,0.593856
806,OG11285_aa_aligned.fasta,0.651607
807,OG4678_aa_aligned.fasta,0.644672
808,OG3372_aa_aligned.fasta,0.32816900000000004
809,OG8285_aa_aligned.fasta,0.519191
810,OG8723_aa_aligned.fasta,0.511966
811,OG11381_aa_aligned.fasta,0.5375105
812,OG1678_aa_aligned.fasta,0.443766
813,OG13553_aa_aligned.fasta,0.667651
814,OG10598_aa_aligned.fasta,0.5643505
815,OG4399_aa_aligned.fasta,0.736049
816,OG5153_aa_aligned.fasta,0.409447
817,OG16428_aa_aligned.fasta,0.568093
818,OG12410_aa_aligned.fasta,0.5337464999999999
819,OG4168_aa_aligned.fasta,0.45376099999999997
820,OG9608_aa_aligned.fasta,0.4500695
821,OG17426_aa_aligned.fasta,0.7116199999999999
822,OG7653_aa_aligned.fasta,0.48911000000000004
823,OG2755_aa_aligned.fasta,0.5333205
824,OG1866_aa_aligned.fasta,0.73261
825,OG12835_aa_aligned.fasta,0.62981
826,OG17520_aa_aligned.fasta,0.641509
827,OG5510_aa_aligned.fasta,0.6862440000000001
828,OG10968_aa_aligned.fasta,0.487821
829,OG11561_aa_aligned.fasta,0.706422
830,OG7750_aa_aligned.fasta,0.426975
831,OG13154_aa_aligned.fasta,0.6010525
832,OG9116_aa_aligned.fasta,0.595758
833,OG10481_aa_aligned.fasta,0.602092
834,OG7609_aa_aligned.fasta,0.4462725
835,OG2338_aa_aligned.fasta,0.7568945
836,OG2541_aa_aligned.fasta,0.5953325
837,OG16168_aa_aligned.fasta,0.6398135
838,OG11845_aa_aligned.fasta,0.640486
839,OG7210_aa_aligned.fasta,0.7307885000000001
840,OG1856_aa_aligned.fasta,0.710593
841,OG6004_aa_aligned.fasta,0.5408625
842,OG10163_aa_aligned.fasta,0.740218
843,OG2842_aa_aligned.fasta,0.582487
844,OG4716_aa_aligned.fasta,0.476104
845,OG3991_aa_aligned.fasta,0.6010009999999999
846,OG2261_aa_aligned.fasta,0.628962
847,OG14934_aa_aligned.fasta,0.6665315
848,OG13562_aa_aligned.fasta,0.61574
849,OG10904_aa_aligned.fasta,0.559732
850,OG5506_aa_aligned.fasta,0.555495
851,OG8890_aa_aligned.fasta,0.5682405
852,OG2699_aa_aligned.fasta,0.61631
853,OG3007_aa_aligned.fasta,0.6062275
854,OG9526_aa_aligned.fasta,0.467935
855,OG3082_aa_aligned.fasta,0.525782
856,OG17240_aa_aligned.fasta,0.656216
857,OG2400_aa_aligned.fasta,0.3953725
858,OG7104_aa_aligned.fasta,0.37394550000000004
859,OG17603_aa_aligned.fasta,0.783533
860,OG1468_aa_aligned.fasta,0.559146
861,OG15231_aa_aligned.fasta,0.6843345000000001
862,OG15945_aa_aligned.fasta,0.6187885
863,OG16972_aa_aligned.fasta,0.767321
864,OG7962_aa_aligned.fasta,0.625499
865,OG9796_aa_aligned.fasta,0.642626
866,OG18171_aa_aligned.fasta,0.671498
867,OG7207_aa_aligned.fasta,0.584676
868,OG5812_aa_aligned.fasta,0.5464614999999999
869,OG6509_aa_aligned.fasta,0.533868
870,OG6453_aa_aligned.fasta,0.5055510000000001
871,OG2334_aa_aligned.fasta,0.578235
872,OG3515_aa_aligned.fasta,0.610809
873,OG15010_aa_aligned.fasta,0.622286
874,OG11052_aa_aligned.fasta,0.526162
875,OG13266_aa_aligned.fasta,0.6829745
876,OG1624_aa_aligned.fasta,0.578775
877,OG15980_aa_aligned.fasta,0.70583
878,OG12104_aa_aligned.fasta,0.623849
879,OG6182_aa_aligned.fasta,0.5912035
880,OG9155_aa_aligned.fasta,0.453174
881,OG6934_aa_aligned.fasta,0.439763
882,OG4913_aa_aligned.fasta,0.564019
883,OG6759_aa_aligned.fasta,0.4271235
884,OG1421_aa_aligned.fasta,0.693477
885,OG15510_aa_aligned.fasta,0.692383
886,OG1217_aa_aligned.fasta,0.830887
887,OG17177_aa_aligned.fasta,0.649669
888,OG3020_aa_aligned.fasta,0.602323
889,OG7311_aa_aligned.fasta,0.5312775
890,OG17667_aa_aligned.fasta,0.813424
891,OG7872_aa_aligned.fasta,0.473565
892,OG3799_aa_aligned.fasta,0.404192
893,OG10883_aa_aligned.fasta,0.4988465
894,OG5424_aa_aligned.fasta,0.685892
895,OG1916_aa_aligned.fasta,0.598832
896,OG6620_aa_aligned.fasta,0.435084
897,OG2620_aa_aligned.fasta,0.706969
898,OG10979_aa_aligned.fasta,0.684629
899,OG16191_aa_aligned.fasta,0.740402
900,OG14577_aa_aligned.fasta,0.629078
901,OG16736_aa_aligned.fasta,0.710077
902,OG10701_aa_aligned.fasta,0.549901
903,OG5560_aa_aligned.fasta,0.44464
904,OG7983_aa_aligned.fasta,0.454862
905,OG4508_aa_aligned.fasta,0.393933
906,OG17800_aa_aligned.fasta,0.6064465
907,OG9788_aa_aligned.fasta,0.520606
908,OG2333_aa_aligned.fasta,0.575867
909,OG5748_aa_aligned.fasta,0.5567745
910,OG7563_aa_aligned.fasta,0.476032
911,OG2291_aa_aligned.fasta,0.69459
912,OG8139_aa_aligned.fasta,0.447083
913,OG2192_aa_aligned.fasta,0.684563
914,OG14651_aa_aligned.fasta,0.592384
915,OG11718_aa_aligned.fasta,0.57071
916,OG5282_aa_aligned.fasta,0.33510249999999997
917,OG8654_aa_aligned.fasta,0.750361
918,OG4513_aa_aligned.fasta,0.367398
919,OG18164_aa_aligned.fasta,0.66244
920,OG1296_aa_aligned.fasta,0.617816
921,OG7115_aa_aligned.fasta,0.451616
922,OG17592_aa_aligned.fasta,0.797328
923,OG13795_aa_aligned.fasta,0.6289675
924,OG1757_aa_aligned.fasta,0.70586
925,OG10483_aa_aligned.fasta,0.551591
926,OG15082_aa_aligned.fasta,0.740743
927,OG1778_aa_aligned.fasta,0.675147
928,OG6947_aa_aligned.fasta,0.4898895
929,OG14016_aa_aligned.fasta,0.719451
930,OG3165_aa_aligned.fasta,0.5288269999999999
931,OG15333_aa_aligned.fasta,0.6665810000000001
932,OG2341_aa_aligned.fasta,0.464348
933,OG8044_aa_aligned.fasta,0.4671075
934,OG1344_aa_aligned.fasta,0.7242785
935,OG5751_aa_aligned.fasta,0.517883
936,OG12194_aa_aligned.fasta,0.656892
937,OG3297_aa_aligned.fasta,0.403467
938,OG5773_aa_aligned.fasta,0.409515
939,OG10886_aa_aligned.fasta,0.497391
940,OG14522_aa_aligned.fasta,0.6154885000000001
941,OG3838_aa_aligned.fasta,0.4125665
942,OG7596_aa_aligned.fasta,0.41523750000000004
943,OG13949_aa_aligned.fasta,0.6019194999999999
944,OG7038_aa_aligned.fasta,0.50723
945,OG17451_aa_aligned.fasta,0.6703245
946,OG5474_aa_aligned.fasta,0.485555
947,OG8355_aa_aligned.fasta,0.630466
948,OG11544_aa_aligned.fasta,0.63577
949,OG12018_aa_aligned.fasta,0.47853199999999996
950,OG8474_aa_aligned.fasta,0.676016
951,OG5313_aa_aligned.fasta,0.7001345
952,OG11390_aa_aligned.fasta,0.700029
953,OG13184_aa_aligned.fasta,0.631919
954,OG13930_aa_aligned.fasta,0.590708
955,OG6902_aa_aligned.fasta,0.5521959999999999
956,OG15991_aa_aligned.fasta,0.597487
957,OG8423_aa_aligned.fasta,0.407625
958,OG13060_aa_aligned.fasta,0.6842325
959,OG10420_aa_aligned.fasta,0.598273
960,OG1575_aa_aligned.fasta,0.6219485
961,OG7312_aa_aligned.fasta,0.416582
962,OG15329_aa_aligned.fasta,0.639596
963,OG14455_aa_aligned.fasta,0.6287045
964,OG8452_aa_aligned.fasta,0.571775
965,OG4397_aa_aligned.fasta,0.389264
966,OG6408_aa_aligned.fasta,0.733021
967,OG1752_aa_aligned.fasta,0.552491
968,OG15895_aa_aligned.fasta,0.635054
969,OG13652_aa_aligned.fasta,0.6676265
970,OG10565_aa_aligned.fasta,0.5325135
971,OG5796_aa_aligned.fasta,0.524832
972,OG3597_aa_aligned.fasta,0.556868
973,OG7881_aa_aligned.fasta,0.5212705
974,OG4555_aa_aligned.fasta,0.49591799999999997
975,OG4361_aa_aligned.fasta,0.5403175
976,OG10177_aa_aligned.fasta,0.566075
977,OG9011_aa_aligned.fasta,0.66291
978,OG16518_aa_aligned.fasta,0.683604
979,OG8971_aa_aligned.fasta,0.543138
980,OG11190_aa_aligned.fasta,0.528907
981,OG7110_aa_aligned.fasta,0.600335
982,OG12876_aa_aligned.fasta,0.537091
983,OG8260_aa_aligned.fasta,0.7221845
984,OG1880_aa_aligned.fasta,0.6174725000000001
985,OG6440_aa_aligned.fasta,0.39679299999999995
986,OG3266_aa_aligned.fasta,0.6317925
987,OG3775_aa_aligned.fasta,0.5289165
988,OG6526_aa_aligned.fasta,0.4539035
989,OG5187_aa_aligned.fasta,0.755864
990,OG9190_aa_aligned.fasta,0.546542
991,OG14533_aa_aligned.fasta,0.623398
992,OG6738_aa_aligned.fasta,0.4849
993,OG3435_aa_aligned.fasta,0.496065
994,OG16114_aa_aligned.fasta,0.651958
995,OG11890_aa_aligned.fasta,0.499523
996,OG1273_aa_aligned.fasta,0.563198
997,OG12390_aa_aligned.fasta,0.650859
998,OG5121_aa_aligned.fasta,0.352564
999,OG14894_aa_aligned.fasta,0.681942
1000,OG13006_aa_aligned.fasta,0.664208
1001,OG13851_aa_aligned.fasta,0.6903655
1002,OG7272_aa_aligned.fasta,0.367965
1003,OG4282_aa_aligned.fasta,0.480024
1004,OG1316_aa_aligned.fasta,0.756562
1005,OG9073_aa_aligned.fasta,0.561688
1006,OG8150_aa_aligned.fasta,0.456787
1007,OG6555_aa_aligned.fasta,0.400273
1008,OG14688_aa_aligned.fasta,0.728233
1009,OG7256_aa_aligned.fasta,0.784305
1010,OG4924_aa_aligned.fasta,0.441069
1011,OG13640_aa_aligned.fasta,0.690094
1012,OG3999_aa_aligned.fasta,0.467074
1013,OG4530_aa_aligned.fasta,0.37179799999999996
1014,OG4322_aa_aligned.fasta,0.458201
1015,OG11848_aa_aligned.fasta,0.507109
1016,OG11372_aa_aligned.fasta,0.6312165000000001
1017,OG9284_aa_aligned.fasta,0.513124
1018,OG1649_aa_aligned.fasta,0.5216905000000001
1019,OG1553_aa_aligned.fasta,0.592996
1020,OG5689_aa_aligned.fasta,0.5307655
1021,OG1475_aa_aligned.fasta,0.653592
1022,OG13234_aa_aligned.fasta,0.604992
1023,OG6747_aa_aligned.fasta,0.465087
1024,OG12960_aa_aligned.fasta,0.630051
1025,OG1193_aa_aligned.fasta,0.801667
1026,OG6481_aa_aligned.fasta,0.487993
1027,OG10463_aa_aligned.fasta,0.588702
1028,OG7336_aa_aligned.fasta,0.46671399999999996
1029,OG16675_aa_aligned.fasta,0.664462
1030,OG3517_aa_aligned.fasta,0.368461
1031,OG6500_aa_aligned.fasta,0.414087
1032,OG5156_aa_aligned.fasta,0.332975
1033,OG15821_aa_aligned.fasta,0.614282
1034,OG12297_aa_aligned.fasta,0.689627
1035,OG5604_aa_aligned.fasta,0.348197
1036,OG15285_aa_aligned.fasta,0.655636
1037,OG10846_aa_aligned.fasta,0.617013
1038,OG7568_aa_aligned.fasta,0.3971965
1039,OG8837_aa_aligned.fasta,0.507977
1040,OG13628_aa_aligned.fasta,0.679638
1041,OG8970_aa_aligned.fasta,0.5055959999999999
1042,OG4422_aa_aligned.fasta,0.360236
1043,OG3732_aa_aligned.fasta,0.40976749999999995
1044,OG7293_aa_aligned.fasta,0.6193500000000001
1045,OG9121_aa_aligned.fasta,0.459013
1046,OG6171_aa_aligned.fasta,0.409816
1047,OG15388_aa_aligned.fasta,0.648117
1048,OG16489_aa_aligned.fasta,0.646639
1049,OG13018_aa_aligned.fasta,0.6253985
1050,OG2494_aa_aligned.fasta,0.575444
1051,OG4309_aa_aligned.fasta,0.329847
1052,OG4767_aa_aligned.fasta,0.6388495
1053,OG2516_aa_aligned.fasta,0.584039
1054,OG10425_aa_aligned.fasta,0.5471794999999999
1055,OG16086_aa_aligned.fasta,0.6367879999999999
1056,OG6616_aa_aligned.fasta,0.40747
1057,OG2517_aa_aligned.fasta,0.49668199999999996
1058,OG7575_aa_aligned.fasta,0.629772
1059,OG6633_aa_aligned.fasta,0.538235
1060,OG2788_aa_aligned.fasta,0.773802
1061,OG5890_aa_aligned.fasta,0.38972399999999996
1062,OG5691_aa_aligned.fasta,0.409047
1063,OG2551_aa_aligned.fasta,0.462524
1064,OG9753_aa_aligned.fasta,0.6748620000000001
1065,OG8279_aa_aligned.fasta,0.702986
1066,OG6729_aa_aligned.fasta,0.4023245
1067,OG15324_aa_aligned.fasta,0.627326
1068,OG12267_aa_aligned.fasta,0.52966
1069,OG16971_aa_aligned.fasta,0.732146
1070,OG16792_aa_aligned.fasta,0.646271
1071,OG6760_aa_aligned.fasta,0.383772
1072,OG9438_aa_aligned.fasta,0.555336
1073,OG3126_aa_aligned.fasta,0.5015905
1074,OG7019_aa_aligned.fasta,0.386438
1075,OG4093_aa_aligned.fasta,0.634217
1076,OG9295_aa_aligned.fasta,0.4877975
1077,OG17591_aa_aligned.fasta,0.7740100000000001
1078,OG15586_aa_aligned.fasta,0.702682
1079,OG11202_aa_aligned.fasta,0.560619
1080,OG17395_aa_aligned.fasta,0.755431
1081,OG11441_aa_aligned.fasta,0.642139
1082,OG12712_aa_aligned.fasta,0.593665
1083,OG8232_aa_aligned.fasta,0.519057
1084,OG5830_aa_aligned.fasta,0.5467345
1085,OG8850_aa_aligned.fasta,0.507724
1086,OG15140_aa_aligned.fasta,0.6256440000000001
1087,OG15208_aa_aligned.fasta,0.685705
1088,OG4927_aa_aligned.fasta,0.3931935
1089,OG4973_aa_aligned.fasta,0.577296
1090,OG3989_aa_aligned.fasta,0.58676
1091,OG15828_aa_aligned.fasta,0.683185
1092,OG13732_aa_aligned.fasta,0.5673615
1093,OG2304_aa_aligned.fasta,0.720725
1094,OG11835_aa_aligned.fasta,0.619556
1095,OG9959_aa_aligned.fasta,0.4828925
1096,OG6511_aa_aligned.fasta,0.495271
1097,OG7816_aa_aligned.fasta,0.715473
1098,OG1772_aa_aligned.fasta,0.7031045
1099,OG5999_aa_aligned.fasta,0.458901
1100,OG1540_aa_aligned.fasta,0.596041
1101,OG11787_aa_aligned.fasta,0.7381
1102,OG15107_aa_aligned.fasta,0.618831
1103,OG15982_aa_aligned.fasta,0.664126
1104,OG6135_aa_aligned.fasta,0.512082
1105,OG15327_aa_aligned.fasta,0.7017279999999999
1106,OG10939_aa_aligned.fasta,0.573326
1107,OG6496_aa_aligned.fasta,0.46343
1108,OG7180_aa_aligned.fasta,0.565016
1109,OG18234_aa_aligned.fasta,0.6857420000000001
1110,OG4868_aa_aligned.fasta,0.46294650000000004
1111,OG3418_aa_aligned.fasta,0.48166
1112,OG8092_aa_aligned.fasta,0.484222
1113,OG11846_aa_aligned.fasta,0.650325
1114,OG4360_aa_aligned.fasta,0.640802
1115,OG14994_aa_aligned.fasta,0.750344
1116,OG15172_aa_aligned.fasta,0.578705
1117,OG10182_aa_aligned.fasta,0.521962
1118,OG1400_aa_aligned.fasta,0.526431
1119,OG11482_aa_aligned.fasta,0.811724
1120,OG14786_aa_aligned.fasta,0.6197435
1121,OG11293_aa_aligned.fasta,0.578424
1122,OG3109_aa_aligned.fasta,0.407253
1123,OG4285_aa_aligned.fasta,0.452419
1124,OG5586_aa_aligned.fasta,0.5154885
1125,OG10512_aa_aligned.fasta,0.58273
1126,OG15336_aa_aligned.fasta,0.632005
1127,OG2998_aa_aligned.fasta,0.497161
1128,OG6870_aa_aligned.fasta,0.570547
1129,OG2407_aa_aligned.fasta,0.46437
1130,OG9289_aa_aligned.fasta,0.473165
1131,OG3824_aa_aligned.fasta,0.5073274999999999
1132,OG10113_aa_aligned.fasta,0.577554
1133,OG2851_aa_aligned.fasta,0.70002
1134,OG11522_aa_aligned.fasta,0.563755
1135,OG14826_aa_aligned.fasta,0.6516585
1136,OG10592_aa_aligned.fasta,0.6939314999999999
1137,OG11652_aa_aligned.fasta,0.704931
1138,OG16000_aa_aligned.fasta,0.660132
1139,OG4878_aa_aligned.fasta,0.402316
1140,OG7094_aa_aligned.fasta,0.454588
1141,OG10494_aa_aligned.fasta,0.521238
1142,OG6608_aa_aligned.fasta,0.48213700000000004
1143,OG6131_aa_aligned.fasta,0.5664355000000001
1144,OG3347_aa_aligned.fasta,0.532794
1145,OG17936_aa_aligned.fasta,0.756929
1146,OG11278_aa_aligned.fasta,0.4736
1147,OG11706_aa_aligned.fasta,0.497891
1148,OG2107_aa_aligned.fasta,0.6446609999999999
1149,OG4388_aa_aligned.fasta,0.497381
1150,OG3104_aa_aligned.fasta,0.458244
1151,OG7693_aa_aligned.fasta,0.47729849999999996
1152,OG6113_aa_aligned.fasta,0.721807
1153,OG11574_aa_aligned.fasta,0.687056
1154,OG10259_aa_aligned.fasta,0.4767365
1155,OG7515_aa_aligned.fasta,0.5144335
