,OG,dN_dS
767,OG2437.out_yn00,0.1002
768,OG13786.out_yn00,0.21505000000000002
769,OG10459.out_yn00,0.2131
770,OG4289.out_yn00,0.075
771,OG13291.out_yn00,0.2022
772,OG5461.out_yn00,0.1778
773,OG4105.out_yn00,0.3557
774,OG10051.out_yn00,0.2981
775,OG9381.out_yn00,0.4438
776,OG6818.out_yn00,0.0807
777,OG9887.out_yn00,0.1485
778,OG16501.out_yn00,0.3455
779,OG8784.out_yn00,0.10769999999999999
780,OG6832.out_yn00,0.2258
781,OG6119.out_yn00,0.3069
782,OG4643.out_yn00,0.1712
783,OG13651.out_yn00,0.1085
784,OG15153.out_yn00,0.14629999999999999
785,OG7547.out_yn00,0.1532
786,OG17236.out_yn00,0.088
787,OG15118.out_yn00,0.3266
788,OG1349.out_yn00,0.0388
789,OG8386.out_yn00,0.15875
790,OG14917.out_yn00,0.10245
791,OG15349.out_yn00,0.0804
792,OG9088.out_yn00,0.262
793,OG6829.out_yn00,0.18325
794,OG15154.out_yn00,0.18535000000000001
795,OG15979.out_yn00,0.2375
796,OG6220.out_yn00,0.1273
797,OG12307.out_yn00,0.29715
798,OG1535.out_yn00,0.0788
799,OG2498.out_yn00,0.0806
800,OG2638.out_yn00,0.1851
801,OG8569.out_yn00,0.26505
802,OG8592.out_yn00,0.1086
803,OG2602.out_yn00,0.0882
804,OG15415.out_yn00,0.183
805,OG2467.out_yn00,0.1712
806,OG12354.out_yn00,0.1676
807,OG13260.out_yn00,0.17335
808,OG16746.out_yn00,0.4025
809,OG4625.out_yn00,0.2869
810,OG13589.out_yn00,0.24885000000000002
811,OG17445.out_yn00,0.1843
812,OG14956.out_yn00,0.15705
813,OG12046.out_yn00,0.35695
814,OG6775.out_yn00,0.2006
815,OG13062.out_yn00,0.08729999999999999
816,OG1650.out_yn00,0.0627
817,OG2193.out_yn00,0.0794
818,OG9157.out_yn00,0.2126
819,OG7759.out_yn00,0.1388
820,OG9481.out_yn00,0.20625
821,OG7225.out_yn00,0.3541
822,OG4060.out_yn00,0.1726
823,OG6697.out_yn00,0.2159
824,OG5135.out_yn00,0.3079
825,OG4281.out_yn00,0.0891
826,OG7415.out_yn00,0.2716
827,OG17851.out_yn00,0.4098
828,OG8174.out_yn00,0.236
829,OG5050.out_yn00,0.2613
830,OG8925.out_yn00,0.1569
831,OG3620.out_yn00,0.1344
832,OG6387.out_yn00,0.16435
833,OG4783.out_yn00,0.2708
834,OG14973.out_yn00,0.17375000000000002
835,OG16798.out_yn00,0.19585
836,OG13713.out_yn00,0.10715
837,OG10409.out_yn00,0.38165
838,OG3303.out_yn00,0.13724999999999998
839,OG14619.out_yn00,0.12415000000000001
840,OG7129.out_yn00,0.134
841,OG15167.out_yn00,0.4482
842,OG9176.out_yn00,0.20555
843,OG10861.out_yn00,0.1027
844,OG7019.out_yn00,0.221
845,OG4213.out_yn00,0.2767
846,OG3052.out_yn00,0.0691
847,OG11525.out_yn00,0.1169
848,OG9347.out_yn00,0.0536
849,OG1504.out_yn00,0.0828
850,OG5764.out_yn00,0.1007
851,OG8265.out_yn00,0.2061
852,OG18154.out_yn00,0.1484
853,OG2783.out_yn00,0.1065
854,OG3333.out_yn00,0.11485000000000001
855,OG17827.out_yn00,0.1042
856,OG6985.out_yn00,0.1794
857,OG6986.out_yn00,0.1517
858,OG10169.out_yn00,0.1831
859,OG14967.out_yn00,0.3498
860,OG15569.out_yn00,0.4439
861,OG4949.out_yn00,0.2074
862,OG6166.out_yn00,0.1524
863,OG11976.out_yn00,0.1002
864,OG6463.out_yn00,0.1325
865,OG8076.out_yn00,0.1514
866,OG16212.out_yn00,0.1557
867,OG12337.out_yn00,0.24085
868,OG7725.out_yn00,0.26395
869,OG6145.out_yn00,0.0714
870,OG9059.out_yn00,0.1402
871,OG7270.out_yn00,0.1483
872,OG17946.out_yn00,0.2053
873,OG3577.out_yn00,0.1487
874,OG4319.out_yn00,0.2193
875,OG6781.out_yn00,0.1507
876,OG2629.out_yn00,0.0886
877,OG7372.out_yn00,0.19205
878,OG3413.out_yn00,0.1926
879,OG5586.out_yn00,0.0758
880,OG12662.out_yn00,0.15275
881,OG7501.out_yn00,0.28265
882,OG2975.out_yn00,0.1251
883,OG3624.out_yn00,0.16025
884,OG7366.out_yn00,0.08524999999999999
885,OG5737.out_yn00,0.0808
886,OG8289.out_yn00,0.29564999999999997
887,OG9541.out_yn00,0.2833
888,OG1271.out_yn00,0.0481
889,OG3411.out_yn00,0.12
890,OG9035.out_yn00,0.2364
891,OG8011.out_yn00,0.29505
892,OG2126.out_yn00,0.0839
893,OG1545.out_yn00,0.052
894,OG6929.out_yn00,0.1317
895,OG1944.out_yn00,0.0511
896,OG14838.out_yn00,0.17915
897,OG17839.out_yn00,0.1287
898,OG10684.out_yn00,0.1276
899,OG1208.out_yn00,0.0674
900,OG9822.out_yn00,0.31105000000000005
901,OG8267.out_yn00,0.1709
902,OG12877.out_yn00,0.3489
903,OG18635.out_yn00,0.2473
904,OG10139.out_yn00,0.1578
905,OG7652.out_yn00,0.1347
906,OG6974.out_yn00,0.07525
907,OG9086.out_yn00,0.25460000000000005
908,OG5219.out_yn00,0.2418
909,OG10959.out_yn00,0.2407
910,OG5410.out_yn00,0.10925
911,OG12765.out_yn00,0.4049
912,OG3755.out_yn00,0.2422
913,OG17071.out_yn00,0.326
914,OG11863.out_yn00,0.1123
915,OG14415.out_yn00,0.18695
916,OG1251.out_yn00,0.1004
917,OG4714.out_yn00,0.2096
918,OG13840.out_yn00,0.1312
919,OG6442.out_yn00,0.1249
920,OG7249.out_yn00,0.1737
921,OG11069.out_yn00,0.1949
922,OG6144.out_yn00,0.15145
923,OG3247.out_yn00,0.1236
924,OG16555.out_yn00,0.1517
925,OG2255.out_yn00,0.5258
926,OG5224.out_yn00,0.10175000000000001
927,OG5767.out_yn00,0.2768
928,OG10451.out_yn00,0.2609
929,OG1275.out_yn00,0.037
930,OG1313.out_yn00,0.0388
931,OG3972.out_yn00,0.1626
932,OG9787.out_yn00,0.09870000000000001
933,OG3456.out_yn00,0.1571
934,OG3543.out_yn00,0.1841
935,OG14367.out_yn00,0.2217
936,OG5257.out_yn00,0.1753
937,OG12241.out_yn00,0.2322
938,OG6036.out_yn00,0.0831
939,OG18253.out_yn00,0.1393
940,OG9403.out_yn00,0.2272
941,OG16377.out_yn00,0.1158
942,OG7575.out_yn00,0.133
943,OG16091.out_yn00,0.19419999999999998
944,OG12707.out_yn00,0.22
945,OG16725.out_yn00,0.1269
946,OG17617.out_yn00,0.3097
947,OG4698.out_yn00,0.1475
948,OG11135.out_yn00,0.10185
949,OG14909.out_yn00,0.2236
950,OG4794.out_yn00,0.17735
951,OG7001.out_yn00,0.18664999999999998
952,OG4302.out_yn00,0.2217
953,OG7693.out_yn00,0.38339999999999996
954,OG5281.out_yn00,0.1767
955,OG2246.out_yn00,0.089
956,OG5453.out_yn00,0.1518
957,OG6716.out_yn00,0.3635
958,OG16203.out_yn00,0.1292
959,OG13601.out_yn00,0.0388
960,OG3983.out_yn00,0.11265
961,OG5701.out_yn00,0.1505
962,OG2008.out_yn00,0.0756
963,OG9106.out_yn00,0.15335
964,OG6645.out_yn00,0.19845000000000002
965,OG10847.out_yn00,0.22360000000000002
966,OG3386.out_yn00,0.2473
967,OG16482.out_yn00,0.17965
968,OG4255.out_yn00,0.1961
969,OG14035.out_yn00,0.1825
970,OG8514.out_yn00,0.21395
971,OG17442.out_yn00,0.2024
972,OG2799.out_yn00,0.3017
973,OG1859.out_yn00,0.0443
974,OG7419.out_yn00,0.3093
975,OG3936.out_yn00,0.224
976,OG15790.out_yn00,0.1425
977,OG4737.out_yn00,0.2831
978,OG7910.out_yn00,0.1827
979,OG9344.out_yn00,0.2595
980,OG10932.out_yn00,0.13295
981,OG9208.out_yn00,0.1485
982,OG12338.out_yn00,0.23399999999999999
983,OG9404.out_yn00,0.272
984,OG2588.out_yn00,0.0584
985,OG1898.out_yn00,0.0944
986,OG2009.out_yn00,0.1899
987,OG8003.out_yn00,0.1467
988,OG4682.out_yn00,0.0616
989,OG2823.out_yn00,0.0573
990,OG9433.out_yn00,0.15895
991,OG2139.out_yn00,0.0681
992,OG6961.out_yn00,0.25005
993,OG12028.out_yn00,0.3072
994,OG16799.out_yn00,0.315
995,OG2408.out_yn00,0.1282
996,OG15312.out_yn00,0.23985
997,OG6375.out_yn00,0.1993
998,OG3319.out_yn00,0.1445
999,OG12541.out_yn00,0.1192
1000,OG11410.out_yn00,0.194
1001,OG4529.out_yn00,0.2008
1002,OG1289.out_yn00,0.1038
1003,OG4243.out_yn00,0.2135
1004,OG14836.out_yn00,0.18075
1005,OG16916.out_yn00,0.54165
1006,OG6382.out_yn00,0.23370000000000002
1007,OG9277.out_yn00,0.29564999999999997
1008,OG5926.out_yn00,0.095
1009,OG8639.out_yn00,0.104
1010,OG12035.out_yn00,0.16444999999999999
1011,OG2806.out_yn00,0.15905
1012,OG11158.out_yn00,0.15815
1013,OG11601.out_yn00,0.1139
1014,OG5353.out_yn00,0.0953
1015,OG6563.out_yn00,0.0924
1016,OG8444.out_yn00,0.13545000000000001
1017,OG7076.out_yn00,0.1837
1018,OG6006.out_yn00,0.25755
1019,OG2639.out_yn00,0.2236
1020,OG10666.out_yn00,0.1716
1021,OG15478.out_yn00,0.19574999999999998
1022,OG1263.out_yn00,0.10075
1023,OG9859.out_yn00,0.2446
1024,OG5354.out_yn00,0.453
1025,OG2680.out_yn00,0.1629
1026,OG7893.out_yn00,0.1996
1027,OG3250.out_yn00,0.1576
1028,OG3557.out_yn00,0.0761
1029,OG7515.out_yn00,0.1364
1030,OG11433.out_yn00,0.2039
1031,OG11787.out_yn00,0.2572
1032,OG9483.out_yn00,0.1138
1033,OG13362.out_yn00,0.2454
1034,OG7293.out_yn00,0.1281
1035,OG15209.out_yn00,0.1367
1036,OG1587.out_yn00,0.1482
1037,OG15375.out_yn00,0.30815000000000003
1038,OG17044.out_yn00,0.0892
1039,OG16025.out_yn00,0.21345
1040,OG8329.out_yn00,0.186
1041,OG18108.out_yn00,0.1921
1042,OG2715.out_yn00,0.1798
1043,OG4603.out_yn00,0.10114999999999999
1044,OG4053.out_yn00,0.2372
1045,OG4259.out_yn00,0.25255
1046,OG9948.out_yn00,0.29995
1047,OG5261.out_yn00,0.1615
1048,OG15052.out_yn00,0.1433
1049,OG5184.out_yn00,0.1017
1050,OG7447.out_yn00,0.23965
1051,OG6155.out_yn00,0.1679
1052,OG12112.out_yn00,0.15905
1053,OG7511.out_yn00,0.4389
1054,OG2123.out_yn00,0.0669
1055,OG12903.out_yn00,0.4657
1056,OG6633.out_yn00,0.1269
1057,OG8098.out_yn00,0.1682
1058,OG7549.out_yn00,0.48834999999999995
1059,OG8756.out_yn00,0.4671
1060,OG10558.out_yn00,0.38855
1061,OG3210.out_yn00,0.0728
1062,OG7490.out_yn00,0.1938
1063,OG1808.out_yn00,0.1101
1064,OG10041.out_yn00,0.2814
1065,OG14749.out_yn00,0.147
1066,OG2147.out_yn00,0.0934
1067,OG10247.out_yn00,0.1
1068,OG6690.out_yn00,0.1773
1069,OG16747.out_yn00,0.249
1070,OG5815.out_yn00,0.1359
1071,OG17629.out_yn00,0.4238
1072,OG18234.out_yn00,0.28
1073,OG4327.out_yn00,0.2037
1074,OG15101.out_yn00,0.21335
1075,OG9539.out_yn00,0.11085
1076,OG2853.out_yn00,0.1111
1077,OG1451.out_yn00,0.0786
1078,OG3977.out_yn00,0.1921
1079,OG9608.out_yn00,0.2927
1080,OG6706.out_yn00,0.1273
1081,OG4649.out_yn00,0.1203
1082,OG6209.out_yn00,0.2692
1083,OG14896.out_yn00,0.18195
1084,OG10528.out_yn00,0.19469999999999998
1085,OG14793.out_yn00,0.1329
1086,OG2003.out_yn00,0.0448
1087,OG14213.out_yn00,0.3611
1088,OG7423.out_yn00,0.0834
1089,OG3913.out_yn00,0.07205
1090,OG1447.out_yn00,0.09015000000000001
1091,OG2934.out_yn00,0.0794
1092,OG4383.out_yn00,0.2803
1093,OG1519.out_yn00,0.0516
1094,OG8103.out_yn00,0.2985
1095,OG9957.out_yn00,0.203
1096,OG7697.out_yn00,0.26880000000000004
1097,OG9331.out_yn00,0.1128
1098,OG17528.out_yn00,0.2432
1099,OG16505.out_yn00,0.1911
1100,OG17909.out_yn00,0.1724
1101,OG4548.out_yn00,0.2678
1102,OG13143.out_yn00,0.1358
1103,OG3174.out_yn00,0.1001
1104,OG12711.out_yn00,0.2156
1105,OG13553.out_yn00,0.1205
1106,OG13105.out_yn00,0.2128
1107,OG7210.out_yn00,0.07375000000000001
1108,OG11529.out_yn00,0.1578
1109,OG11554.out_yn00,0.3736
1110,OG8260.out_yn00,0.1569
1111,OG2026.out_yn00,0.2015
1112,OG2481.out_yn00,0.0791
1113,OG3136.out_yn00,0.0958
1114,OG5627.out_yn00,0.2308
1115,OG7891.out_yn00,0.184
1116,OG13101.out_yn00,0.1653
1117,OG13613.out_yn00,0.2479
1118,OG6503.out_yn00,0.3633
1119,OG11446.out_yn00,0.14550000000000002
1120,OG7056.out_yn00,0.17325000000000002
1121,OG11718.out_yn00,0.3275
1122,OG13182.out_yn00,0.1998
1123,OG1472.out_yn00,0.0518
1124,OG11015.out_yn00,0.15255000000000002
1125,OG3477.out_yn00,0.1961
1126,OG7137.out_yn00,0.1176
1127,OG9406.out_yn00,0.1483
1128,OG12236.out_yn00,0.1033
1129,OG3817.out_yn00,0.4064
1130,OG3721.out_yn00,0.1597
1131,OG2847.out_yn00,0.0552
1132,OG7032.out_yn00,0.1765
1133,OG5140.out_yn00,0.15765
1134,OG1454.out_yn00,0.1002
1135,OG8321.out_yn00,0.2483
1136,OG7018.out_yn00,0.1231
1137,OG6424.out_yn00,0.09955
1138,OG9842.out_yn00,0.15339999999999998
1139,OG4934.out_yn00,0.1603
1140,OG13739.out_yn00,0.1488
1141,OG6446.out_yn00,0.1375
1142,OG8021.out_yn00,0.13105
1143,OG7315.out_yn00,0.11815
1144,OG5085.out_yn00,0.3358
1145,OG18101.out_yn00,0.1959
1146,OG9052.out_yn00,0.18455
1147,OG18158.out_yn00,0.0776
1148,OG4090.out_yn00,0.1001
1149,OG12540.out_yn00,0.14265
1150,OG15177.out_yn00,0.266
1151,OG12142.out_yn00,0.30810000000000004
1152,OG7110.out_yn00,0.1362
1153,OG14052.out_yn00,0.33765
1154,OG1332.out_yn00,0.0489
1155,OG10324.out_yn00,0.2238
1156,OG15315.out_yn00,0.35875
1157,OG17373.out_yn00,0.1797
1158,OG7903.out_yn00,0.2198
1159,OG2178.out_yn00,0.2679
1160,OG3956.out_yn00,0.1671
1161,OG15547.out_yn00,0.236
1162,OG9105.out_yn00,0.40275000000000005
1163,OG4245.out_yn00,0.1399
1164,OG3528.out_yn00,0.155
1165,OG10184.out_yn00,0.066
1166,OG2792.out_yn00,0.1164
1167,OG15968.out_yn00,0.1694
1168,OG12764.out_yn00,0.2813
1169,OG11340.out_yn00,0.1001
1170,OG12908.out_yn00,0.9168499999999999
1171,OG11019.out_yn00,0.268
1172,OG6260.out_yn00,0.0759
1173,OG5564.out_yn00,0.2586
1174,OG9908.out_yn00,0.1287
1175,OG9744.out_yn00,0.3034
1176,OG17605.out_yn00,0.2258
1177,OG1753.out_yn00,0.0575
1178,OG14808.out_yn00,0.13105
1179,OG4151.out_yn00,0.1181
1180,OG8891.out_yn00,0.2928
1181,OG14723.out_yn00,0.22665000000000002
1182,OG7593.out_yn00,0.16995
1183,OG8835.out_yn00,0.0747
1184,OG6437.out_yn00,0.1457
1185,OG4627.out_yn00,0.1752
1186,OG9044.out_yn00,0.2865
1187,OG12684.out_yn00,0.08710000000000001
1188,OG3157.out_yn00,0.2051
1189,OG13357.out_yn00,0.4837
1190,OG2034.out_yn00,0.0442
1191,OG7212.out_yn00,0.2118
1192,OG18202.out_yn00,0.4272
1193,OG5667.out_yn00,0.1475
1194,OG2450.out_yn00,0.1193
1195,OG15020.out_yn00,0.20655
1196,OG5750.out_yn00,0.1487
1197,OG2220.out_yn00,0.096
1198,OG1309.out_yn00,0.07345
1199,OG1474.out_yn00,0.0361
1200,OG11018.out_yn00,0.2127
1201,OG1177.out_yn00,0.0645
1202,OG2205.out_yn00,0.0526
1203,OG13273.out_yn00,0.1907
1204,OG3420.out_yn00,0.0615
1205,OG11595.out_yn00,0.2013
1206,OG8908.out_yn00,0.22855
1207,OG7608.out_yn00,0.23075
1208,OG14059.out_yn00,0.095
1209,OG2406.out_yn00,0.0529
1210,OG12392.out_yn00,0.1923
1211,OG1214.out_yn00,0.0746
1212,OG15115.out_yn00,0.4276
1213,OG15048.out_yn00,0.32084999999999997
1214,OG10049.out_yn00,0.1521
1215,OG6278.out_yn00,0.1856
1216,OG5003.out_yn00,0.1789
1217,OG5279.out_yn00,0.147
1218,OG2570.out_yn00,0.1355
1219,OG1589.out_yn00,0.0466
1220,OG9527.out_yn00,0.26735
1221,OG6658.out_yn00,0.17804999999999999
1222,OG14009.out_yn00,0.31245
1223,OG15808.out_yn00,0.1491
1224,OG4760.out_yn00,0.2697
1225,OG6233.out_yn00,0.071
1226,OG16018.out_yn00,0.17905
1227,OG13877.out_yn00,0.12125
1228,OG15470.out_yn00,0.14495
1229,OG14641.out_yn00,0.20090000000000002
1230,OG17493.out_yn00,0.3658
1231,OG15866.out_yn00,0.19419999999999998
1232,OG12807.out_yn00,0.11224999999999999
1233,OG1762.out_yn00,0.1408
1234,OG12251.out_yn00,0.18430000000000002
1235,OG4811.out_yn00,0.2336
1236,OG16775.out_yn00,0.35965
1237,OG14184.out_yn00,0.1298
1238,OG11205.out_yn00,0.36424999999999996
1239,OG10424.out_yn00,0.2535
1240,OG4870.out_yn00,0.381
1241,OG13233.out_yn00,0.1479
1242,OG12002.out_yn00,0.2269
1243,OG13279.out_yn00,0.20450000000000002
1244,OG17234.out_yn00,0.2403
1245,OG11521.out_yn00,0.4694
1246,OG9996.out_yn00,0.2236
1247,OG10603.out_yn00,0.1433
1248,OG1870.out_yn00,0.0145
1249,OG1742.out_yn00,0.0502
1250,OG9939.out_yn00,0.1281
1251,OG9987.out_yn00,0.2094
1252,OG8149.out_yn00,0.3068
1253,OG13734.out_yn00,0.12635000000000002
1254,OG5483.out_yn00,0.1786
1255,OG13938.out_yn00,0.0824
1256,OG6910.out_yn00,0.1532
1257,OG12133.out_yn00,0.2323
1258,OG17223.out_yn00,0.4008
1259,OG10364.out_yn00,0.29185
1260,OG17143.out_yn00,0.0887
1261,OG1794.out_yn00,0.083
1262,OG2512.out_yn00,0.0479
1263,OG4917.out_yn00,0.23615
1264,OG14592.out_yn00,0.20245000000000002
1265,OG8713.out_yn00,0.2784
1266,OG12308.out_yn00,0.3221
1267,OG9487.out_yn00,0.5155
1268,OG2565.out_yn00,0.0543
1269,OG10499.out_yn00,0.1744
1270,OG16179.out_yn00,0.13685
1271,OG3643.out_yn00,0.155
1272,OG14680.out_yn00,0.14429999999999998
1273,OG9375.out_yn00,0.2202
1274,OG7457.out_yn00,0.0718
1275,OG6460.out_yn00,0.13495000000000001
1276,OG17600.out_yn00,0.1313
1277,OG8314.out_yn00,0.18625
1278,OG14785.out_yn00,0.25925
1279,OG16770.out_yn00,0.29305000000000003
1280,OG15679.out_yn00,0.19125
1281,OG7695.out_yn00,0.2903
1282,OG8805.out_yn00,0.2104
1283,OG4047.out_yn00,0.2092
1284,OG2852.out_yn00,0.0847
1285,OG4379.out_yn00,0.12065000000000001
1286,OG9209.out_yn00,0.2872
1287,OG1805.out_yn00,0.1808
1288,OG3198.out_yn00,0.2589
1289,OG15730.out_yn00,0.1949
1290,OG3010.out_yn00,0.1061
1291,OG14605.out_yn00,0.22335
1292,OG3759.out_yn00,0.1084
1293,OG11400.out_yn00,0.1323
1294,OG6648.out_yn00,0.2052
1295,OG18248.out_yn00,0.1569
1296,OG10176.out_yn00,0.1626
1297,OG3293.out_yn00,0.0775
1298,OG14722.out_yn00,0.11499999999999999
1299,OG1255.out_yn00,0.06915
1300,OG16135.out_yn00,0.18695
1301,OG13983.out_yn00,0.38370000000000004
1302,OG9279.out_yn00,0.3052
1303,OG9730.out_yn00,0.19519999999999998
1304,OG12926.out_yn00,0.2912
1305,OG3225.out_yn00,0.0792
1306,OG5996.out_yn00,0.09475
1307,OG9223.out_yn00,0.2334
1308,OG15369.out_yn00,0.07155
1309,OG1376.out_yn00,0.09
1310,OG1264.out_yn00,0.0859
1311,OG8917.out_yn00,0.0603
1312,OG12104.out_yn00,0.1206
1313,OG7960.out_yn00,0.1316
1314,OG8126.out_yn00,0.1478
1315,OG5898.out_yn00,0.1822
1316,OG13477.out_yn00,0.1809
1317,OG4780.out_yn00,0.1422
1318,OG7595.out_yn00,0.2488
1319,OG6135.out_yn00,0.1516
1320,OG7277.out_yn00,0.2291
1321,OG3361.out_yn00,0.1227
1322,OG7183.out_yn00,0.2223
1323,OG13944.out_yn00,0.318
1324,OG11750.out_yn00,0.3183
1325,OG12390.out_yn00,0.19375
1326,OG16855.out_yn00,0.28905000000000003
1327,OG2760.out_yn00,0.0486
1328,OG10450.out_yn00,0.1917
1329,OG13226.out_yn00,0.2085
1330,OG12520.out_yn00,0.4288
1331,OG6251.out_yn00,0.2205
1332,OG4200.out_yn00,0.206
1333,OG4927.out_yn00,0.22585
1334,OG18224.out_yn00,0.3513
1335,OG3517.out_yn00,0.405
1336,OG4626.out_yn00,0.2333
1337,OG7353.out_yn00,0.1788
1338,OG10238.out_yn00,0.20629999999999998
1339,OG4148.out_yn00,0.20279999999999998
1340,OG6322.out_yn00,0.1043
1341,OG13381.out_yn00,0.0715
1342,OG10678.out_yn00,0.1469
1343,OG9771.out_yn00,0.29564999999999997
1344,OG8169.out_yn00,0.0661
1345,OG3641.out_yn00,0.0851
1346,OG1809.out_yn00,0.1059
1347,OG4860.out_yn00,0.1752
1348,OG1978.out_yn00,0.0478
1349,OG15993.out_yn00,0.2172
1350,OG17608.out_yn00,0.1956
1351,OG7072.out_yn00,0.31225
1352,OG3069.out_yn00,0.0721
1353,OG15769.out_yn00,0.18065
1354,OG3558.out_yn00,0.0611
1355,OG11643.out_yn00,0.2164
1356,OG4820.out_yn00,0.0761
1357,OG13547.out_yn00,0.37124999999999997
1358,OG8272.out_yn00,0.17570000000000002
1359,OG10563.out_yn00,0.4133
1360,OG3331.out_yn00,0.2206
1361,OG7904.out_yn00,0.1749
1362,OG4959.out_yn00,0.1116
1363,OG13221.out_yn00,0.1671
1364,OG9172.out_yn00,0.1972
1365,OG9529.out_yn00,0.0517
1366,OG2622.out_yn00,0.0696
1367,OG12906.out_yn00,0.474
1368,OG13563.out_yn00,0.4438
1369,OG7166.out_yn00,0.1205
1370,OG7154.out_yn00,0.0929
1371,OG4052.out_yn00,0.1298
1372,OG8809.out_yn00,0.17975000000000002
1373,OG6915.out_yn00,0.3792
1374,OG8397.out_yn00,0.13225
1375,OG11987.out_yn00,0.4956
1376,OG1203.out_yn00,0.0963
1377,OG9617.out_yn00,0.1088
1378,OG2739.out_yn00,0.102
1379,OG9259.out_yn00,0.1746
1380,OG3850.out_yn00,0.1411
1381,OG12485.out_yn00,0.1258
1382,OG3006.out_yn00,0.0685
1383,OG6565.out_yn00,0.1195
1384,OG1552.out_yn00,0.0984
1385,OG14687.out_yn00,0.2028
1386,OG2327.out_yn00,0.0176
1387,OG12131.out_yn00,0.0538
1388,OG2004.out_yn00,0.0726
1389,OG7947.out_yn00,0.12005
1390,OG8286.out_yn00,0.2277
1391,OG4188.out_yn00,0.1574
1392,OG13540.out_yn00,0.07039999999999999
1393,OG7890.out_yn00,0.09154999999999999
1394,OG10602.out_yn00,0.18975
1395,OG14548.out_yn00,0.1473
1396,OG16765.out_yn00,0.1202
1397,OG3684.out_yn00,0.1424
1398,OG6955.out_yn00,0.2763
1399,OG14347.out_yn00,0.1257
1400,OG9131.out_yn00,0.1379
1401,OG11188.out_yn00,0.26795
1402,OG5101.out_yn00,0.1079
1403,OG16103.out_yn00,0.19005
1404,OG3272.out_yn00,0.1182
1405,OG3780.out_yn00,0.0345
1406,OG6537.out_yn00,0.2107
1407,OG14087.out_yn00,0.3003
1408,OG16198.out_yn00,0.33715
1409,OG8744.out_yn00,0.14115
1410,OG13744.out_yn00,0.1525
1411,OG13959.out_yn00,0.2353
1412,OG3548.out_yn00,0.078
1413,OG2407.out_yn00,0.2469
1414,OG15434.out_yn00,0.12065000000000001
1415,OG3396.out_yn00,0.1737
1416,OG3072.out_yn00,0.0759
1417,OG14822.out_yn00,0.20105
1418,OG8875.out_yn00,0.15465
1419,OG1397.out_yn00,0.0789
1420,OG16177.out_yn00,0.1499
1421,OG8042.out_yn00,0.1758
1422,OG12282.out_yn00,0.24955
1423,OG5773.out_yn00,0.1449
1424,OG10885.out_yn00,0.2421
1425,OG12152.out_yn00,0.2386
1426,OG4420.out_yn00,0.33835
1427,OG17107.out_yn00,0.0592
1428,OG14237.out_yn00,0.2126
1429,OG9613.out_yn00,0.1173
1430,OG10721.out_yn00,0.2735
1431,OG5441.out_yn00,0.14029999999999998
1432,OG5548.out_yn00,0.1455
1433,OG7531.out_yn00,0.0975
1434,OG15657.out_yn00,0.14685
1435,OG3314.out_yn00,0.2417
1436,OG11117.out_yn00,0.1901
1437,OG16504.out_yn00,0.1152
1438,OG7688.out_yn00,0.2102
1439,OG14138.out_yn00,0.0158
1440,OG6570.out_yn00,0.1707
1441,OG5498.out_yn00,0.1808
1442,OG17923.out_yn00,0.0841
1443,OG1678.out_yn00,0.1025
1444,OG1506.out_yn00,0.1576
1445,OG16507.out_yn00,0.2346
1446,OG5998.out_yn00,0.1818
1447,OG4887.out_yn00,0.1239
1448,OG2710.out_yn00,0.2085
1449,OG14105.out_yn00,0.1302
1450,OG12536.out_yn00,0.16854999999999998
1451,OG9711.out_yn00,0.1999
1452,OG14279.out_yn00,0.7278
1453,OG7031.out_yn00,0.2216
1454,OG9055.out_yn00,0.15189999999999998
1455,OG7955.out_yn00,0.2231
1456,OG7620.out_yn00,0.37875000000000003
1457,OG1996.out_yn00,0.0925
1458,OG16034.out_yn00,0.13895000000000002
1459,OG9437.out_yn00,0.3616
1460,OG13416.out_yn00,0.225
1461,OG14847.out_yn00,0.23370000000000002
1462,OG4382.out_yn00,0.28185
1463,OG2810.out_yn00,0.1191
1464,OG1178.out_yn00,0.05265
1465,OG8731.out_yn00,0.1906
1466,OG3665.out_yn00,0.1351
1467,OG18634.out_yn00,0.188
1468,OG3783.out_yn00,0.0953
1469,OG16637.out_yn00,0.2541
1470,OG5060.out_yn00,0.102
1471,OG9137.out_yn00,0.2154
1472,OG17954.out_yn00,0.1057
1473,OG8106.out_yn00,0.21165
1474,OG6215.out_yn00,0.16045
1475,OG6228.out_yn00,0.1289
1476,OG11467.out_yn00,0.2944
1477,OG2405.out_yn00,0.0452
1478,OG16275.out_yn00,0.2934
1479,OG1610.out_yn00,0.0541
1480,OG4036.out_yn00,0.4048
1481,OG4656.out_yn00,0.4241
1482,OG14018.out_yn00,0.34325
1483,OG2201.out_yn00,0.131
1484,OG2677.out_yn00,0.0573
1485,OG5501.out_yn00,0.0858
1486,OG13144.out_yn00,0.4043
1487,OG5662.out_yn00,0.1283
1488,OG1752.out_yn00,0.0752
1489,OG12743.out_yn00,0.17830000000000001
1490,OG7716.out_yn00,0.2187
1491,OG13599.out_yn00,0.13305
1492,OG3836.out_yn00,0.0498
1493,OG12113.out_yn00,0.05385
1494,OG10524.out_yn00,0.2072
1495,OG7875.out_yn00,0.3118
1496,OG10912.out_yn00,0.1935
1497,OG8214.out_yn00,0.2825
1498,OG4261.out_yn00,0.1784
1499,OG9791.out_yn00,0.1363
1500,OG16362.out_yn00,0.5823499999999999
