,OG,conservation_score
567,YCR001W_aa_aligned.fasta,0.7470295
568,YCR002C_aa_aligned.fasta,0.839086
569,YCR003W_aa_aligned.fasta,0.765095
570,YCR004C_aa_aligned.fasta,0.830629
571,YCR005C_aa_aligned.fasta,0.7376935
572,YCR006C_aa_aligned.fasta,0.660347
573,YCR007C_aa_aligned.fasta,0.710157
574,YCR008W_aa_aligned.fasta,0.841538
575,YCR009C_aa_aligned.fasta,0.837408
576,YCR010C_aa_aligned.fasta,0.835393
577,YCR011C_aa_aligned.fasta,0.838379
578,YCR012W_aa_aligned.fasta,0.8318935000000001
579,YCR013C_aa_aligned.fasta,0.66964
580,YCR014C_aa_aligned.fasta,0.757231
581,YCR015C_aa_aligned.fasta,0.737819
582,YCR016W_aa_aligned.fasta,0.8363205
583,YCR017C_aa_aligned.fasta,0.737722
584,YCR018C_aa_aligned.fasta,0.701899
585,YCR019W_aa_aligned.fasta,0.749033
586,YCR020C_aa_aligned.fasta,0.757906
587,YCR021C_aa_aligned.fasta,0.8340575
588,YCR022C_aa_aligned.fasta,0.723919
589,YCR023C_aa_aligned.fasta,0.716449
590,YCR024C_aa_aligned.fasta,0.8430975
591,YCR025C_aa_aligned.fasta,0.711992
592,YCR026C_aa_aligned.fasta,0.767837
593,YCR027C_aa_aligned.fasta,0.816622
594,YCR028C_aa_aligned.fasta,0.8298909999999999
595,YCR030C_aa_aligned.fasta,0.8396414999999999
596,YCR031C_aa_aligned.fasta,0.654986
597,YCR032W_aa_aligned.fasta,0.746815
598,YCR033W_aa_aligned.fasta,0.8370575
599,YCR034W_aa_aligned.fasta,0.840876
600,YCR035C_aa_aligned.fasta,0.8343145000000001
601,YCR036W_aa_aligned.fasta,0.830539
602,YCR037C_aa_aligned.fasta,0.808912
603,YCR038C_aa_aligned.fasta,0.666647
604,YCR039C_aa_aligned.fasta,0.8416035
605,YCR040W_aa_aligned.fasta,0.845809
606,YCR041W_aa_aligned.fasta,0.7723515
607,YCR042C_aa_aligned.fasta,0.708832
608,YCR043C_aa_aligned.fasta,0.839864
609,YCR044C_aa_aligned.fasta,0.747042
610,YCR045C_aa_aligned.fasta,0.838729
611,YCR046C_aa_aligned.fasta,0.835386
612,YCR047C_aa_aligned.fasta,0.837626
613,YCR048W_aa_aligned.fasta,0.695765
614,YCR049C_aa_aligned.fasta,0.8292185000000001
615,YCR050C_aa_aligned.fasta,0.829188
616,YCR051W_aa_aligned.fasta,0.8333865
617,YCR052W_aa_aligned.fasta,0.83842
618,YCR053W_aa_aligned.fasta,0.8373444999999999
619,YCR054C_aa_aligned.fasta,0.839565
620,YCR057C_aa_aligned.fasta,0.761634
621,YCR059C_aa_aligned.fasta,0.777354
622,YCR060W_aa_aligned.fasta,0.819786
623,YCR061W_aa_aligned.fasta,0.832891
624,YCR063W_aa_aligned.fasta,0.845417
625,YCR064C_aa_aligned.fasta,0.8048015
626,YCR065W_aa_aligned.fasta,0.839385
627,YCR066W_aa_aligned.fasta,0.840935
628,YCR067C_aa_aligned.fasta,0.826287
629,YCR068W_aa_aligned.fasta,0.841353
630,YCR069W_aa_aligned.fasta,0.7537095
631,YCR071C_aa_aligned.fasta,0.8419995
632,YCR072C_aa_aligned.fasta,0.833543
633,YCR073C_aa_aligned.fasta,0.628945
634,YCR075C_aa_aligned.fasta,0.7121345
635,YCR076C_aa_aligned.fasta,0.8364415
636,YCR077C_aa_aligned.fasta,0.840076
637,YCR079W_aa_aligned.fasta,0.838481
638,YCR081W_aa_aligned.fasta,0.829344
639,YCR082W_aa_aligned.fasta,0.844061
640,YCR083W_aa_aligned.fasta,0.839716
641,YCR084C_aa_aligned.fasta,0.676526
642,YCR085W_aa_aligned.fasta,0.679491
643,YCR086W_aa_aligned.fasta,0.839316
644,YCR087W_aa_aligned.fasta,0.759529
645,YCR088W_aa_aligned.fasta,0.8394315
646,YCR089W_aa_aligned.fasta,0.71053
647,YCR090C_aa_aligned.fasta,0.8404944999999999
648,YCR091W_aa_aligned.fasta,0.745735
649,YCR092C_aa_aligned.fasta,0.7504305
650,YCR093W_aa_aligned.fasta,0.8373845
651,YCR094W_aa_aligned.fasta,0.844142
652,YCR095C_aa_aligned.fasta,0.8392895
653,YCR096C_aa_aligned.fasta,0.842725
654,YCR097W_aa_aligned.fasta,0.761725
655,YCR098C_aa_aligned.fasta,0.6751834999999999
656,YCR099C_aa_aligned.fasta,0.7395395
657,YCR100C_aa_aligned.fasta,0.668086
658,YCR101C_aa_aligned.fasta,0.6680815
659,YCR102C_aa_aligned.fasta,0.6739710000000001
660,YCR104W_aa_aligned.fasta,0.7380565
661,YCR105W_aa_aligned.fasta,0.656128
662,YCR106W_aa_aligned.fasta,0.7094995
663,YCR107W_aa_aligned.fasta,0.684871
664,YCR108C_aa_aligned.fasta,0.560063
665,YDL001W_aa_aligned.fasta,0.8424795
666,YDL002C_aa_aligned.fasta,0.838672
667,YDL003W_aa_aligned.fasta,0.746406
668,YDL004W_aa_aligned.fasta,0.8306945
669,YDL005C_aa_aligned.fasta,0.753988
670,YDL006W_aa_aligned.fasta,0.839235
671,YDL007W_aa_aligned.fasta,0.838378
672,YDL008W_aa_aligned.fasta,0.845909
673,YDL009C_aa_aligned.fasta,0.71025
674,YDL010W_aa_aligned.fasta,0.835993
675,YDL011C_aa_aligned.fasta,0.826827
676,YDL012C_aa_aligned.fasta,0.7068825000000001
677,YDL013W_aa_aligned.fasta,0.840684
678,YDL014W_aa_aligned.fasta,0.83108
679,YDL015C_aa_aligned.fasta,0.8421069999999999
680,YDL016C_aa_aligned.fasta,0.836246
681,YDL017W_aa_aligned.fasta,0.842925
682,YDL018C_aa_aligned.fasta,0.638932
683,YDL019C_aa_aligned.fasta,0.761211
684,YDL020C_aa_aligned.fasta,0.779103
685,YDL021W_aa_aligned.fasta,0.842136
686,YDL022W_aa_aligned.fasta,0.836805
687,YDL023C_aa_aligned.fasta,0.8319034999999999
688,YDL024C_aa_aligned.fasta,0.726882
689,YDL025C_aa_aligned.fasta,0.841131
690,YDL026W_aa_aligned.fasta,0.807416
691,YDL027C_aa_aligned.fasta,0.7313685000000001
692,YDL028C_aa_aligned.fasta,0.8296220000000001
693,YDL029W_aa_aligned.fasta,0.730338
694,YDL030W_aa_aligned.fasta,0.8396954999999999
695,YDL031W_aa_aligned.fasta,0.839278
696,YDL032W_aa_aligned.fasta,0.822988
697,YDL033C_aa_aligned.fasta,0.839952
698,YDL034W_aa_aligned.fasta,0.819742
699,YDL035C_aa_aligned.fasta,0.6528075
700,YDL036C_aa_aligned.fasta,0.6593614999999999
701,YDL037C_aa_aligned.fasta,0.6522330000000001
702,YDL039C_aa_aligned.fasta,0.64395
703,YDL040C_aa_aligned.fasta,0.8111405
704,YDL041W_aa_aligned.fasta,0.824146
705,YDL042C_aa_aligned.fasta,0.8401434999999999
706,YDL043C_aa_aligned.fasta,0.7888455
707,YDL044C_aa_aligned.fasta,0.7560465000000001
708,YDL045C_aa_aligned.fasta,0.8418435
709,YDL046W_aa_aligned.fasta,0.833853
710,YDL047W_aa_aligned.fasta,0.842403
711,YDL048C_aa_aligned.fasta,0.839942
712,YDL049C_aa_aligned.fasta,0.8398885
713,YDL050C_aa_aligned.fasta,0.769461
714,YDL051W_aa_aligned.fasta,0.762185
715,YDL052C_aa_aligned.fasta,0.836737
716,YDL053C_aa_aligned.fasta,0.838844
717,YDL054C_aa_aligned.fasta,0.822636
718,YDL055C_aa_aligned.fasta,0.736969
719,YDL056W_aa_aligned.fasta,0.829122
720,YDL057W_aa_aligned.fasta,0.6638774999999999
721,YDL058W_aa_aligned.fasta,0.7401255
722,YDL059C_aa_aligned.fasta,0.832067
723,YDL060W_aa_aligned.fasta,0.8408285
724,YDL061C_aa_aligned.fasta,0.6996450000000001
725,YDL062W_aa_aligned.fasta,0.813593
726,YDL063C_aa_aligned.fasta,0.838023
727,YDL064W_aa_aligned.fasta,0.7663869999999999
728,YDL065C_aa_aligned.fasta,0.8386629999999999
729,YDL066W_aa_aligned.fasta,0.8388
730,YDL067C_aa_aligned.fasta,0.841869
731,YDL068W_aa_aligned.fasta,0.759052
732,YDL069C_aa_aligned.fasta,0.767263
733,YDL070W_aa_aligned.fasta,0.786904
734,YDL071C_aa_aligned.fasta,0.757404
735,YDL072C_aa_aligned.fasta,0.832434
736,YDL073W_aa_aligned.fasta,0.826237
737,YDL074C_aa_aligned.fasta,0.703777
738,YDL075W_aa_aligned.fasta,0.685084
739,YDL076C_aa_aligned.fasta,0.74891
740,YDL077C_aa_aligned.fasta,0.770724
741,YDL078C_aa_aligned.fasta,0.832749
742,YDL079C_aa_aligned.fasta,0.75986
743,YDL080C_aa_aligned.fasta,0.745782
744,YDL081C_aa_aligned.fasta,0.8284100000000001
745,YDL082W_aa_aligned.fasta,0.681436
746,YDL083C_aa_aligned.fasta,0.628834
747,YDL084W_aa_aligned.fasta,0.8380529999999999
748,YDL085W_aa_aligned.fasta,0.822082
749,YDL086W_aa_aligned.fasta,0.839814
750,YDL087C_aa_aligned.fasta,0.841191
751,YDL088C_aa_aligned.fasta,0.845213
752,YDL089W_aa_aligned.fasta,0.8418795
753,YDL090C_aa_aligned.fasta,0.837191
754,YDL091C_aa_aligned.fasta,0.840621
755,YDL092W_aa_aligned.fasta,0.838295
756,YDL093W_aa_aligned.fasta,0.840386
757,YDL094C_aa_aligned.fasta,0.747652
758,YDL095W_aa_aligned.fasta,0.840096
759,YDL096C_aa_aligned.fasta,0.8359585
760,YDL097C_aa_aligned.fasta,0.8382645
761,YDL098C_aa_aligned.fasta,0.8306785000000001
762,YDL099W_aa_aligned.fasta,0.836939
763,YDL100C_aa_aligned.fasta,0.841024
764,YDL101C_aa_aligned.fasta,0.84199
765,YDL102W_aa_aligned.fasta,0.773573
766,YDL103C_aa_aligned.fasta,0.836245
767,YDL104C_aa_aligned.fasta,0.836617
768,YDL105W_aa_aligned.fasta,0.842572
769,YDL106C_aa_aligned.fasta,0.7433465
770,YDL107W_aa_aligned.fasta,0.840528
771,YDL108W_aa_aligned.fasta,0.7440735
772,YDL109C_aa_aligned.fasta,0.719758
773,YDL110C_aa_aligned.fasta,0.822711
774,YDL111C_aa_aligned.fasta,0.834493
775,YDL112W_aa_aligned.fasta,0.7339335
776,YDL113C_aa_aligned.fasta,0.7458845
777,YDL114W_aa_aligned.fasta,0.838384
778,YDL115C_aa_aligned.fasta,0.69035
779,YDL116W_aa_aligned.fasta,0.838352
780,YDL117W_aa_aligned.fasta,0.841617
781,YDL118W_aa_aligned.fasta,0.8369679999999999
782,YDL119C_aa_aligned.fasta,0.837103
783,YDL120W_aa_aligned.fasta,0.8366720000000001
784,YDL121C_aa_aligned.fasta,0.759717
785,YDL122W_aa_aligned.fasta,0.706586
786,YDL123W_aa_aligned.fasta,0.6591235
787,YDL124W_aa_aligned.fasta,0.702477
788,YDL125C_aa_aligned.fasta,0.7659465000000001
789,YDL126C_aa_aligned.fasta,0.811437
790,YDL127W_aa_aligned.fasta,0.8408765
791,YDL128W_aa_aligned.fasta,0.828585
792,YDL129W_aa_aligned.fasta,0.811717
793,YDL130W_aa_aligned.fasta,0.728526
794,YDL131W_aa_aligned.fasta,0.7394244999999999
795,YDL132W_aa_aligned.fasta,0.826588
796,YDL133W_aa_aligned.fasta,0.83986
797,YDL134C_aa_aligned.fasta,0.843146
798,YDL135C_aa_aligned.fasta,0.8385875
799,YDL136W_aa_aligned.fasta,0.576327
800,YDL137W_aa_aligned.fasta,0.67634
801,YDL138W_aa_aligned.fasta,0.83096
802,YDL139C_aa_aligned.fasta,0.838236
803,YDL140C_aa_aligned.fasta,0.837201
804,YDL141W_aa_aligned.fasta,0.678588
805,YDL142C_aa_aligned.fasta,0.73615
806,YDL143W_aa_aligned.fasta,0.8336680000000001
807,YDL144C_aa_aligned.fasta,0.769513
808,YDL145C_aa_aligned.fasta,0.838636
809,YDL146W_aa_aligned.fasta,0.841172
810,YDL147W_aa_aligned.fasta,0.777291
811,YDL148C_aa_aligned.fasta,0.840416
812,YDL149W_aa_aligned.fasta,0.815691
813,YDL150W_aa_aligned.fasta,0.8339435
814,YDL151C_aa_aligned.fasta,0.832011
815,YDL152W_aa_aligned.fasta,0.814404
816,YDL153C_aa_aligned.fasta,0.837952
817,YDL154W_aa_aligned.fasta,0.808201
818,YDL155W_aa_aligned.fasta,0.841434
819,YDL156W_aa_aligned.fasta,0.745065
820,YDL157C_aa_aligned.fasta,0.8355999999999999
821,YDL158C_aa_aligned.fasta,0.6817995
822,YDL159W_aa_aligned.fasta,0.708673
823,YDL160C_aa_aligned.fasta,0.8431765
824,YDL161W_aa_aligned.fasta,0.758363
825,YDL162C_aa_aligned.fasta,0.742005
826,YDL163W_aa_aligned.fasta,0.8301149999999999
827,YDL164C_aa_aligned.fasta,0.839049
828,YDL165W_aa_aligned.fasta,0.84546
829,YDL166C_aa_aligned.fasta,0.820792
830,YDL167C_aa_aligned.fasta,0.84353
831,YDL168W_aa_aligned.fasta,0.816872
832,YDL169C_aa_aligned.fasta,0.840703
833,YDL170W_aa_aligned.fasta,0.775795
834,YDL171C_aa_aligned.fasta,0.711012
835,YDL172C_aa_aligned.fasta,0.829378
836,YDL173W_aa_aligned.fasta,0.839101
837,YDL174C_aa_aligned.fasta,0.742538
838,YDL175C_aa_aligned.fasta,0.8495714999999999
839,YDL176W_aa_aligned.fasta,0.8438295
840,YDL177C_aa_aligned.fasta,0.8409715
841,YDL178W_aa_aligned.fasta,0.834122
842,YDL179W_aa_aligned.fasta,0.7840704999999999
843,YDL180W_aa_aligned.fasta,0.842056
844,YDL181W_aa_aligned.fasta,0.838535
845,YDL182W_aa_aligned.fasta,0.8359300000000001
846,YDL183C_aa_aligned.fasta,0.836786
847,YDL184C_aa_aligned.fasta,0.842647
848,YDL185W_aa_aligned.fasta,0.692807
849,YDL186W_aa_aligned.fasta,0.843945
850,YDL187C_aa_aligned.fasta,0.829695
851,YDL188C_aa_aligned.fasta,0.846064
852,YDL189W_aa_aligned.fasta,0.644274
853,YDL190C_aa_aligned.fasta,0.839878
854,YDL191W_aa_aligned.fasta,0.5447735
855,YDL192W_aa_aligned.fasta,0.83865
856,YDL193W_aa_aligned.fasta,0.838406
857,YDL194W_aa_aligned.fasta,0.8377175
858,YDL195W_aa_aligned.fasta,0.839398
859,YDL196W_aa_aligned.fasta,0.7120575
860,YDL197C_aa_aligned.fasta,0.826422
861,YDL198C_aa_aligned.fasta,0.830867
862,YDL199C_aa_aligned.fasta,0.779881
863,YDL200C_aa_aligned.fasta,0.8356465
864,YDL201W_aa_aligned.fasta,0.8433255
865,YDL202W_aa_aligned.fasta,0.83844
866,YDL203C_aa_aligned.fasta,0.840073
867,YDL204W_aa_aligned.fasta,0.837504
868,YDL205C_aa_aligned.fasta,0.836157
869,YDL206W_aa_aligned.fasta,0.7708705
870,YDL207W_aa_aligned.fasta,0.8400655
871,YDL208W_aa_aligned.fasta,0.835656
872,YDL209C_aa_aligned.fasta,0.837707
873,YDL210W_aa_aligned.fasta,0.712596
874,YDL211C_aa_aligned.fasta,0.8304745
875,YDL212W_aa_aligned.fasta,0.838518
876,YDL213C_aa_aligned.fasta,0.837722
877,YDL214C_aa_aligned.fasta,0.748699
878,YDL215C_aa_aligned.fasta,0.691716
879,YDL216C_aa_aligned.fasta,0.825794
880,YDL217C_aa_aligned.fasta,0.838976
881,YDL218W_aa_aligned.fasta,0.74114
882,YDL219W_aa_aligned.fasta,0.695302
883,YDL220C_aa_aligned.fasta,0.8367905
884,YDL221W_aa_aligned.fasta,0.670375
885,YDL222C_aa_aligned.fasta,0.812439
886,YDL223C_aa_aligned.fasta,0.734836
887,YDL224C_aa_aligned.fasta,0.841912
888,YDL225W_aa_aligned.fasta,0.840283
889,YDL226C_aa_aligned.fasta,0.8421395
890,YDL227C_aa_aligned.fasta,0.67917
891,YDL228C_aa_aligned.fasta,0.833546
892,YDL229W_aa_aligned.fasta,0.824091
893,YDL230W_aa_aligned.fasta,0.843848
894,YDL231C_aa_aligned.fasta,0.772833
895,YDL232W_aa_aligned.fasta,0.836534
896,YDL233W_aa_aligned.fasta,0.7699095
897,YDL234C_aa_aligned.fasta,0.8441385
898,YDL235C_aa_aligned.fasta,0.838804
899,YDL236W_aa_aligned.fasta,0.835979
900,YDL237W_aa_aligned.fasta,0.7509065
901,YDL238C_aa_aligned.fasta,0.8357405
902,YDL239C_aa_aligned.fasta,0.8215005
903,YDL240W_aa_aligned.fasta,0.772801
904,YDL241W_aa_aligned.fasta,0.677805
905,YDL242W_aa_aligned.fasta,0.682044
906,YDL243C_aa_aligned.fasta,0.6411515
907,YDL244W_aa_aligned.fasta,0.8403665
908,YDL245C_aa_aligned.fasta,0.838812
909,YDL246C_aa_aligned.fasta,0.835426
910,YDL247W_aa_aligned.fasta,0.839797
911,YDL248W_aa_aligned.fasta,0.65227
912,YDR001C_aa_aligned.fasta,0.735976
913,YDR002W_aa_aligned.fasta,0.840055
914,YDR003W_aa_aligned.fasta,0.764454
915,YDR004W_aa_aligned.fasta,0.8296319999999999
916,YDR005C_aa_aligned.fasta,0.6800554999999999
917,YDR006C_aa_aligned.fasta,0.842353
918,YDR007W_aa_aligned.fasta,0.757159
919,YDR008C_aa_aligned.fasta,0.739378
920,YDR009W_aa_aligned.fasta,0.6837675000000001
921,YDR010C_aa_aligned.fasta,0.708916
922,YDR011W_aa_aligned.fasta,0.775741
923,YDR012W_aa_aligned.fasta,0.8344495
924,YDR013W_aa_aligned.fasta,0.841351
925,YDR014W_aa_aligned.fasta,0.838378
926,YDR015C_aa_aligned.fasta,0.801869
927,YDR016C_aa_aligned.fasta,0.834245
928,YDR017C_aa_aligned.fasta,0.8425374999999999
929,YDR018C_aa_aligned.fasta,0.6801195
930,YDR019C_aa_aligned.fasta,0.7320325
931,YDR020C_aa_aligned.fasta,0.840849
932,YDR021W_aa_aligned.fasta,0.8386
933,YDR022C_aa_aligned.fasta,0.819018
934,YDR023W_aa_aligned.fasta,0.8419274999999999
935,YDR024W_aa_aligned.fasta,0.706231
936,YDR025W_aa_aligned.fasta,0.6557040000000001
937,YDR026C_aa_aligned.fasta,0.746649
938,YDR027C_aa_aligned.fasta,0.828254
939,YDR028C_aa_aligned.fasta,0.715983
940,YDR029W_aa_aligned.fasta,0.7479089999999999
941,YDR030C_aa_aligned.fasta,0.82185
942,YDR031W_aa_aligned.fasta,0.78605
943,YDR032C_aa_aligned.fasta,0.832833
944,YDR033W_aa_aligned.fasta,0.7707675
945,YDR034C_aa_aligned.fasta,0.7275125
946,YDR035W_aa_aligned.fasta,0.8378745
947,YDR036C_aa_aligned.fasta,0.7760365
948,YDR037W_aa_aligned.fasta,0.753961
949,YDR038C_aa_aligned.fasta,0.834281
950,YDR039C_aa_aligned.fasta,0.839512
951,YDR040C_aa_aligned.fasta,0.71227
952,YDR041W_aa_aligned.fasta,0.839731
953,YDR042C_aa_aligned.fasta,0.835277
954,YDR043C_aa_aligned.fasta,0.84508
955,YDR044W_aa_aligned.fasta,0.8439289999999999
956,YDR045C_aa_aligned.fasta,0.8485320000000001
957,YDR046C_aa_aligned.fasta,0.763368
958,YDR047W_aa_aligned.fasta,0.7024349999999999
959,YDR048C_aa_aligned.fasta,0.805821
960,YDR049W_aa_aligned.fasta,0.8392345
961,YDR050C_aa_aligned.fasta,0.8336785
962,YDR051C_aa_aligned.fasta,0.712791
963,YDR052C_aa_aligned.fasta,0.7770825
964,YDR053W_aa_aligned.fasta,0.829182
965,YDR054C_aa_aligned.fasta,0.846371
966,YDR055W_aa_aligned.fasta,0.8294490000000001
967,YDR056C_aa_aligned.fasta,0.835451
968,YDR057W_aa_aligned.fasta,0.8386875
969,YDR058C_aa_aligned.fasta,0.5870029999999999
970,YDR059C_aa_aligned.fasta,0.624594
971,YDR060W_aa_aligned.fasta,0.823589
972,YDR061W_aa_aligned.fasta,0.695307
973,YDR062W_aa_aligned.fasta,0.83979
974,YDR063W_aa_aligned.fasta,0.836737
975,YDR064W_aa_aligned.fasta,0.709687
976,YDR065W_aa_aligned.fasta,0.841818
977,YDR066C_aa_aligned.fasta,0.8349420000000001
978,YDR067C_aa_aligned.fasta,0.8407465
979,YDR068W_aa_aligned.fasta,0.7486075
980,YDR069C_aa_aligned.fasta,0.7639819999999999
981,YDR070C_aa_aligned.fasta,0.736119
982,YDR071C_aa_aligned.fasta,0.839613
983,YDR072C_aa_aligned.fasta,0.742964
984,YDR073W_aa_aligned.fasta,0.767114
985,YDR074W_aa_aligned.fasta,0.840919
986,YDR075W_aa_aligned.fasta,0.842204
987,YDR076W_aa_aligned.fasta,0.8401190000000001
988,YDR077W_aa_aligned.fasta,0.7237855
989,YDR078C_aa_aligned.fasta,0.838878
990,YDR079W_aa_aligned.fasta,0.837612
991,YDR080W_aa_aligned.fasta,0.6807305
992,YDR081C_aa_aligned.fasta,0.768372
993,YDR082W_aa_aligned.fasta,0.838686
994,YDR083W_aa_aligned.fasta,0.665198
995,YDR084C_aa_aligned.fasta,0.724706
996,YDR085C_aa_aligned.fasta,0.7428635
997,YDR086C_aa_aligned.fasta,0.8345785
998,YDR087C_aa_aligned.fasta,0.8397779999999999
999,YDR088C_aa_aligned.fasta,0.673513
1000,YDR089W_aa_aligned.fasta,0.750271
1001,YDR090C_aa_aligned.fasta,0.7374665
1002,YDR091C_aa_aligned.fasta,0.840054
1003,YDR092W_aa_aligned.fasta,0.6841685
1004,YDR093W_aa_aligned.fasta,0.7533455
1005,YDR094W_aa_aligned.fasta,0.834057
1006,YDR095C_aa_aligned.fasta,0.7151955000000001
1007,YDR096W_aa_aligned.fasta,0.7249745000000001
1008,YDR097C_aa_aligned.fasta,0.6526655
1009,YDR098C_aa_aligned.fasta,0.7442
1010,YDR099W_aa_aligned.fasta,0.678791
1011,YDR100W_aa_aligned.fasta,0.836737
1012,YDR101C_aa_aligned.fasta,0.83536
1013,YDR102C_aa_aligned.fasta,0.734947
1014,YDR103W_aa_aligned.fasta,0.739536
1015,YDR104C_aa_aligned.fasta,0.702415
1016,YDR105C_aa_aligned.fasta,0.819334
1017,YDR106W_aa_aligned.fasta,0.749186
1018,YDR107C_aa_aligned.fasta,0.7347950000000001
1019,YDR108W_aa_aligned.fasta,0.7594485
1020,YDR109C_aa_aligned.fasta,0.721164
1021,YDR110W_aa_aligned.fasta,0.800756
1022,YDR111C_aa_aligned.fasta,0.70843
1023,YDR112W_aa_aligned.fasta,0.7943290000000001
1024,YDR113C_aa_aligned.fasta,0.795114
1025,YDR114C_aa_aligned.fasta,0.7791175
1026,YDR115W_aa_aligned.fasta,0.839294
1027,YDR116C_aa_aligned.fasta,0.739275
1028,YDR117C_aa_aligned.fasta,0.804852
1029,YDR118W_aa_aligned.fasta,0.758997
1030,YDR119W_aa_aligned.fasta,0.828281
1031,YDR120C_aa_aligned.fasta,0.7390715
1032,YDR121W_aa_aligned.fasta,0.835665
1033,YDR122W_aa_aligned.fasta,0.8416275
1034,YDR123C_aa_aligned.fasta,0.8438715
1035,YDR124W_aa_aligned.fasta,0.688585
1036,YDR125C_aa_aligned.fasta,0.67049
1037,YDR126W_aa_aligned.fasta,0.843925
1038,YDR127W_aa_aligned.fasta,0.8365965
1039,YDR128W_aa_aligned.fasta,0.797663
1040,YDR129C_aa_aligned.fasta,0.7340465
1041,YDR130C_aa_aligned.fasta,0.838711
1042,YDR131C_aa_aligned.fasta,0.6757945000000001
1043,YDR132C_aa_aligned.fasta,0.748019
1044,YDR133C_aa_aligned.fasta,0.774765
1045,YDR135C_aa_aligned.fasta,0.837426
1046,YDR136C_aa_aligned.fasta,0.736326
1047,YDR137W_aa_aligned.fasta,0.812617
1048,YDR138W_aa_aligned.fasta,0.837358
1049,YDR139C_aa_aligned.fasta,0.827931
1050,YDR140W_aa_aligned.fasta,0.83604
1051,YDR141C_aa_aligned.fasta,0.736089
1052,YDR142C_aa_aligned.fasta,0.803552
1053,YDR143C_aa_aligned.fasta,0.7162145
1054,YDR144C_aa_aligned.fasta,0.689689
1055,YDR145W_aa_aligned.fasta,0.771906
1056,YDR146C_aa_aligned.fasta,0.808202
1057,YDR147W_aa_aligned.fasta,0.8408595
1058,YDR148C_aa_aligned.fasta,0.73838
1059,YDR149C_aa_aligned.fasta,0.832054
1060,YDR150W_aa_aligned.fasta,0.6957825
1061,YDR151C_aa_aligned.fasta,0.786765
1062,YDR152W_aa_aligned.fasta,0.836054
1063,YDR153C_aa_aligned.fasta,0.839764
1064,YDR154C_aa_aligned.fasta,0.839186
1065,YDR155C_aa_aligned.fasta,0.837447
1066,YDR156W_aa_aligned.fasta,0.834938
1067,YDR157W_aa_aligned.fasta,0.707355
1068,YDR158W_aa_aligned.fasta,0.835181
1069,YDR159W_aa_aligned.fasta,0.791552
1070,YDR160W_aa_aligned.fasta,0.8202035000000001
1071,YDR161W_aa_aligned.fasta,0.83476
1072,YDR162C_aa_aligned.fasta,0.8405835
1073,YDR163W_aa_aligned.fasta,0.837499
1074,YDR164C_aa_aligned.fasta,0.7456195
1075,YDR165W_aa_aligned.fasta,0.832005
1076,YDR166C_aa_aligned.fasta,0.802023
1077,YDR167W_aa_aligned.fasta,0.7658210000000001
1078,YDR168W_aa_aligned.fasta,0.784813
1079,YDR169C_aa_aligned.fasta,0.840274
1080,YDR170C_aa_aligned.fasta,0.738996
1081,YDR171W_aa_aligned.fasta,0.841287
1082,YDR172W_aa_aligned.fasta,0.81871
1083,YDR173C_aa_aligned.fasta,0.742135
1084,YDR174W_aa_aligned.fasta,0.838778
1085,YDR175C_aa_aligned.fasta,0.737643
1086,YDR176W_aa_aligned.fasta,0.7184554999999999
1087,YDR177W_aa_aligned.fasta,0.839774
1088,YDR178W_aa_aligned.fasta,0.709641
1089,YDR179C_aa_aligned.fasta,0.7442115
1090,YDR180W_aa_aligned.fasta,0.767525
1091,YDR181C_aa_aligned.fasta,0.754318
1092,YDR182W_aa_aligned.fasta,0.84438
1093,YDR183W_aa_aligned.fasta,0.838534
1094,YDR184C_aa_aligned.fasta,0.840386
1095,YDR185C_aa_aligned.fasta,0.843039
1096,YDR186C_aa_aligned.fasta,0.841541
1097,YDR187C_aa_aligned.fasta,0.823071
1098,YDR188W_aa_aligned.fasta,0.8337725
1099,YDR189W_aa_aligned.fasta,0.7414285
1100,YDR190C_aa_aligned.fasta,0.832803
1101,YDR191W_aa_aligned.fasta,0.8388635
1102,YDR192C_aa_aligned.fasta,0.7496295
1103,YDR193W_aa_aligned.fasta,0.7523735
1104,YDR194C_aa_aligned.fasta,0.840122
1105,YDR195W_aa_aligned.fasta,0.820834
1106,YDR196C_aa_aligned.fasta,0.836557
1107,YDR197W_aa_aligned.fasta,0.835775
1108,YDR198C_aa_aligned.fasta,0.838355
1109,YDR199W_aa_aligned.fasta,0.748841
1110,YDR200C_aa_aligned.fasta,0.8385285
1111,YDR201W_aa_aligned.fasta,0.833601
1112,YDR202C_aa_aligned.fasta,0.828199
1113,YDR203W_aa_aligned.fasta,0.832869
1114,YDR204W_aa_aligned.fasta,0.745921
1115,YDR205W_aa_aligned.fasta,0.8348089999999999
1116,YDR206W_aa_aligned.fasta,0.8409725
1117,YDR207C_aa_aligned.fasta,0.7685975
1118,YDR208W_aa_aligned.fasta,0.747262
1119,YDR209C_aa_aligned.fasta,0.703022
1120,YDR210W_aa_aligned.fasta,0.764847
1121,YDR211W_aa_aligned.fasta,0.8419875
1122,YDR212W_aa_aligned.fasta,0.832962
1123,YDR213W_aa_aligned.fasta,0.784649
1124,YDR214W_aa_aligned.fasta,0.7847655
1125,YDR215C_aa_aligned.fasta,0.7455795000000001
1126,YDR216W_aa_aligned.fasta,0.754312
1127,YDR217C_aa_aligned.fasta,0.735337
1128,YDR218C_aa_aligned.fasta,0.825045
