,OG,negative_num,positive_num
1246,OG16491,85,1
1247,OG8086,124,0
1248,OG4443,194,0
1249,OG1792,561,0
1250,OG5132,455,0
1251,OG2147,911,0
1252,OG14672,112,0
1253,OG6003,308,1
1254,OG6868,164,0
1255,OG5561,105,0
1256,OG11372,318,0
1257,OG9738,33,0
1258,OG8992,47,0
1259,OG8176,121,0
1260,OG9489,74,0
1261,OG3787,190,0
1262,OG7896,184,0
1263,OG8184,207,1
1264,OG11104,111,0
1265,OG11849,119,0
1266,OG2399,108,2
1267,OG2364,324,0
1268,OG2326,652,1
1269,OG3241,242,0
1270,OG5035,335,0
1271,OG12364,45,0
1272,OG7033,318,0
1273,OG4003,84,0
1274,OG5481,213,0
1275,OG2853,488,0
1276,OG9638,135,0
1277,OG10037,28,1
1278,OG5827,147,0
1279,OG8653,369,0
1280,OG4603,93,0
1281,OG10020,57,0
1282,OG16091,48,0
1283,OG13918,3,0
1284,OG8015,299,0
1285,OG4614,79,0
1286,OG15437,124,0
1287,OG9062,488,1
1288,OG16798,42,0
1289,OG13959,38,0
1290,OG13990,315,0
1291,OG12079,124,0
1292,OG6234,142,0
1293,OG9502,371,0
1294,OG4238,432,0
1295,OG7878,88,0
1296,OG4681,76,0
1297,OG12492,221,0
1298,OG11951,302,0
1299,OG7416,100,0
1300,OG17684,233,1
1301,OG2963,247,0
1302,OG6826,81,0
1303,OG2894,277,0
1304,OG3191,206,0
1305,OG1615,317,1
1306,OG7119,180,0
1307,OG4895,137,0
1308,OG11517,190,0
1309,OG4212,210,0
1310,OG3164,247,0
1311,OG3912,389,0
1312,OG2066,171,0
1313,OG15505,9,0
1314,OG1511,4521,0
1315,OG8647,347,0
1316,OG4670,556,0
1317,OG4958,290,0
1318,OG6118,158,0
1319,OG9994,69,0
1320,OG9827,78,0
1321,OG8601,234,0
1322,OG12385,108,1
1323,OG1328,266,0
1324,OG2239,401,0
1325,OG16318,81,0
1326,OG12347,30,0
1327,OG8290,149,0
1328,OG6596,146,0
1329,OG11811,336,0
1330,OG14343,44,0
1331,OG3018,257,0
1332,OG2581,331,0
1333,OG8621,47,0
1334,OG1775,314,0
1335,OG7990,380,0
1336,OG7382,184,0
1337,OG14625,123,0
1338,OG14787,391,0
1339,OG4422,126,0
1340,OG13933,74,0
1341,OG12606,294,0
1342,OG4319,83,0
1343,OG16108,91,0
1344,OG9846,425,0
1345,OG10404,50,0
1346,OG5307,235,0
1347,OG12160,127,0
1348,OG4579,174,0
1349,OG15356,49,0
1350,OG6687,270,0
1351,OG13500,32,11
1352,OG12487,115,0
1353,OG5390,75,0
1354,OG5956,233,0
1355,OG3456,221,4
1356,OG4627,58,0
1357,OG14798,85,0
1358,OG16080,69,0
1359,OG12699,66,0
1360,OG17641,28,2
1361,OG13132,296,0
1362,OG6088,704,0
1363,OG4106,206,0
1364,OG11340,122,1
1365,OG16745,93,0
1366,OG4220,95,0
1367,OG4915,199,0
1368,OG12252,35,1
1369,OG12034,266,0
1370,OG17229,46,0
1371,OG7810,180,0
1372,OG8343,384,0
1373,OG1653,722,0
1374,OG1457,313,0
1375,OG9659,118,0
1376,OG3922,262,0
1377,OG14542,184,0
1378,OG8914,111,0
1379,OG13078,81,0
1380,OG4403,359,1
1381,OG11809,67,0
1382,OG2841,2667,0
1383,OG18225,84,1
1384,OG7696,38,0
1385,OG4332,280,0
1386,OG1446,354,0
1387,OG15446,264,0
1388,OG10654,243,0
1389,OG7291,356,0
1390,OG12667,42,0
1391,OG14598,389,1
1392,OG3819,320,0
1393,OG9381,69,0
1394,OG12712,139,0
1395,OG2555,267,0
1396,OG6022,225,0
1397,OG14450,91,0
1398,OG7380,86,0
1399,OG10704,229,0
1400,OG15473,24,0
1401,OG16433,101,0
1402,OG1302,583,1
1403,OG3128,181,0
1404,OG4061,573,0
1405,OG17368,28,0
1406,OG3428,124,1
1407,OG14935,222,0
1408,OG6603,414,0
1409,OG2776,339,0
1410,OG12767,37,0
1411,OG10107,130,0
1412,OG5424,44,0
1413,OG4469,207,0
1414,OG9212,75,0
1415,OG3979,898,2
1416,OG11542,389,0
1417,OG12510,50,0
1418,OG2133,496,0
1419,OG1860,2107,0
1420,OG10142,199,0
1421,OG11188,173,0
1422,OG11371,121,0
1423,OG13946,40,0
1424,OG1387,253,0
1425,OG12237,312,0
1426,OG3726,187,0
1427,OG3765,248,0
1428,OG18387,87,2
1429,OG9092,192,0
1430,OG14681,288,0
1431,OG13248,130,0
1432,OG4155,512,0
1433,OG4065,195,0
1434,OG14506,203,0
1435,OG1733,1071,0
1436,OG6661,66,0
1437,OG7280,228,0
1438,OG12308,30,0
1439,OG9287,57,0
1440,OG3711,331,0
1441,OG11918,67,0
1442,OG11007,62,0
1443,OG14078,82,1
1444,OG1325,347,1
1445,OG4973,328,0
1446,OG10423,214,0
1447,OG1635,385,0
1448,OG15360,73,0
1449,OG7038,130,0
1450,OG7499,91,0
1451,OG1270,455,0
1452,OG12074,22,0
1453,OG10883,72,1
1454,OG5487,140,0
1455,OG11680,53,0
1456,OG7410,419,0
1457,OG10493,111,1
1458,OG15439,209,1
1459,OG5921,104,0
1460,OG5685,162,0
1461,OG8879,102,0
1462,OG16133,34,0
1463,OG1785,514,0
1464,OG18379,15,0
1465,OG13676,180,0
1466,OG11219,28,0
1467,OG6079,47,1
1468,OG7497,68,0
1469,OG6970,138,0
1470,OG7189,345,0
1471,OG10215,204,0
1472,OG11854,256,0
1473,OG6622,96,0
1474,OG4034,148,0
1475,OG10005,194,0
1476,OG2236,242,0
1477,OG13590,364,0
1478,OG12864,120,0
1479,OG3956,74,0
1480,OG16501,125,0
1481,OG9928,45,1
1482,OG15406,60,0
1483,OG6201,151,0
1484,OG7107,84,0
1485,OG8180,98,0
1486,OG9328,113,0
1487,OG4990,98,0
1488,OG12736,274,0
1489,OG3254,120,1
1490,OG5388,170,0
1491,OG4867,170,0
1492,OG2813,317,0
1493,OG5296,326,1
1494,OG13899,194,0
1495,OG2937,137,0
1496,OG1588,355,0
1497,OG3337,323,0
1498,OG15931,57,0
1499,OG10090,99,0
1500,OG4278,285,0
1501,OG8019,137,1
1502,OG15906,54,0
1503,OG6205,93,0
1504,OG14632,179,0
1505,OG9683,64,0
1506,OG2127,165,1
1507,OG1183,225,0
1508,OG1518,566,0
1509,OG2779,153,0
1510,OG7610,73,0
1511,OG15773,665,3
1512,OG17797,134,1
1513,OG9189,59,0
1514,OG11215,52,4
1515,OG1838,163,0
1516,OG7935,78,0
1517,OG17199,81,0
1518,OG8005,42,0
1519,OG1466,2788,0
1520,OG5073,435,0
1521,OG6946,146,0
1522,OG11383,86,0
1523,OG6370,149,0
1524,OG8832,73,0
1525,OG4029,84,0
1526,OG1861,918,0
1527,OG2967,432,0
1528,OG9708,119,0
1529,OG15898,390,0
1530,OG1953,924,0
1531,OG5681,228,0
1532,OG13610,172,0
1533,OG15701,216,0
1534,OG1659,982,0
1535,OG11300,57,0
1536,OG7400,200,0
1537,OG10723,45,2
1538,OG10903,145,0
1539,OG1993,750,0
1540,OG4573,263,0
1541,OG9307,40,0
1542,OG13971,333,3
1543,OG6856,212,0
1544,OG4286,136,0
1545,OG16504,140,0
1546,OG3197,463,0
1547,OG9167,246,0
1548,OG12138,117,2
1549,OG3625,492,0
1550,OG8274,148,0
1551,OG6801,70,0
1552,OG4211,160,1
1553,OG14147,71,0
1554,OG1587,5594,0
1555,OG1824,575,0
1556,OG16557,34,1
1557,OG6650,153,0
1558,OG2101,396,0
1559,OG1968,317,0
1560,OG7788,146,1
1561,OG13246,152,0
1562,OG10809,493,0
1563,OG4210,121,0
1564,OG7674,166,0
1565,OG3015,139,0
1566,OG1878,261,0
1567,OG10607,211,0
1568,OG14370,226,0
1569,OG8868,84,0
1570,OG14505,248,1
1571,OG14871,108,0
1572,OG17864,43,0
1573,OG9252,277,0
1574,OG6259,86,0
1575,OG1481,164,0
1576,OG12363,125,0
1577,OG7679,121,0
1578,OG10437,497,0
1579,OG2172,449,0
1580,OG5798,388,1
1581,OG5511,111,0
1582,OG9587,52,0
1583,OG6935,201,0
1584,OG15965,81,0
1585,OG4921,268,0
1586,OG2037,900,1
1587,OG14429,229,0
1588,OG6175,355,0
1589,OG1701,287,0
1590,OG9067,261,0
1591,OG1137,403,0
1592,OG2872,447,0
1593,OG9956,81,0
1594,OG12203,290,1
1595,OG4824,208,0
1596,OG16235,79,0
1597,OG16297,119,0
1598,OG5991,166,1
1599,OG8190,199,0
1600,OG5582,392,0
1601,OG7028,85,0
1602,OG13742,45,0
1603,OG11297,238,0
1604,OG10282,124,0
1605,OG5001,579,2
1606,OG5287,216,0
1607,OG10526,210,0
1608,OG7738,144,2
1609,OG4930,36,0
1610,OG4917,190,0
1611,OG11891,64,0
1612,OG8128,76,0
1613,OG8534,79,0
1614,OG16749,62,1
1615,OG1774,3033,0
1616,OG10396,235,0
1617,OG9428,116,1
1618,OG10831,124,0
1619,OG3200,202,0
1620,OG7303,523,0
1621,OG1286,160,0
1622,OG12249,37,0
1623,OG4528,140,0
1624,OG16742,30,1
1625,OG8530,69,0
1626,OG7541,90,0
1627,OG18398,28,0
1628,OG12627,43,0
1629,OG5483,72,0
1630,OG13125,222,0
1631,OG2699,129,0
1632,OG14420,219,1
1633,OG9899,72,0
1634,OG2480,175,0
1635,OG10523,119,0
1636,OG11922,70,0
1637,OG14080,137,0
1638,OG5663,415,0
1639,OG14613,182,0
1640,OG3793,91,0
1641,OG3701,183,1
1642,OG4277,99,0
1643,OG2798,342,0
1644,OG6808,284,0
1645,OG13015,227,0
1646,OG17425,460,0
1647,OG13916,94,0
1648,OG2675,348,0
1649,OG15624,185,1
1650,OG14649,23,0
1651,OG8175,230,1
1652,OG12322,152,0
1653,OG5653,380,0
1654,OG8348,81,0
1655,OG14912,154,0
1656,OG4516,25,0
1657,OG8961,182,1
1658,OG5919,129,0
1659,OG14238,84,1
1660,OG2474,229,0
1661,OG12769,50,0
1662,OG4685,241,0
1663,OG3089,641,1
1664,OG4720,302,0
1665,OG1896,361,0
1666,OG16114,47,0
1667,OG6365,143,0
1668,OG10761,69,0
1669,OG10954,48,0
1670,OG1753,515,0
1671,OG3449,250,2
1672,OG10409,133,0
1673,OG11223,34,0
1674,OG2624,304,1
1675,OG14136,143,1
1676,OG14928,516,0
1677,OG12218,91,0
1678,OG7044,581,1
1679,OG1999,519,0
1680,OG2580,121,0
1681,OG10151,66,0
1682,OG6960,493,0
1683,OG2112,131,0
1684,OG2605,213,1
1685,OG5419,265,0
1686,OG5273,147,0
1687,OG2263,284,0
1688,OG8876,49,0
1689,OG10820,108,0
1690,OG8481,93,0
1691,OG13752,108,0
1692,OG5415,293,0
1693,OG14603,72,0
1694,OG4812,293,0
1695,OG13709,38,0
1696,OG3876,68,0
1697,OG2337,3823,0
1698,OG3382,346,0
1699,OG11119,32,0
1700,OG9609,216,0
1701,OG9642,106,0
1702,OG6449,79,0
1703,OG7267,150,0
1704,OG14134,48,0
1705,OG9041,463,0
1706,OG5335,105,0
1707,OG9344,130,2
1708,OG8497,199,0
1709,OG17880,104,0
1710,OG3898,82,0
1711,OG9717,84,0
1712,OG8645,113,0
1713,OG15292,119,2
1714,OG8990,475,0
1715,OG8886,78,0
1716,OG13515,150,0
1717,OG7501,80,0
1718,OG8152,23,0
1719,OG15453,147,0
1720,OG1816,520,0
1721,OG3471,197,0
1722,OG7820,197,0
1723,OG16837,64,1
1724,OG2323,435,0
1725,OG9858,34,1
1726,OG3984,618,1
1727,OG2503,98,0
1728,OG17667,49,0
1729,OG8108,112,0
1730,OG4118,58,0
1731,OG7151,168,0
1732,OG4946,78,1
1733,OG10072,54,0
1734,OG7660,140,0
1735,OG8413,198,0
1736,OG3007,269,0
1737,OG13936,165,1
1738,OG11271,117,0
1739,OG3076,307,0
1740,OG5303,66,0
1741,OG8873,134,0
1742,OG14061,35,0
1743,OG8275,88,1
1744,OG13085,232,0
1745,OG10351,204,0
1746,OG17155,202,1
1747,OG7325,134,0
1748,OG15582,33,2
1749,OG10315,291,0
1750,OG13014,215,0
1751,OG15418,56,1
1752,OG6317,224,0
1753,OG2072,450,0
1754,OG4134,210,0
1755,OG10822,152,0
1756,OG2868,275,0
1757,OG5981,211,0
1758,OG15478,133,1
1759,OG8127,264,0
1760,OG13736,281,0
1761,OG12084,60,0
1762,OG1287,118,0
1763,OG5783,164,0
1764,OG1431,1221,1
1765,OG1525,902,0
1766,OG16243,150,0
1767,OG2171,497,0
1768,OG7187,117,0
1769,OG4857,123,0
1770,OG7411,448,0
1771,OG9845,16,0
1772,OG14772,406,0
1773,OG8065,99,1
1774,OG18104,99,0
1775,OG15788,37,0
1776,OG6239,291,0
1777,OG2406,521,0
1778,OG2933,614,0
1779,OG15368,90,0
1780,OG13635,123,1
1781,OG3804,66,0
1782,OG14857,69,0
1783,OG11168,57,0
1784,OG10896,123,0
1785,OG15051,93,0
1786,OG14501,264,0
1787,OG1989,317,0
1788,OG17827,282,0
1789,OG8640,218,0
1790,OG7635,544,0
1791,OG6299,245,0
1792,OG11677,322,0
1793,OG4384,281,0
1794,OG10343,85,0
1795,OG7000,229,0
1796,OG4717,286,0
1797,OG8170,580,0
1798,OG15101,52,0
1799,OG6052,141,0
1800,OG2597,498,0
1801,OG10596,63,0
1802,OG17597,180,2
1803,OG2199,649,0
1804,OG16932,90,0
1805,OG3735,177,0
1806,OG10237,66,2
1807,OG16042,27,1
1808,OG10878,315,0
1809,OG7481,371,0
1810,OG4460,368,0
1811,OG15677,76,0
1812,OG9063,494,0
1813,OG1693,337,0
1814,OG8303,63,0
1815,OG2044,641,1
1816,OG7415,66,0
1817,OG2977,310,0
1818,OG17029,34,0
1819,OG11278,165,0
1820,OG18411,98,1
1821,OG16497,30,0
1822,OG8972,68,0
1823,OG1463,4202,0
1824,OG15382,115,0
1825,OG10673,263,0
1826,OG2598,801,3
1827,OG6354,219,0
1828,OG6653,242,0
1829,OG13641,101,0
1830,OG13716,258,0
1831,OG12502,64,1
1832,OG17408,33,0
1833,OG3767,404,0
1834,OG6304,111,0
1835,OG15984,74,0
1836,OG9270,82,0
1837,OG13011,87,0
1838,OG12786,196,1
1839,OG13552,580,0
1840,OG13352,47,0
1841,OG7752,108,0
1842,OG2235,312,0
1843,OG8312,228,0
1844,OG6243,92,0
1845,OG18274,213,1
1846,OG6770,156,0
1847,OG12151,402,0
1848,OG8104,177,0
1849,OG9998,266,1
1850,OG11671,61,1
1851,OG14789,38,0
1852,OG6487,197,0
1853,OG2161,253,1
1854,OG11839,380,0
1855,OG6600,275,0
1856,OG5456,174,0
1857,OG9971,244,1
1858,OG5210,187,0
1859,OG18272,54,0
1860,OG12590,109,0
1861,OG10363,106,0
1862,OG1884,769,0
1863,OG1451,376,0
1864,OG14441,9,0
1865,OG16232,35,0
1866,OG5791,197,0
1867,OG8183,92,0
1868,OG11577,283,0
1869,OG8333,51,0
1870,OG7293,31,0
1871,OG12559,320,0
1872,OG6727,517,0
1873,OG11380,128,0
1874,OG4760,64,0
1875,OG15566,9,2
1876,OG15749,257,1
1877,OG3821,130,0
1878,OG6448,139,1
1879,OG4018,175,0
1880,OG13623,220,0
1881,OG1917,488,0
1882,OG1131,525,9
1883,OG16675,106,1
1884,OG7360,45,0
1885,OG16415,189,0
1886,OG10668,110,0
1887,OG10217,241,0
1888,OG7342,163,0
1889,OG5888,172,0
1890,OG2478,575,0
1891,OG6061,52,0
1892,OG8959,260,1
1893,OG15830,201,0
1894,OG9543,164,0
1895,OG13089,267,0
1896,OG8957,503,0
1897,OG1214,438,0
1898,OG2808,262,0
1899,OG4215,321,0
1900,OG16040,224,0
1901,OG7372,193,0
1902,OG1485,287,1
1903,OG12844,77,0
1904,OG6900,655,0
1905,OG4006,303,0
1906,OG7482,181,0
1907,OG2184,287,0
1908,OG15868,84,0
1909,OG6635,437,0
1910,OG16298,229,0
1911,OG5348,120,0
1912,OG14621,191,0
1913,OG10462,73,0
1914,OG13254,82,0
1915,OG16495,40,0
1916,OG3216,187,0
1917,OG4194,224,0
1918,OG2987,267,0
1919,OG9942,74,0
1920,OG12444,67,1
1921,OG4386,656,0
1922,OG5215,89,0
1923,OG10279,202,0
1924,OG15296,208,0
1925,OG5029,83,0
1926,OG6550,227,0
1927,OG11526,551,0
1928,OG17243,32,0
1929,OG11128,88,0
1930,OG2504,655,0
1931,OG16669,46,0
1932,OG2864,384,0
1933,OG14049,28,0
1934,OG1246,551,0
1935,OG5946,232,0
1936,OG16082,228,0
1937,OG6707,312,0
1938,OG12770,90,0
1939,OG2380,712,0
1940,OG18540,41,0
1941,OG8696,58,0
1942,OG6774,354,0
1943,OG7576,648,0
1944,OG14725,85,0
1945,OG4978,370,0
1946,OG7241,97,1
1947,OG5443,153,0
1948,OG8131,205,0
1949,OG13912,274,0
1950,OG1394,644,0
1951,OG8788,636,0
1952,OG3264,103,0
1953,OG11847,237,0
1954,OG10502,237,0
1955,OG6383,191,0
1956,OG12660,39,0
1957,OG2769,799,1
1958,OG14863,38,0
1959,OG15301,80,0
1960,OG12087,32,0
1961,OG2077,3101,0
1962,OG2291,431,0
1963,OG6778,334,0
1964,OG2637,988,0
1965,OG14329,368,0
1966,OG9087,91,1
1967,OG1710,5004,1
1968,OG11643,83,0
1969,OG1201,239,1
1970,OG10659,131,0
1971,OG9471,56,0
1972,OG1513,361,0
1973,OG4263,468,1
1974,OG4490,92,0
1975,OG11902,63,1
1976,OG2564,622,0
1977,OG3820,156,0
1978,OG6180,220,1
1979,OG11396,189,0
1980,OG8782,274,0
1981,OG15871,145,0
1982,OG5356,256,0
1983,OG13665,315,0
1984,OG2684,178,0
1985,OG1692,199,0
1986,OG9096,281,1
1987,OG8089,197,0
1988,OG4348,189,0
1989,OG7248,448,0
1990,OG9902,467,0
1991,OG10270,169,0
1992,OG4693,72,0
1993,OG17459,68,1
1994,OG14805,96,0
1995,OG3192,90,0
1996,OG6879,68,1
1997,OG1317,397,0
1998,OG14433,125,0
1999,OG11391,64,0
2000,OG4916,534,0
2001,OG16192,300,0
2002,OG13486,27,1
2003,OG2205,693,0
2004,OG5535,89,0
2005,OG3911,291,0
2006,OG9156,47,0
2007,OG7984,44,0
2008,OG18467,186,0
2009,OG15369,352,0
2010,OG14381,353,0
2011,OG11539,86,0
2012,OG6644,198,0
2013,OG3942,148,0
2014,OG5742,148,0
2015,OG16015,71,0
2016,OG4303,238,0
2017,OG14987,184,1
2018,OG15397,161,0
2019,OG13137,73,0
2020,OG3368,412,0
2021,OG3233,225,1
2022,OG8748,113,0
2023,OG17841,91,0
2024,OG6582,143,0
2025,OG11698,37,0
2026,OG17325,217,0
2027,OG6295,0,0
2028,OG9464,150,1
2029,OG17480,76,1
2030,OG12295,118,0
2031,OG8407,165,0
2032,OG11430,93,0
2033,OG10458,277,0
2034,OG8404,84,0
2035,OG4748,181,0
2036,OG11636,71,0
2037,OG13804,128,0
2038,OG7344,197,0
2039,OG4869,130,0
2040,OG3070,147,0
2041,OG5789,76,0
2042,OG5194,214,0
2043,OG8850,134,0
2044,OG10119,250,0
2045,OG3553,570,0
2046,OG16829,212,1
2047,OG6443,381,0
2048,OG12438,148,0
2049,OG2526,548,0
2050,OG14811,95,0
2051,OG11794,52,1
2052,OG18033,85,1
2053,OG15641,88,0
2054,OG15332,132,3
2055,OG11640,40,0
2056,OG4861,155,0
2057,OG17422,142,0
2058,OG14868,77,0
2059,OG6069,195,0
2060,OG15877,378,0
2061,OG5911,506,0
2062,OG6536,293,0
2063,OG1224,313,0
2064,OG11301,70,0
2065,OG7140,342,0
2066,OG8026,443,0
2067,OG10218,459,0
2068,OG1877,384,0
2069,OG6141,339,0
2070,OG9814,70,0
2071,OG7047,234,0
2072,OG10738,415,0
2073,OG13054,172,0
2074,OG16979,6,5
2075,OG12152,34,0
2076,OG15020,45,0
2077,OG13744,81,0
2078,OG9282,171,0
2079,OG3565,1088,0
2080,OG16647,97,0
2081,OG12239,48,0
2082,OG16316,49,0
2083,OG5188,348,0
2084,OG8432,69,0
2085,OG2537,347,1
2086,OG8571,182,0
2087,OG5990,57,1
2088,OG9261,75,1
2089,OG11342,191,0
2090,OG15993,50,0
2091,OG5221,131,1
2092,OG16852,54,0
2093,OG8134,557,0
2094,OG13701,228,0
2095,OG3397,221,0
2096,OG16377,180,0
2097,OG7073,270,0
2098,OG1598,1301,1
2099,OG4780,274,0
2100,OG16795,110,1
2101,OG8083,29,0
2102,OG9332,53,0
2103,OG11262,263,0
2104,OG1636,943,0
2105,OG10519,126,0
2106,OG6189,258,0
2107,OG9094,105,0
2108,OG13735,51,0
2109,OG16793,86,0
2110,OG4383,605,0
2111,OG12410,54,0
2112,OG9152,73,0
2113,OG8630,333,0
2114,OG3133,1205,0
2115,OG12491,85,0
2116,OG14548,101,0
2117,OG11571,310,0
2118,OG8969,193,1
2119,OG2039,514,1
2120,OG1639,263,0
2121,OG15295,92,0
2122,OG16943,10,0
2123,OG14547,68,0
2124,OG5709,545,0
2125,OG2027,820,0
2126,OG4024,126,0
2127,OG13829,46,1
2128,OG8861,61,0
2129,OG3231,308,0
2130,OG12463,22,0
2131,OG7235,319,0
2132,OG8335,480,0
2133,OG16113,89,0
2134,OG10289,39,0
2135,OG15739,406,3
2136,OG13715,99,0
2137,OG13974,280,0
2138,OG4891,79,0
2139,OG5629,99,0
2140,OG13945,192,0
2141,OG17661,71,1
2142,OG13191,70,0
2143,OG9044,163,0
2144,OG14858,52,0
2145,OG13947,106,0
2146,OG8769,330,0
2147,OG16736,36,0
2148,OG12551,345,0
2149,OG12506,60,1
2150,OG9083,149,1
2151,OG12348,46,0
2152,OG2901,504,0
2153,OG9906,485,0
2154,OG3644,283,0
2155,OG16253,140,4
2156,OG18537,54,0
2157,OG6233,186,0
2158,OG13800,466,0
2159,OG8582,304,1
2160,OG15649,47,0
2161,OG12971,71,0
2162,OG7902,56,0
2163,OG4032,250,0
2164,OG2671,386,0
2165,OG8590,175,0
2166,OG10039,83,1
2167,OG12718,97,0
2168,OG8978,91,1
2169,OG16056,191,0
2170,OG16361,49,0
2171,OG8030,97,0
2172,OG15420,15,1
2173,OG2107,154,0
2174,OG7622,446,0
2175,OG6637,41,0
2176,OG6717,336,0
2177,OG14624,317,0
2178,OG6152,183,1
2179,OG8382,70,0
2180,OG13708,42,0
2181,OG1326,393,0
2182,OG2439,284,0
2183,OG13621,118,0
2184,OG2076,400,3
2185,OG16616,85,1
2186,OG18482,130,0
2187,OG8442,182,0
2188,OG12946,256,0
2189,OG2272,439,0
2190,OG13146,70,0
2191,OG4097,345,0
2192,OG13642,389,0
2193,OG4959,295,0
2194,OG10769,128,0
2195,OG3641,347,0
2196,OG8094,71,0
2197,OG11424,162,0
2198,OG2036,942,0
2199,OG10858,593,0
2200,OG6620,166,0
2201,OG6686,278,0
2202,OG7198,48,0
2203,OG10084,173,0
2204,OG12653,74,0
2205,OG2148,542,0
2206,OG7948,222,0
2207,OG2746,338,0
2208,OG4850,217,0
2209,OG6986,73,0
2210,OG12488,26,0
2211,OG10565,101,0
2212,OG8203,90,0
2213,OG16341,30,0
2214,OG2196,433,0
2215,OG13849,101,0
2216,OG5703,620,0
2217,OG4779,126,0
2218,OG3285,522,0
2219,OG6269,166,0
2220,OG4439,99,1
2221,OG11861,67,0
2222,OG15707,255,0
2223,OG13806,74,0
2224,OG10038,76,0
2225,OG2244,203,0
2226,OG8772,306,0
2227,OG7470,534,0
2228,OG8227,145,0
2229,OG1926,756,0
2230,OG5886,103,0
2231,OG9549,301,0
2232,OG5576,277,0
2233,OG4151,443,0
2234,OG14340,73,1
2235,OG9540,151,0
2236,OG17519,153,0
2237,OG8731,87,0
2238,OG13891,30,0
2239,OG1445,706,0
2240,OG11857,165,0
2241,OG1654,481,2
2242,OG5081,165,0
2243,OG7997,149,0
2244,OG8220,64,0
2245,OG16687,58,0
2246,OG12540,285,0
2247,OG16783,20,0
2248,OG6329,447,0
2249,OG1520,2274,0
2250,OG1084,233,0
2251,OG11199,100,0
2252,OG10110,209,0
2253,OG6184,398,0
2254,OG15978,80,0
2255,OG12727,262,0
2256,OG2186,544,0
2257,OG10463,269,0
2258,OG4340,156,0
2259,OG13741,270,0
2260,OG5507,431,0
2261,OG9042,83,0
2262,OG1627,821,1
2263,OG6432,280,0
2264,OG9331,158,0
2265,OG3574,68,1
2266,OG16554,75,0
2267,OG10613,62,0
2268,OG3612,265,0
2269,OG12150,67,0
2270,OG13767,250,0
2271,OG4563,439,0
2272,OG12850,385,2
2273,OG15234,64,1
2274,OG17323,418,0
2275,OG4822,239,0
2276,OG6559,685,0
2277,OG9262,328,0
2278,OG1919,425,0
2279,OG2270,175,0
2280,OG7056,274,1
2281,OG5796,245,0
2282,OG11405,188,0
2283,OG3049,645,0
2284,OG7164,71,0
2285,OG9747,100,0
2286,OG9923,196,0
2287,OG3473,356,0
2288,OG15377,206,0
2289,OG2830,396,2
2290,OG9005,41,0
2291,OG14826,486,0
2292,OG12361,96,0
2293,OG9630,303,0
2294,OG11412,112,0
2295,OG11248,57,1
2296,OG15302,264,0
2297,OG15413,153,0
2298,OG10956,87,0
2299,OG8430,137,0
2300,OG3394,156,0
2301,OG6609,330,0
2302,OG6260,390,0
2303,OG5750,209,0
2304,OG9361,224,0
2305,OG9947,48,0
2306,OG12936,163,0
2307,OG3088,137,0
2308,OG13575,129,0
2309,OG5428,251,1
2310,OG11020,80,0
2311,OG14504,105,1
2312,OG4191,153,0
2313,OG1755,110,1
2314,OG11510,557,0
2315,OG18103,49,1
2316,OG1817,2361,1
2317,OG16224,74,0
2318,OG16973,14,0
2319,OG15781,29,1
2320,OG13756,100,0
2321,OG16611,602,0
2322,OG7512,210,0
2323,OG5876,163,0
2324,OG15466,36,0
2325,OG6614,129,0
2326,OG9667,67,0
2327,OG12183,75,0
2328,OG8820,268,3
2329,OG5869,564,0
2330,OG1170,653,1
2331,OG16464,64,0
2332,OG11377,204,0
2333,OG16710,28,0
2334,OG14657,72,1
2335,OG12650,163,1
2336,OG12735,293,0
2337,OG13828,94,0
2338,OG12497,145,0
2339,OG5323,176,0
2340,OG6974,49,0
2341,OG5568,176,0
2342,OG12848,36,0
2343,OG18466,36,1
2344,OG2900,124,0
2345,OG3579,174,0
2346,OG13772,230,0
2347,OG7494,123,0
2348,OG7727,108,0
2349,OG13759,174,0
2350,OG12413,30,0
2351,OG14918,369,0
2352,OG12953,199,0
2353,OG2892,403,0
2354,OG16617,100,0
2355,OG3334,215,0
2356,OG13186,194,1
2357,OG7880,123,0
2358,OG6891,54,0
2359,OG7684,112,0
2360,OG12632,94,0
2361,OG11115,322,0
2362,OG11453,332,0
2363,OG5665,180,0
2364,OG15797,306,0
2365,OG5826,120,0
2366,OG1549,1181,2
2367,OG15019,74,0
2368,OG4686,187,0
2369,OG12343,40,0
2370,OG7014,237,0
2371,OG13205,76,0
2372,OG12924,26,7
2373,OG7596,122,0
2374,OG5365,48,0
2375,OG1956,156,0
2376,OG11548,104,0
2377,OG13600,75,0
2378,OG16137,88,0
2379,OG6567,460,0
2380,OG18165,64,0
2381,OG7236,176,1
2382,OG18343,36,0
2383,OG14742,75,0
2384,OG8091,241,0
2385,OG15711,33,1
2386,OG2702,133,0
2387,OG15354,27,0
2388,OG8018,149,1
2389,OG1717,772,1
2390,OG4064,227,0
2391,OG4658,369,1
2392,OG18212,99,0
2393,OG14578,133,0
2394,OG18370,21,0
2395,OG12279,45,0
2396,OG11564,83,2
2397,OG13118,33,0
2398,OG16105,170,0
2399,OG16498,136,1
2400,OG7716,95,0
2401,OG11260,238,0
2402,OG5266,165,0
2403,OG5154,302,0
2404,OG1671,542,0
2405,OG16119,65,0
2406,OG11135,216,0
2407,OG5026,427,0
2408,OG12446,125,0
2409,OG2676,474,0
