,OG,negative_num,positive_num
1246,OG10037,27,1
1247,OG5827,142,0
1248,OG8653,356,0
1249,OG4603,94,0
1250,OG10020,61,1
1251,OG16091,48,0
1252,OG13918,3,0
1253,OG8015,400,0
1254,OG4614,79,0
1255,OG15437,127,1
1256,OG9062,488,0
1257,OG16798,45,0
1258,OG13959,40,0
1259,OG13990,315,0
1260,OG12079,112,0
1261,OG6234,147,0
1262,OG9502,367,0
1263,OG4238,453,0
1264,OG7878,88,0
1265,OG4681,75,0
1266,OG12492,223,0
1267,OG11951,303,0
1268,OG7416,102,0
1269,OG17684,233,1
1270,OG2963,247,0
1271,OG6826,81,0
1272,OG2894,265,0
1273,OG3191,206,0
1274,OG1615,257,0
1275,OG7119,184,0
1276,OG4895,228,0
1277,OG11517,190,0
1278,OG4212,201,0
1279,OG3164,241,0
1280,OG3912,640,0
1281,OG2066,172,0
1282,OG15505,12,0
1283,OG1511,4593,0
1284,OG8647,323,0
1285,OG4670,570,0
1286,OG4958,281,0
1287,OG6118,157,0
1288,OG9994,68,0
1289,OG9827,74,0
1290,OG8601,262,0
1291,OG12385,108,0
1292,OG1328,267,0
1293,OG2239,421,0
1294,OG16318,86,0
1295,OG12347,28,0
1296,OG8290,150,0
1297,OG6596,139,0
1298,OG11811,337,0
1299,OG14343,44,0
1300,OG3018,254,0
1301,OG2581,363,0
1302,OG8621,46,0
1303,OG1775,391,0
1304,OG7990,375,2
1305,OG7382,180,0
1306,OG14625,120,0
1307,OG14787,375,0
1308,OG4422,124,0
1309,OG13933,74,0
1310,OG12606,281,0
1311,OG4319,88,0
1312,OG16108,94,0
1313,OG9846,318,0
1314,OG10404,49,0
1315,OG5307,262,0
1316,OG12160,136,0
1317,OG4579,167,0
1318,OG15356,52,0
1319,OG6687,393,0
1320,OG12487,112,1
1321,OG5390,75,0
1322,OG5956,233,0
1323,OG3456,227,2
1324,OG4627,56,0
1325,OG14798,82,0
1326,OG16080,67,0
1327,OG12699,55,0
1328,OG17641,30,3
1329,OG13132,296,0
1330,OG6088,600,0
1331,OG4106,257,0
1332,OG11340,122,1
1333,OG16745,104,0
1334,OG4220,103,0
1335,OG4915,200,0
1336,OG12252,43,2
1337,OG12034,235,0
1338,OG17229,47,0
1339,OG7810,180,0
1340,OG8343,408,1
1341,OG1653,632,0
1342,OG1457,305,0
1343,OG9659,130,0
1344,OG3922,268,0
1345,OG14542,186,0
1346,OG8914,108,0
1347,OG13078,88,0
1348,OG4403,359,1
1349,OG11809,65,0
1350,OG2841,1655,0
1351,OG18225,80,1
1352,OG7696,36,0
1353,OG4332,284,0
1354,OG1446,354,1
1355,OG15446,262,0
1356,OG10654,243,0
1357,OG7291,470,0
1358,OG12667,41,0
1359,OG14598,390,1
1360,OG3819,452,0
1361,OG9381,80,0
1362,OG12712,134,0
1363,OG2555,264,0
1364,OG6022,229,0
1365,OG14450,91,0
1366,OG7380,83,0
1367,OG10704,232,0
1368,OG15473,23,0
1369,OG16433,101,0
1370,OG1302,850,0
1371,OG3128,186,0
1372,OG4061,629,0
1373,OG17368,31,0
1374,OG3428,122,1
1375,OG14935,221,0
1376,OG6603,367,0
1377,OG2776,339,0
1378,OG12767,38,0
1379,OG10107,133,0
1380,OG5424,43,0
1381,OG4469,211,0
1382,OG9212,89,0
1383,OG3979,2082,0
1384,OG11542,391,0
1385,OG12510,50,0
1386,OG2133,501,0
1387,OG1860,2094,0
1388,OG10142,198,0
1389,OG11188,196,0
1390,OG11371,120,0
1391,OG13946,40,0
1392,OG1387,364,3
1393,OG3726,199,1
1394,OG3765,238,0
1395,OG18387,86,2
1396,OG9092,190,0
1397,OG13248,129,0
1398,OG4155,490,0
1399,OG4065,187,1
1400,OG14506,192,0
1401,OG1733,1076,0
1402,OG6661,65,0
1403,OG7280,222,0
1404,OG12308,28,0
1405,OG3074,240,0
1406,OG9287,57,0
1407,OG3711,357,0
1408,OG11918,60,0
1409,OG11007,62,0
1410,OG14078,86,1
1411,OG1325,497,0
1412,OG4973,331,0
1413,OG10423,191,0
1414,OG1635,266,0
1415,OG15360,73,0
1416,OG7038,131,0
1417,OG7499,87,0
1418,OG1270,580,0
1419,OG12074,20,0
1420,OG10883,70,0
1421,OG5487,146,0
1422,OG11680,53,0
1423,OG7410,408,1
1424,OG10493,109,1
1425,OG15439,214,1
1426,OG5921,105,0
1427,OG5685,158,0
1428,OG8879,116,0
1429,OG16133,35,0
1430,OG1785,503,0
1431,OG18379,14,0
1432,OG13676,176,0
1433,OG11219,28,0
1434,OG6079,46,1
1435,OG7497,72,0
1436,OG6970,137,0
1437,OG7189,387,1
1438,OG10215,77,0
1439,OG6622,92,0
1440,OG4034,147,0
1441,OG10005,191,0
1442,OG2236,245,0
1443,OG13590,365,0
1444,OG12864,122,0
1445,OG3956,77,0
1446,OG16501,104,0
1447,OG9928,43,1
1448,OG15406,60,0
1449,OG6201,162,0
1450,OG7107,82,0
1451,OG8180,91,0
1452,OG9328,113,0
1453,OG4990,98,0
1454,OG3254,120,0
1455,OG5388,170,0
1456,OG4867,177,0
1457,OG2813,319,0
1458,OG5296,332,1
1459,OG13899,194,0
1460,OG2937,139,0
1461,OG1588,422,0
1462,OG3337,337,0
1463,OG15931,57,0
1464,OG10090,104,0
1465,OG4278,279,0
1466,OG8019,142,1
1467,OG15906,46,0
1468,OG6205,94,0
1469,OG14632,168,0
1470,OG9683,40,0
1471,OG2127,164,0
1472,OG1183,60,0
1473,OG1518,639,1
1474,OG2779,152,0
1475,OG7610,73,0
1476,OG15773,667,3
1477,OG17797,134,1
1478,OG9189,60,0
1479,OG11215,52,5
1480,OG1838,148,0
1481,OG7935,71,0
1482,OG17199,83,0
1483,OG8005,41,0
1484,OG1466,2016,0
1485,OG5073,426,0
1486,OG6946,147,0
1487,OG11383,86,0
1488,OG6370,142,0
1489,OG8832,68,0
1490,OG4029,84,0
1491,OG1861,922,0
1492,OG2967,454,0
1493,OG9708,115,0
1494,OG15898,393,0
1495,OG1953,934,0
1496,OG5681,228,0
1497,OG13610,167,0
1498,OG15701,212,0
1499,OG1659,951,0
1500,OG5657,151,0
1501,OG11300,52,0
1502,OG7400,199,0
1503,OG10723,46,2
1504,OG1993,717,0
1505,OG4573,320,0
1506,OG9307,44,0
1507,OG13971,333,3
1508,OG6856,213,0
1509,OG4286,135,0
1510,OG16504,140,0
1511,OG3197,518,0
1512,OG9167,260,0
1513,OG12138,75,0
1514,OG3625,492,0
1515,OG8274,152,0
1516,OG6801,67,0
1517,OG4211,156,0
1518,OG1587,5577,0
1519,OG1824,592,0
1520,OG16557,39,1
1521,OG6650,177,0
1522,OG2101,396,0
1523,OG1968,346,0
1524,OG7788,140,1
1525,OG13246,152,0
1526,OG10809,472,0
1527,OG4210,122,0
1528,OG7674,179,0
1529,OG3015,139,0
1530,OG1878,323,0
1531,OG14370,220,0
1532,OG8868,87,0
1533,OG14505,249,0
1534,OG14871,103,0
1535,OG17864,41,0
1536,OG9252,275,0
1537,OG6259,89,0
1538,OG1481,164,0
1539,OG12363,127,0
1540,OG7679,125,0
1541,OG10437,485,0
1542,OG2172,484,0
1543,OG5798,355,1
1544,OG5511,112,1
1545,OG9587,52,0
1546,OG6935,190,0
1547,OG15965,85,0
1548,OG4921,250,0
1549,OG2037,926,1
1550,OG14429,229,0
1551,OG6175,347,0
1552,OG1701,326,0
1553,OG1137,342,0
1554,OG2872,440,0
1555,OG9956,77,0
1556,OG12203,293,1
1557,OG4824,214,0
1558,OG16235,79,0
1559,OG16297,114,0
1560,OG5991,164,0
1561,OG8190,199,0
1562,OG5582,385,0
1563,OG7028,84,0
1564,OG13742,30,0
1565,OG11297,230,0
1566,OG10282,125,0
1567,OG5001,356,0
1568,OG5287,220,0
1569,OG10526,210,0
1570,OG7738,145,2
1571,OG4930,36,0
1572,OG4917,195,0
1573,OG11891,73,0
1574,OG8128,78,0
1575,OG8534,79,0
1576,OG16749,60,1
1577,OG1774,3031,0
1578,OG10396,238,0
1579,OG9428,122,1
1580,OG10831,130,0
1581,OG3200,207,0
1582,OG7303,527,0
1583,OG1286,174,0
1584,OG12249,37,0
1585,OG4528,138,0
1586,OG16742,30,1
1587,OG8530,69,0
1588,OG7541,92,0
1589,OG18398,29,0
1590,OG12627,41,0
1591,OG5483,78,0
1592,OG13125,213,1
1593,OG2699,127,0
1594,OG14420,209,1
1595,OG9899,71,0
1596,OG2480,173,0
1597,OG10523,116,1
1598,OG11922,88,1
1599,OG14080,137,0
1600,OG5663,412,0
1601,OG14613,178,0
1602,OG3793,110,0
1603,OG3701,274,0
1604,OG4277,96,0
1605,OG2798,347,0
1606,OG6808,277,0
1607,OG13015,227,0
1608,OG17425,459,0
1609,OG13916,93,0
1610,OG2675,360,0
1611,OG15624,182,1
1612,OG14649,24,0
1613,OG8175,227,1
1614,OG12322,140,0
1615,OG5653,388,0
1616,OG8348,88,0
1617,OG14912,155,0
1618,OG4516,26,0
1619,OG8961,181,1
1620,OG5919,131,0
1621,OG14238,90,1
1622,OG2474,224,0
1623,OG12769,50,0
1624,OG4685,211,0
1625,OG3089,490,0
1626,OG4720,288,0
1627,OG1896,363,0
1628,OG16114,44,0
1629,OG6365,138,0
1630,OG10761,69,0
1631,OG10954,47,0
1632,OG1753,487,0
1633,OG3449,205,1
1634,OG10409,136,0
1635,OG11223,34,0
1636,OG2624,302,1
1637,OG14136,116,0
1638,OG14928,499,0
1639,OG12218,93,0
1640,OG7044,547,2
1641,OG1999,515,0
1642,OG2580,108,2
1643,OG10151,64,0
1644,OG6960,492,0
1645,OG2112,116,0
1646,OG2605,231,0
1647,OG5419,268,0
1648,OG5273,149,0
1649,OG2263,288,0
1650,OG8876,49,0
1651,OG10820,106,0
1652,OG8481,97,0
1653,OG13752,115,0
1654,OG5415,284,0
1655,OG14603,71,0
1656,OG4812,413,0
1657,OG13709,38,0
1658,OG3876,81,0
1659,OG2337,3798,0
1660,OG3382,502,0
1661,OG11119,32,0
1662,OG9609,206,0
1663,OG9642,94,0
1664,OG6449,81,0
1665,OG7267,154,0
1666,OG14134,46,0
1667,OG9041,427,0
1668,OG5335,100,0
1669,OG9344,131,2
1670,OG8497,208,0
1671,OG17880,108,0
1672,OG3898,85,0
1673,OG9717,80,0
1674,OG8645,111,1
1675,OG15292,125,1
1676,OG8990,537,0
1677,OG8886,78,0
1678,OG13515,139,0
1679,OG7501,74,0
1680,OG8152,22,0
1681,OG15453,144,0
1682,OG1816,561,0
1683,OG3471,195,0
1684,OG7820,197,0
1685,OG16837,66,1
1686,OG2323,435,0
1687,OG9858,35,1
1688,OG3984,655,0
1689,OG2503,107,0
1690,OG17667,49,0
1691,OG5649,83,0
1692,OG8108,113,0
1693,OG4118,58,0
1694,OG7151,180,0
1695,OG4946,81,1
1696,OG10072,52,0
1697,OG7660,137,0
1698,OG8413,196,0
1699,OG3007,265,0
1700,OG13936,163,1
1701,OG11271,121,0
1702,OG3076,312,0
1703,OG5303,65,0
1704,OG8873,136,0
1705,OG14061,35,0
1706,OG8275,89,1
1707,OG13085,238,0
1708,OG10351,203,0
1709,OG17155,202,1
1710,OG7325,143,0
1711,OG15582,33,2
1712,OG10315,282,0
1713,OG15418,56,1
1714,OG6317,229,0
1715,OG2072,450,0
1716,OG4134,208,0
1717,OG10822,160,0
1718,OG2868,272,0
1719,OG5981,216,0
1720,OG15478,137,1
1721,OG8127,239,0
1722,OG13736,294,0
1723,OG12084,60,0
1724,OG1287,127,0
1725,OG3996,325,2
1726,OG1431,2201,0
1727,OG1525,814,0
1728,OG16243,149,0
1729,OG2171,314,0
1730,OG7187,115,0
1731,OG4857,109,0
1732,OG7411,357,0
1733,OG9845,16,0
1734,OG14772,410,0
1735,OG8065,79,1
1736,OG18104,95,0
1737,OG15788,37,0
1738,OG6239,260,0
1739,OG2406,726,1
1740,OG2933,639,0
1741,OG15368,91,0
1742,OG13635,120,1
1743,OG3804,64,0
1744,OG14857,69,0
1745,OG11168,57,0
1746,OG10896,123,0
1747,OG15051,92,0
1748,OG14501,262,0
1749,OG1989,327,0
1750,OG17827,298,0
1751,OG8640,215,0
1752,OG7635,546,0
1753,OG6299,252,0
1754,OG11677,310,0
1755,OG4384,294,0
1756,OG10343,86,0
1757,OG7000,224,0
1758,OG4717,268,0
1759,OG15101,53,0
1760,OG6052,140,0
1761,OG2597,525,0
1762,OG10596,70,0
1763,OG17597,179,2
1764,OG2199,636,0
1765,OG16932,95,0
1766,OG3735,185,0
1767,OG10237,63,2
1768,OG16042,27,1
1769,OG10878,284,0
1770,OG7481,339,0
1771,OG4460,390,0
1772,OG15677,76,0
1773,OG9063,497,0
1774,OG1693,340,0
1775,OG8303,56,0
1776,OG2044,597,0
1777,OG7415,63,0
1778,OG2977,373,0
1779,OG17029,29,0
1780,OG11278,175,0
1781,OG18411,114,0
1782,OG16497,36,1
1783,OG8972,74,0
1784,OG1463,3082,0
1785,OG15382,115,0
1786,OG2598,867,3
1787,OG6354,216,0
1788,OG6653,240,0
1789,OG13641,101,0
1790,OG13716,237,0
1791,OG12502,66,1
1792,OG17408,33,0
1793,OG3767,374,0
1794,OG6304,112,0
1795,OG15984,75,0
1796,OG9270,76,0
1797,OG13011,94,0
1798,OG12786,197,0
1799,OG13552,586,0
1800,OG13352,42,0
1801,OG7752,103,0
1802,OG2235,306,0
1803,OG8312,232,0
1804,OG6243,91,0
1805,OG18274,217,1
1806,OG6770,153,0
1807,OG12151,390,0
1808,OG8104,168,0
1809,OG11671,73,0
1810,OG14789,35,0
1811,OG6487,194,0
1812,OG2161,254,1
1813,OG11839,380,0
1814,OG6600,242,0
1815,OG5456,160,0
1816,OG9971,244,1
1817,OG5210,187,0
1818,OG18272,52,0
1819,OG10363,102,0
1820,OG1884,760,0
1821,OG1451,332,0
1822,OG14441,2,0
1823,OG16232,33,0
1824,OG5791,195,0
1825,OG8183,109,0
1826,OG7293,30,1
1827,OG12559,309,0
1828,OG6727,515,0
1829,OG11380,132,0
1830,OG4760,66,0
1831,OG15566,9,3
1832,OG15749,246,1
1833,OG3821,135,0
1834,OG6448,147,1
1835,OG4018,188,0
1836,OG13623,238,0
1837,OG1917,491,0
1838,OG1131,486,10
1839,OG16675,104,1
1840,OG7360,45,0
1841,OG16415,189,0
1842,OG10668,104,0
1843,OG10217,253,0
1844,OG7342,162,0
1845,OG5888,168,0
1846,OG2478,603,0
1847,OG6061,48,0
1848,OG8959,256,1
1849,OG15830,199,0
1850,OG9543,164,0
1851,OG13089,278,0
1852,OG8957,497,1
1853,OG1214,306,1
1854,OG2808,237,0
1855,OG4215,322,0
1856,OG16040,219,0
1857,OG7372,188,0
1858,OG1485,271,1
1859,OG12844,81,0
1860,OG6900,645,1
1861,OG4006,324,0
1862,OG7482,180,0
1863,OG2184,294,0
1864,OG15868,81,0
1865,OG6635,432,0
1866,OG16298,229,0
1867,OG5348,118,0
1868,OG14621,208,0
1869,OG10462,71,0
1870,OG13254,84,0
1871,OG16495,34,0
1872,OG3216,185,0
1873,OG4194,221,0
1874,OG2987,271,0
1875,OG9942,74,0
1876,OG12444,68,1
1877,OG4386,669,0
1878,OG5215,84,0
1879,OG10279,209,0
1880,OG15296,207,0
1881,OG5029,88,0
1882,OG6550,237,0
1883,OG17243,36,0
1884,OG11128,89,0
1885,OG2504,652,0
1886,OG16669,47,0
1887,OG2864,372,0
1888,OG14049,32,0
1889,OG1246,601,0
1890,OG2888,678,0
1891,OG5946,235,0
1892,OG16082,213,0
1893,OG6707,315,0
1894,OG12770,89,0
1895,OG2380,702,0
1896,OG18540,42,0
1897,OG8696,55,1
1898,OG6774,330,0
1899,OG7576,630,0
1900,OG14725,89,0
1901,OG4978,503,0
1902,OG7241,97,1
1903,OG5443,155,0
1904,OG8131,226,0
1905,OG1394,538,0
1906,OG8788,720,0
1907,OG3264,107,0
1908,OG11847,239,0
1909,OG10502,232,0
1910,OG6383,237,0
1911,OG12660,40,0
1912,OG2769,797,1
1913,OG14863,41,0
1914,OG15301,80,0
1915,OG12087,32,0
1916,OG2077,3117,0
1917,OG2291,408,0
1918,OG6778,319,0
1919,OG2637,683,0
1920,OG14329,360,0
1921,OG9087,95,1
1922,OG1710,2646,0
1923,OG11643,81,0
1924,OG1201,221,0
1925,OG10659,124,0
1926,OG9471,51,0
1927,OG1513,379,0
1928,OG4263,294,1
1929,OG4490,92,0
1930,OG11902,59,1
1931,OG2564,631,0
1932,OG3820,156,0
1933,OG6180,236,1
1934,OG11396,182,0
1935,OG8782,292,0
1936,OG15871,148,0
1937,OG5356,254,0
1938,OG13665,323,0
1939,OG2684,178,0
1940,OG1692,197,0
1941,OG9096,284,1
1942,OG8089,210,0
1943,OG4348,190,0
1944,OG7248,470,0
1945,OG9902,474,0
1946,OG10270,166,0
1947,OG4693,72,0
1948,OG17459,69,1
1949,OG14805,98,0
1950,OG3192,90,0
1951,OG6879,64,0
1952,OG1317,425,0
1953,OG14433,124,0
1954,OG11391,67,0
1955,OG4916,517,0
1956,OG16192,281,0
1957,OG13486,25,1
1958,OG2205,681,0
1959,OG5535,89,0
1960,OG3911,289,0
1961,OG9156,50,1
1962,OG7984,44,0
1963,OG18467,182,0
1964,OG15369,352,0
1965,OG14381,347,0
1966,OG11539,85,0
1967,OG6644,207,0
1968,OG3942,148,0
1969,OG5742,148,0
1970,OG16015,66,0
1971,OG4303,240,0
1972,OG14987,178,0
1973,OG15397,169,0
1974,OG13137,77,0
1975,OG3368,408,0
1976,OG3233,172,0
1977,OG8748,104,0
1978,OG17841,91,0
1979,OG6582,142,0
1980,OG11698,37,0
1981,OG17325,223,0
1982,OG9464,120,0
1983,OG17480,70,0
1984,OG12295,121,0
1985,OG8407,169,0
1986,OG11430,93,0
1987,OG10458,276,0
1988,OG8404,85,0
1989,OG4748,186,0
1990,OG11636,72,0
1991,OG13804,127,0
1992,OG7344,197,0
1993,OG4869,144,1
1994,OG3070,140,0
1995,OG5789,77,0
1996,OG5194,215,0
1997,OG8850,135,0
1998,OG10119,244,0
1999,OG3553,549,0
2000,OG16829,227,1
2001,OG6443,388,0
2002,OG12438,161,0
2003,OG2526,525,0
2004,OG14811,102,0
2005,OG11794,52,1
2006,OG18033,71,1
2007,OG15641,95,0
2008,OG15332,136,1
2009,OG11640,40,0
2010,OG4861,196,0
2011,OG17422,143,0
2012,OG14868,75,0
2013,OG6069,192,0
2014,OG5911,498,0
2015,OG6536,296,0
2016,OG1224,314,0
2017,OG11301,72,0
2018,OG7140,354,0
2019,OG8026,372,0
2020,OG10218,458,0
2021,OG1877,420,0
2022,OG6141,339,0
2023,OG9814,70,0
2024,OG7047,234,0
2025,OG10738,421,0
2026,OG16979,6,5
2027,OG12152,34,0
2028,OG15020,44,0
2029,OG13744,81,0
2030,OG9282,130,0
2031,OG3565,940,0
2032,OG16647,88,0
2033,OG12239,51,0
2034,OG16316,44,0
2035,OG5188,299,0
2036,OG8432,190,0
2037,OG2537,337,1
2038,OG8571,173,0
2039,OG5990,63,1
2040,OG11342,190,0
2041,OG15993,52,0
2042,OG5221,130,1
2043,OG16852,52,0
2044,OG8134,551,0
2045,OG13701,228,0
2046,OG3397,239,1
2047,OG16377,184,0
2048,OG7073,268,0
2049,OG1598,2243,0
2050,OG4780,280,0
2051,OG16795,104,1
2052,OG8083,105,0
2053,OG9332,49,0
2054,OG1636,981,0
2055,OG10519,129,0
2056,OG6189,262,0
2057,OG9094,104,0
2058,OG13735,51,0
2059,OG16793,84,0
2060,OG4383,584,0
2061,OG12410,51,0
2062,OG9152,71,0
2063,OG8630,334,0
2064,OG3133,1276,0
2065,OG12491,79,0
2066,OG14548,91,0
2067,OG11571,313,0
2068,OG8969,201,2
2069,OG2039,514,1
2070,OG1639,264,0
2071,OG15295,85,0
2072,OG16943,10,0
2073,OG14547,68,0
2074,OG5709,531,0
2075,OG2027,816,0
2076,OG4024,78,0
2077,OG13829,47,1
2078,OG8861,56,0
2079,OG3231,309,0
2080,OG12463,20,0
2081,OG7235,251,0
2082,OG8335,471,0
2083,OG16113,101,0
2084,OG10289,31,0
2085,OG15739,406,3
2086,OG13715,99,0
2087,OG13974,269,0
2088,OG4891,79,0
2089,OG5629,103,0
2090,OG13945,196,0
2091,OG17661,73,0
2092,OG13191,70,0
2093,OG9044,154,0
2094,OG14858,52,0
2095,OG13947,106,0
2096,OG8769,331,0
2097,OG16736,35,0
2098,OG12506,63,1
2099,OG9083,151,1
2100,OG12348,89,0
2101,OG2901,497,0
2102,OG9906,485,0
2103,OG3644,278,0
2104,OG16253,140,4
2105,OG18537,54,0
2106,OG6233,187,0
2107,OG13800,451,0
2108,OG8582,285,1
2109,OG15649,48,0
2110,OG12971,76,0
2111,OG7902,58,0
2112,OG4032,352,0
2113,OG2671,378,0
2114,OG8590,175,0
2115,OG10039,83,1
2116,OG12718,105,0
2117,OG8978,215,2
2118,OG16056,188,0
2119,OG16361,49,0
2120,OG8030,87,0
2121,OG15420,17,1
2122,OG2107,155,0
2123,OG7622,439,1
2124,OG6637,40,0
2125,OG6717,329,0
2126,OG14624,332,0
2127,OG6152,183,1
2128,OG8382,71,0
2129,OG13708,43,0
2130,OG2146,2048,0
2131,OG1326,378,0
2132,OG2439,268,0
2133,OG13621,116,0
2134,OG2076,479,1
2135,OG16616,83,1
2136,OG18482,110,0
2137,OG8442,178,0
2138,OG12946,260,0
2139,OG2272,356,0
2140,OG13146,70,0
2141,OG4097,382,0
2142,OG13642,394,1
2143,OG4959,292,0
2144,OG10769,128,0
2145,OG3641,349,0
2146,OG8094,71,0
2147,OG11424,159,0
2148,OG2036,948,0
2149,OG10858,594,0
2150,OG6620,167,0
2151,OG6686,265,0
2152,OG7198,54,0
2153,OG10084,181,0
2154,OG12653,75,0
2155,OG2148,542,0
2156,OG7948,227,0
2157,OG2746,337,0
2158,OG4850,216,0
2159,OG6986,73,0
2160,OG12488,26,0
2161,OG10565,90,0
2162,OG8203,94,0
2163,OG16341,35,0
2164,OG2196,454,0
2165,OG13849,98,0
2166,OG5703,608,0
2167,OG4779,126,0
2168,OG3285,575,0
2169,OG6269,158,0
2170,OG4439,96,1
2171,OG11861,63,0
2172,OG15707,251,0
2173,OG13806,64,0
2174,OG10038,76,0
2175,OG2244,206,0
2176,OG8772,347,0
2177,OG7470,463,1
2178,OG8227,142,0
2179,OG1926,781,0
2180,OG5886,104,0
2181,OG9549,322,0
2182,OG5576,269,0
2183,OG4151,411,0
2184,OG14340,73,1
2185,OG9540,148,0
2186,OG17519,154,0
2187,OG8731,83,0
2188,OG13891,28,0
2189,OG1445,805,0
2190,OG1654,492,1
2191,OG5081,166,0
2192,OG7997,149,0
2193,OG16687,58,0
2194,OG12540,288,0
2195,OG16783,20,1
2196,OG1520,1460,0
2197,OG1084,267,0
2198,OG11199,101,0
2199,OG10110,234,0
2200,OG6184,364,0
2201,OG15978,81,0
2202,OG12727,267,0
2203,OG2186,549,0
2204,OG10463,199,0
2205,OG4340,154,0
2206,OG13741,254,0
2207,OG5507,406,0
2208,OG9042,80,0
2209,OG1627,662,0
2210,OG6432,280,0
2211,OG9331,149,0
2212,OG3574,71,1
2213,OG16554,77,0
2214,OG10613,66,0
2215,OG3612,156,0
2216,OG12150,67,0
2217,OG13767,247,0
2218,OG4563,438,0
2219,OG12850,391,2
2220,OG15234,67,1
2221,OG17323,435,0
2222,OG4822,250,0
2223,OG6559,676,0
2224,OG9262,340,0
2225,OG1919,457,0
2226,OG2270,178,1
2227,OG7056,221,0
2228,OG5796,247,0
2229,OG3049,660,0
2230,OG7164,70,0
2231,OG9747,109,0
2232,OG9923,197,0
2233,OG3473,320,0
2234,OG15377,209,0
2235,OG2830,382,2
2236,OG9005,41,0
2237,OG14826,578,0
2238,OG12361,96,0
2239,OG11412,107,0
2240,OG15302,273,0
2241,OG15413,171,0
2242,OG10956,91,0
2243,OG8430,139,0
2244,OG3394,162,0
2245,OG6609,330,0
2246,OG6260,391,0
2247,OG5750,214,0
2248,OG9361,221,0
2249,OG9947,44,0
2250,OG12936,140,0
2251,OG3088,158,0
2252,OG13575,128,0
2253,OG5428,257,1
2254,OG11020,79,0
2255,OG14504,105,1
2256,OG4191,152,0
2257,OG1755,112,0
2258,OG18103,49,1
2259,OG1817,2352,1
2260,OG16224,76,0
2261,OG16973,14,0
2262,OG15781,32,1
2263,OG13756,102,0
2264,OG16611,599,0
2265,OG7512,219,0
2266,OG5876,162,0
2267,OG15466,36,0
2268,OG6614,131,0
2269,OG9667,66,0
2270,OG12183,72,0
2271,OG8820,267,3
2272,OG5869,554,0
2273,OG1170,619,0
2274,OG16464,64,0
2275,OG11377,214,0
2276,OG16710,28,0
2277,OG14657,72,1
2278,OG12650,165,1
2279,OG12735,310,0
2280,OG13828,99,0
2281,OG12497,140,0
2282,OG5323,155,0
2283,OG6974,67,0
2284,OG5568,178,0
2285,OG12848,37,0
2286,OG18466,31,1
2287,OG2900,117,0
2288,OG3579,177,0
2289,OG13772,231,0
2290,OG7494,121,0
2291,OG7727,101,0
2292,OG13759,168,0
2293,OG12413,29,0
2294,OG14918,369,0
2295,OG2892,434,0
2296,OG16617,96,0
2297,OG3334,280,0
2298,OG13186,180,1
2299,OG7880,118,0
2300,OG6891,56,0
2301,OG7684,112,0
2302,OG12632,88,0
2303,OG11115,310,0
2304,OG11453,326,1
2305,OG5665,177,0
2306,OG15797,301,0
2307,OG5826,120,0
2308,OG1549,717,0
2309,OG15019,74,0
2310,OG4686,197,0
2311,OG12343,34,0
2312,OG7014,235,0
2313,OG13205,68,0
2314,OG12924,28,9
2315,OG7596,119,0
2316,OG5365,48,0
2317,OG1956,171,0
2318,OG11548,104,0
2319,OG13600,75,0
2320,OG16137,90,0
2321,OG6567,461,0
2322,OG18165,74,0
2323,OG7236,169,1
2324,OG18343,36,0
2325,OG14742,75,0
2326,OG8091,250,0
2327,OG15711,40,2
2328,OG2702,163,0
2329,OG15354,25,0
2330,OG8018,145,1
2331,OG1717,712,0
2332,OG4064,226,0
2333,OG4658,360,0
2334,OG18212,105,0
2335,OG14578,136,0
2336,OG18370,23,0
2337,OG12279,40,0
2338,OG11564,84,2
2339,OG13118,35,1
2340,OG16105,158,0
2341,OG16498,134,0
2342,OG7716,100,0
2343,OG5266,162,0
2344,OG5154,331,0
2345,OG1671,467,1
2346,OG16119,63,0
2347,OG11135,202,0
2348,OG5026,428,0
2349,OG12446,131,0
2350,OG2676,510,0
2351,OG9693,215,0
2352,OG3903,181,0
2353,OG8161,191,0
2354,OG15655,1,0
2355,OG14763,106,0
2356,OG3539,185,0
2357,OG17460,39,0
2358,OG6460,316,0
2359,OG11621,66,0
2360,OG15387,111,2
2361,OG9016,74,0
2362,OG1875,136,0
2363,OG4455,259,0
2364,OG17118,105,0
2365,OG6848,386,0
2366,OG1859,100,0
2367,OG18425,30,1
2368,OG16775,24,0
2369,OG8469,65,0
2370,OG12278,90,0
2371,OG17517,59,0
2372,OG15920,168,0
2373,OG8908,107,0
2374,OG13536,171,0
2375,OG11670,65,0
2376,OG7370,43,0
2377,OG7228,107,0
2378,OG6905,145,0
2379,OG10280,86,0
2380,OG15554,47,0
2381,OG15306,135,0
2382,OG5376,618,0
2383,OG4452,97,0
2384,OG3499,1421,0
2385,OG3413,239,0
2386,OG12181,61,0
2387,OG13126,130,0
2388,OG14804,39,0
2389,OG13803,45,0
2390,OG2109,330,0
2391,OG12086,66,0
2392,OG8989,215,0
2393,OG18000,253,0
2394,OG2626,441,0
2395,OG5250,344,1
2396,OG3335,105,0
2397,OG2444,76,0
2398,OG16518,31,0
2399,OG9886,170,0
2400,OG13565,76,0
2401,OG3451,827,0
2402,OG2327,308,0
2403,OG12629,131,0
2404,OG15111,30,0
2405,OG9688,63,0
2406,OG2721,361,0
2407,OG14626,90,0
2408,OG12765,46,0
